S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,57.88,236.00,236.00,231.40,233.50,233.50,0.00,0.00,232.58,23461.00,236.00,5456473.30,181,-2.50,4.60,-1.06,1.99,0.40,299.00,223.00
2,CZBIL,55.74,167.00,168.30,165.00,165.40,165.40,0.00,0.00,166.70,17970.00,167.10,2995609.00,108,-1.70,3.30,-1.02,2.00,-0.79,207.80,156.80
3,EBL,55.16,515.00,520.00,514.10,517.00,517.00,0.00,0.00,516.17,13637.00,522.00,7038977.00,143,-5.00,5.90,-0.96,1.15,0.16,633.00,448.00
4,GBIME,58.93,192.00,194.80,192.00,193.50,193.50,0.00,0.00,193.00,73019.00,194.00,14092376.10,317,-0.50,2.80,-0.26,1.46,0.26,241.90,176.00
5,HBL,52.39,197.00,198.90,193.00,193.70,193.70,0.00,0.00,194.31,9785.00,196.30,1901357.10,120,-2.60,5.90,-1.32,3.06,-0.32,246.30,184.00
6,KBL,55.90,150.80,150.80,145.00,145.40,145.40,0.00,0.00,146.27,74938.00,147.90,10961205.70,275,-2.50,5.80,-1.69,4.00,-0.60,195.80,138.30
7,LSL,62.17,169.50,169.50,163.00,166.60,166.60,0.00,0.00,167.00,92378.00,166.20,15426850.90,153,0.40,6.50,0.24,3.99,-0.24,208.00,157.00
8,MBL,57.64,190.00,190.00,185.20,187.00,187.00,0.00,0.00,187.28,30995.00,188.60,5804781.70,136,-1.60,4.80,-0.85,2.59,-0.15,283.00,174.60
9,NABIL,56.28,480.00,480.00,468.30,471.90,471.90,0.00,0.00,471.73,48287.00,473.00,22778295.10,714,-1.10,11.70,-0.23,2.50,0.04,653.00,422.00
10,NBL,54.88,225.00,225.00,220.80,223.50,223.50,0.00,0.00,223.74,26504.00,225.30,5929942.50,169,-1.80,4.20,-0.80,1.90,-0.11,280.00,213.00
11,NICA,54.17,432.00,432.90,425.10,425.10,425.10,0.00,0.00,427.90,67871.00,432.00,29042120.50,417,-6.90,7.80,-1.60,1.83,-0.66,852.00,405.10
12,NIMB,47.30,170.00,171.00,168.00,168.50,168.50,0.00,0.00,169.00,42814.00,172.00,7235583.90,229,-3.50,3.00,-2.03,1.79,-0.30,217.00,160.00
13,NMB,56.06,192.40,195.80,188.50,189.80,189.80,0.00,0.00,190.83,28396.00,195.90,5418685.60,174,-6.10,7.30,-3.11,3.87,-0.54,252.00,174.60
14,PCBL,56.86,200.00,201.00,198.00,198.10,198.10,0.00,0.00,199.05,37556.00,200.80,7475359.20,213,-2.70,3.00,-1.34,1.52,-0.48,224.80,176.00
15,PRVU,55.76,151.60,151.60,147.50,148.90,148.90,0.00,0.00,148.35,53208.00,150.30,7893567.00,295,-1.40,4.10,-0.93,2.78,0.37,206.00,139.50
16,SANIMA,58.14,247.00,249.90,245.00,245.00,245.00,0.00,0.00,247.50,36243.00,249.40,8970250.20,196,-4.40,4.90,-1.76,2.00,-1.02,310.00,225.50
17,SBI,47.79,296.00,299.90,294.60,294.60,294.60,0.00,0.00,295.26,9803.00,300.40,2894402.60,68,-5.80,5.30,-1.93,1.80,-0.22,378.40,278.00
18,SBL,55.35,233.00,233.00,228.00,230.00,230.00,0.00,0.00,230.57,21776.00,233.00,5020875.70,107,-3.00,5.00,-1.29,2.19,-0.25,291.70,212.20
19,SCB,55.85,531.00,539.00,522.00,526.00,526.00,0.00,0.00,527.83,7900.00,536.00,4169873.90,91,-10.00,17.00,-1.87,3.26,-0.35,582.00,495.00
