S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,49.95,227.00,231.50,227.00,228.10,228.10,0.00,0.00,228.93,19984.00,228.00,4574871.10,138,0.10,4.50,0.04,1.98,-0.36,355.80,224.00
2,CZBIL,34.87,170.00,171.90,169.00,169.00,169.00,0.00,0.00,169.92,23686.00,170.00,4024745.20,142,-1.00,2.90,-0.59,1.72,-0.54,230.50,168.00
3,EBL,48.21,530.00,540.00,530.00,533.90,533.90,0.00,0.00,536.41,24048.00,536.00,12899627.90,141,-2.10,10.00,-0.39,1.89,-0.47,561.00,411.00
4,GBIME,49.21,183.20,184.50,182.00,182.20,182.20,0.00,0.00,183.01,46902.00,183.20,8583702.70,370,-1.00,2.50,-0.55,1.37,-0.45,278.00,177.90
5,HBL,51.49,214.10,217.00,214.00,214.10,214.10,0.00,0.00,214.50,45588.00,215.00,9778767.60,188,-0.90,3.00,-0.42,1.40,-0.19,505.00,210.80
6,KBL,49.89,161.10,164.00,160.50,161.80,161.80,0.00,0.00,162.08,197747.00,161.70,32051346.60,361,0.10,3.50,0.06,2.18,-0.17,219.80,159.20
7,MBL,32.54,232.00,234.00,228.20,229.00,229.00,0.00,0.00,230.60,15907.00,230.50,3668107.80,90,-1.50,5.80,-0.65,2.54,-0.70,268.00,199.00
8,NABIL,49.53,591.70,599.00,591.00,591.30,591.30,0.00,0.00,593.91,33681.00,591.70,20003390.20,434,-0.40,8.00,-0.07,1.35,-0.44,930.00,575.60
9,NBL,41.66,250.00,258.00,250.00,253.90,253.90,0.00,0.00,254.47,21496.00,254.00,5470006.80,175,-0.10,8.00,-0.04,3.20,-0.22,317.50,245.00
10,NICA,41.80,716.00,724.00,715.10,716.50,716.50,0.00,0.00,720.47,35488.00,716.00,25567987.70,274,0.50,8.90,0.07,1.24,-0.55,861.90,600.30
11,NIMB,41.92,177.00,179.90,176.00,176.10,176.10,0.00,0.00,177.07,56148.00,177.00,9942351.50,347,-0.90,3.90,-0.51,2.22,-0.55,232.20,175.50
12,NMB,50.73,228.00,229.90,224.40,229.40,229.40,0.00,0.00,226.68,38569.00,228.90,8742721.50,140,0.50,5.50,0.22,2.45,1.19,277.00,215.00
13,PCBL,44.92,195.40,195.40,190.80,191.90,191.90,0.00,0.00,191.35,27506.00,191.70,5263299.80,198,0.20,4.60,0.10,2.41,0.29,276.00,189.00
14,PRVU,52.52,165.20,165.20,160.90,162.00,162.00,0.00,0.00,162.04,114065.00,162.00,18482608.50,327,0.00,4.30,0.00,2.67,-0.02,275.00,158.70
15,SANIMA,51.41,241.10,243.00,239.00,239.50,239.50,0.00,0.00,241.03,39779.00,240.70,9587934.60,174,-1.20,4.00,-0.50,1.67,-0.64,292.00,222.00
16,SBI,47.58,325.00,331.50,325.00,328.00,328.00,0.00,0.00,327.14,15756.00,329.50,5154352.80,80,-1.50,6.50,-0.46,2.00,0.26,360.00,251.00
17,SBL,49.20,243.00,252.00,243.00,247.00,247.00,0.00,0.00,245.57,17738.00,247.90,4355951.70,114,-0.90,9.00,-0.36,3.70,0.58,348.00,238.30
18,SCB,49.20,520.00,523.00,512.60,512.80,512.80,0.00,0.00,517.46,24282.00,519.00,12565068.80,142,-6.20,10.40,-1.19,2.03,-0.91,555.00,375.00
