S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,55.21,472.10,472.20,458.70,468.00,468.00,0.00,0.00,463.49,89845.00,463.00,41642193.30,721,5.00,13.50,1.08,2.94,0.96,620.00,398.00
2,CZBIL,48.60,260.00,268.80,260.00,267.50,267.50,0.00,0.00,265.36,44841.00,263.00,11898879.60,326,4.50,8.80,1.71,3.38,0.80,444.00,217.31
3,EBL,43.66,526.00,535.00,521.00,535.00,535.00,0.00,0.00,526.96,16745.00,522.00,8823998.60,126,13.00,14.00,2.49,2.69,1.50,864.00,515.00
4,GBIME,45.35,295.00,300.00,295.00,298.00,298.00,0.00,0.00,297.34,45100.00,295.00,13410230.70,334,3.00,5.00,1.02,1.69,0.22,522.00,275.00
5,KBL,50.69,230.30,246.80,230.30,241.60,241.60,0.00,0.00,237.99,102311.00,230.00,24349090.40,387,11.60,16.50,5.04,7.16,1.49,413.00,219.00
6,MBL,52.31,300.00,307.00,300.00,307.00,307.00,0.00,0.00,304.12,58687.00,299.80,17847806.50,201,7.20,7.00,2.40,2.33,0.94,455.00,228.00
7,NABIL,47.97,1423.00,1452.50,1423.00,1452.50,1452.50,0.00,0.00,1433.97,98889.00,1420.00,141804026.80,734,32.50,29.50,2.29,2.07,1.28,1740.00,1042.00
8,NBL,45.38,339.00,340.00,330.00,339.00,339.00,0.00,0.00,337.39,55331.00,335.00,18667861.60,354,4.00,10.00,1.19,3.03,0.48,575.00,317.00
9,NICA,42.82,735.00,736.00,722.00,731.20,731.20,0.00,0.00,728.27,30657.00,722.00,22326546.50,271,9.20,14.00,1.27,1.94,0.40,1085.00,699.00
10,NMB,55.59,373.00,380.00,371.00,378.40,378.40,0.00,0.00,376.28,172280.00,368.00,64825214.40,1072,10.40,9.00,2.83,2.43,0.56,517.00,346.50
11,PCBL,42.82,330.00,330.40,326.00,329.00,329.00,0.00,0.00,328.79,30211.00,324.00,9933211.10,230,5.00,4.40,1.54,1.35,0.06,540.00,310.00
12,PRVU,40.70,285.00,296.00,285.00,296.00,296.00,0.00,0.00,292.67,74695.00,288.70,21860644.30,423,7.30,11.00,2.53,3.86,1.13,525.00,285.00
13,SANIMA,41.70,338.00,340.00,332.00,337.00,337.00,0.00,0.00,337.38,17326.00,332.00,5845402.90,157,5.00,8.00,1.51,2.41,-0.11,564.90,300.00
14,SBI,52.47,350.00,360.00,347.00,356.90,356.90,0.00,0.00,353.69,44412.00,351.00,15707887.80,203,5.90,13.00,1.68,3.75,0.90,491.00,272.00
15,SBL,41.92,430.00,433.50,427.00,430.10,430.10,0.00,0.00,429.88,42963.00,426.00,18468879.00,245,4.10,6.50,0.96,1.52,0.05,605.00,333.00
16,SCB,41.22,450.00,451.00,444.00,449.50,449.50,0.00,0.00,445.73,8163.00,444.00,3638453.30,88,5.50,7.00,1.24,1.58,0.84,701.00,430.00
