S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,59.66,440.00,443.00,432.00,438.00,438.00,0.00,0.00,435.93,39177.00,438.00,17078234.00,214,0.00,11.00,0.00,2.55,0.47,576.00,313.00
2,CZBIL,61.89,288.00,294.00,283.00,292.00,292.00,0.00,0.00,290.76,358693.00,287.00,104293842.00,939,5.00,11.00,1.74,3.89,0.42,294.00,164.00
3,EBL,49.58,785.00,790.00,773.00,783.00,783.00,0.00,0.00,781.51,75375.00,773.00,58906157.00,388,10.00,17.00,1.29,2.20,0.19,932.00,520.00
4,GBIME,54.65,315.00,318.00,313.00,315.00,315.00,0.00,0.00,314.98,186361.00,315.00,58700594.00,709,0.00,5.00,0.00,1.60,0.01,383.00,211.00
5,HBL,59.50,564.00,570.00,562.00,562.00,562.00,0.00,0.00,563.63,17747.00,562.00,10002677.00,118,0.00,8.00,0.00,1.42,-0.29,749.00,452.00
6,KBL,57.25,263.00,265.00,260.00,263.00,263.00,0.00,0.00,262.55,383394.00,259.00,100658802.00,786,4.00,5.00,1.54,1.92,0.17,303.00,153.00
7,MBL,64.50,274.00,278.00,267.00,277.00,277.00,0.00,0.00,274.48,250397.00,269.00,68729580.00,630,8.00,11.00,2.97,4.12,0.91,295.00,199.00
8,NABIL,46.18,1042.00,1112.00,1042.00,1091.00,1091.00,0.00,0.00,1093.71,77627.00,1096.00,84901592.00,625,-5.00,70.00,-0.46,6.72,-0.25,1550.00,594.00
9,NBL,56.19,349.00,349.00,342.00,344.00,344.00,0.00,0.00,345.06,172465.00,343.00,59510352.00,328,1.00,7.00,0.29,2.05,-0.31,427.00,214.00
10,NICA,53.48,893.00,916.00,890.00,908.00,908.00,0.00,0.00,904.30,250027.00,892.00,226100607.00,1159,16.00,26.00,1.79,2.92,0.41,920.00,422.00
11,NMB,64.15,411.00,416.00,408.00,408.00,408.00,0.00,0.00,412.00,226348.00,409.00,93255300.00,653,-1.00,8.00,-0.24,1.96,-0.98,517.00,321.00
12,PCBL,49.65,409.00,415.00,406.00,409.00,409.00,0.00,0.00,409.47,207973.00,401.00,85158012.00,640,8.00,9.00,2.00,2.22,-0.11,468.00,219.19
13,PRVU,60.23,375.00,387.00,372.00,387.00,387.00,0.00,0.00,380.18,834169.00,370.00,317136027.00,1816,17.00,15.00,4.59,4.03,1.76,400.00,195.00
14,SANIMA,69.28,376.00,376.00,352.00,376.00,376.00,0.00,0.00,366.44,351392.00,359.00,128764035.00,1114,17.00,24.00,4.74,6.82,2.54,437.00,287.00
15,SBI,70.71,416.00,426.00,415.00,422.00,422.00,0.00,0.00,422.18,82189.00,421.00,34698464.00,197,1.00,11.00,0.24,2.65,-0.04,583.00,373.00
16,SBL,59.92,465.00,465.00,440.00,444.00,444.00,0.00,0.00,443.98,244248.00,443.00,108442272.00,669,1.00,25.00,0.23,5.68,0.00,465.00,252.00
17,SCB,48.40,681.00,681.00,648.00,652.00,652.00,0.00,0.00,650.41,28003.00,649.00,18213399.00,250,3.00,33.00,0.46,5.09,0.24,850.00,505.00
