S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,40.31,232.00,235.00,230.10,233.00,233.00,0.00,0.00,232.31,19694.00,231.30,4575045.80,168,1.70,4.90,0.73,2.13,0.30,307.70,224.00
2,CZBIL,45.95,165.50,167.00,165.00,166.00,166.00,0.00,0.00,165.63,15570.00,167.00,2578817.00,97,-1.00,2.00,-0.60,1.21,0.22,207.80,158.90
3,EBL,50.06,525.00,528.00,521.00,527.00,527.00,0.00,0.00,524.40,34100.00,521.00,17881931.80,120,6.00,7.00,1.15,1.34,0.49,633.00,448.00
4,GBIME,45.77,194.50,194.50,191.20,192.00,192.00,0.00,0.00,192.32,40692.00,192.00,7825838.30,274,0.00,3.30,0.00,1.73,-0.17,241.90,176.00
5,HBL,49.90,195.10,196.90,193.00,193.00,193.00,0.00,0.00,194.89,64524.00,195.00,12575354.30,218,-2.00,3.90,-1.03,2.02,-0.98,299.70,193.00
6,KBL,49.16,150.80,150.80,147.00,147.90,147.90,0.00,0.00,147.54,107946.00,147.90,15926849.70,391,0.00,3.80,0.00,2.59,0.24,195.80,146.50
7,LSL,45.63,164.90,167.00,164.00,164.00,164.00,0.00,0.00,164.45,29859.00,164.90,4910323.30,134,-0.90,3.00,-0.55,1.83,-0.27,208.00,163.70
8,MBL,47.29,184.10,184.10,181.30,182.90,182.90,0.00,0.00,182.73,33594.00,182.40,6138740.10,141,0.50,2.80,0.27,1.54,0.09,283.00,179.00
9,NABIL,46.76,471.50,471.50,464.50,465.50,465.50,0.00,0.00,465.80,63187.00,471.50,29432541.50,838,-6.00,7.00,-1.27,1.51,-0.06,689.50,464.50
10,NBL,45.47,229.00,229.90,227.00,227.50,227.50,0.00,0.00,227.92,31362.00,229.80,7148108.90,196,-2.30,2.90,-1.00,1.28,-0.19,280.00,227.00
11,NICA,44.84,433.10,448.00,433.10,443.00,443.00,0.00,0.00,442.50,83609.00,441.90,36997108.20,665,1.10,14.90,0.25,3.44,0.11,852.00,433.10
12,NIMB,48.58,168.00,169.70,167.50,168.90,168.90,0.00,0.00,168.56,49078.00,168.50,8272813.20,282,0.40,2.20,0.24,1.31,0.20,232.20,167.50
13,NMB,47.34,191.00,191.00,189.00,190.00,190.00,0.00,0.00,189.41,23683.00,190.10,4485843.80,160,-0.10,2.00,-0.05,1.06,0.31,252.00,189.00
14,PCBL,43.29,200.00,202.10,199.60,201.50,201.50,0.00,0.00,201.11,27797.00,202.10,5590265.10,171,-0.60,2.50,-0.30,1.25,0.19,224.80,176.00
15,PRVU,50.26,153.00,154.00,151.10,152.70,152.70,0.00,0.00,152.77,82040.00,153.00,12533513.70,371,-0.30,2.90,-0.20,1.92,-0.05,206.00,151.10
16,SANIMA,45.66,245.00,246.90,243.00,245.00,245.00,0.00,0.00,244.56,18282.00,244.00,4471108.50,149,1.00,3.90,0.41,1.60,0.18,310.00,225.50
17,SBI,53.00,287.30,295.80,287.30,295.00,295.00,0.00,0.00,291.75,9227.00,290.00,2691983.90,59,5.00,8.50,1.72,2.96,1.10,378.40,282.00
18,SBL,48.42,229.00,231.00,227.00,228.00,228.00,0.00,0.00,228.30,33497.00,228.50,7647508.60,137,-0.50,4.00,-0.22,1.76,-0.13,293.70,223.00
19,SCB,42.95,528.00,531.00,526.00,528.20,528.20,0.00,0.00,528.03,7459.00,530.10,3938587.70,79,-1.90,5.00,-0.36,0.95,0.03,582.00,495.00
