S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,58.38,250.30,251.50,246.00,246.70,246.70,0.00,0.00,248.81,31055.00,245.40,7726674.70,162,1.30,5.50,0.53,2.24,-0.85,355.80,224.00
2,CZBIL,61.08,177.00,180.00,168.00,175.40,175.40,0.00,0.00,176.49,61773.00,173.90,10902495.80,185,1.50,12.00,0.86,7.14,-0.62,224.00,158.90
3,EBL,56.59,512.00,520.00,511.50,518.00,518.00,0.00,0.00,516.43,30557.00,511.50,15780468.50,189,6.50,8.50,1.27,1.66,0.30,633.00,421.50
4,GBIME,57.72,199.00,202.90,197.50,198.00,198.00,0.00,0.00,199.19,109189.00,199.00,21748943.50,505,-1.00,5.40,-0.50,2.73,-0.60,241.90,176.00
5,HBL,58.22,209.90,210.00,206.00,209.80,209.80,0.00,0.00,207.64,32115.00,206.50,6668353.70,192,3.30,4.00,1.60,1.94,1.03,369.30,193.00
6,KBL,57.32,160.00,161.00,156.20,157.50,157.50,0.00,0.00,158.63,78908.00,158.00,12517080.60,363,-0.50,4.80,-0.32,3.07,-0.72,211.60,148.20
7,LSL,61.08,193.90,198.00,191.00,194.70,194.70,0.00,0.00,194.65,415154.00,191.50,80810980.80,709,3.20,7.00,1.67,3.66,0.02,198.00,172.10
8,MBL,58.79,192.00,199.00,190.50,197.50,197.50,0.00,0.00,196.34,106140.00,190.00,20839867.20,311,7.50,8.50,3.95,4.46,0.59,283.00,179.00
9,NABIL,57.06,530.00,530.00,520.00,521.00,521.00,0.00,0.00,524.43,62488.00,521.20,32770640.30,648,-0.20,10.00,-0.04,1.92,-0.66,865.00,498.00
10,NBL,56.58,246.80,247.70,243.00,244.90,244.90,0.00,0.00,245.07,42048.00,244.90,10304822.20,205,0.00,4.70,0.00,1.93,-0.07,307.00,233.50
11,NICA,59.34,514.00,520.00,505.10,510.00,510.00,0.00,0.00,511.54,57588.00,510.00,29458286.65,417,0.00,14.90,0.00,2.95,-0.30,861.90,490.10
12,NIMB,58.87,180.60,185.00,180.60,182.00,182.00,0.00,0.00,182.96,93049.00,182.00,17024478.20,369,0.00,4.40,0.00,2.44,-0.53,232.20,170.10
13,NMB,61.03,208.00,211.20,208.00,209.20,209.20,0.00,0.00,209.91,100545.00,208.00,21104914.90,203,1.20,3.20,0.58,1.54,-0.34,268.20,193.00
14,PCBL,58.15,194.50,200.00,194.10,197.80,197.80,0.00,0.00,197.73,90063.00,198.00,17808483.90,229,-0.20,5.90,-0.10,3.04,0.03,247.00,176.00
15,PRVU,58.31,168.30,170.00,164.80,166.00,166.00,0.00,0.00,166.49,111895.00,165.00,18629073.70,415,1.00,5.20,0.61,3.16,-0.29,228.00,152.30
16,SANIMA,59.48,253.00,257.00,252.00,256.00,256.00,0.00,0.00,254.56,41263.00,253.00,10504039.10,175,3.00,5.00,1.19,1.98,0.56,310.00,222.00
17,SBI,55.36,317.00,321.00,313.00,313.30,313.30,0.00,0.00,317.75,31783.00,317.00,10099045.30,134,-3.70,8.00,-1.17,2.56,-1.42,378.40,269.90
18,SBL,58.66,235.90,245.00,235.90,241.00,241.00,0.00,0.00,243.29,29714.00,240.70,7229011.00,116,0.30,9.10,0.12,3.86,-0.95,341.50,223.00
19,SCB,61.08,544.40,544.40,533.60,537.90,537.90,0.00,0.00,537.12,42334.00,533.80,22738271.50,223,4.10,10.80,0.77,2.02,0.15,582.00,392.00
