S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,441.00,459.00,437.00,452.00,452.00,0.00,0.00,443.40,6625.00,441.00,2937510.00,50,11.00,22.00,0.00,5.03,1.90,0.00,0.00
2,CZBIL,-,556.00,560.00,550.00,557.00,557.00,0.00,0.00,552.83,23002.00,556.00,12716257.00,123,1.00,10.00,0.00,1.82,0.75,0.00,0.00
3,EBL,-,2592.00,2599.00,2578.00,2595.00,2595.00,0.00,0.00,2586.06,7238.00,2592.00,18717894.00,54,3.00,21.00,0.00,0.81,0.34,0.00,0.00
4,GBIME,-,477.00,485.00,475.00,484.00,484.00,0.00,0.00,478.84,10592.00,477.00,5071921.00,57,7.00,10.00,0.00,2.11,1.07,0.00,0.00
5,HBL,-,1030.00,1081.00,1005.00,1081.00,1081.00,0.00,0.00,1021.82,29025.00,1030.00,29658400.00,70,51.00,76.00,0.00,7.56,5.47,0.00,0.00
6,KBL,-,395.00,398.00,385.00,394.00,394.00,0.00,0.00,389.88,11027.00,395.00,4299181.00,42,-1.00,13.00,0.00,3.38,1.05,0.00,0.00
7,MBL,-,602.00,602.00,590.00,600.00,600.00,0.00,0.00,596.23,12124.00,602.00,7228727.00,44,-2.00,12.00,0.00,2.03,0.63,0.00,0.00
8,NABIL,-,2289.00,2290.00,2279.00,2280.00,2280.00,0.00,0.00,2282.47,6523.00,2289.00,14888547.00,36,-9.00,11.00,0.00,0.48,-0.11,0.00,0.00
9,NBL,-,270.00,280.00,270.00,278.00,278.00,0.00,0.00,274.91,12705.00,270.00,3492788.00,24,8.00,10.00,0.00,3.70,1.11,0.00,0.00
10,NICA,-,720.00,724.00,703.00,715.00,715.00,0.00,0.00,708.86,12179.00,720.00,8633210.00,88,-5.00,21.00,0.00,2.99,0.86,0.00,0.00
11,PCBL,-,483.00,486.00,477.00,485.00,485.00,0.00,0.00,480.81,28750.00,483.00,13823398.00,179,2.00,9.00,0.00,1.89,0.86,0.00,0.00
12,PRVU,-,384.00,386.00,375.00,385.00,385.00,0.00,0.00,378.75,25304.00,384.00,9583905.00,99,1.00,11.00,0.00,2.93,1.62,0.00,0.00
13,SANIMA,-,636.00,636.00,624.00,635.00,635.00,0.00,0.00,628.75,12565.00,636.00,7900297.00,50,-1.00,12.00,0.00,1.92,0.98,0.00,0.00
14,SBI,-,1130.00,1130.00,1115.00,1130.00,1130.00,0.00,0.00,1124.93,4699.00,1130.00,5286056.00,31,0.00,15.00,0.00,1.35,0.45,0.00,0.00
15,SBL,-,750.00,749.00,733.00,743.00,743.00,0.00,0.00,740.59,10101.00,750.00,7480654.00,48,-7.00,16.00,0.00,2.18,0.32,0.00,0.00
16,SCB,-,2338.00,2320.00,2265.00,2320.00,2320.00,0.00,0.00,2305.60,3982.00,2338.00,9180906.00,40,-18.00,55.00,0.00,2.43,0.62,0.00,0.00
