S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,505.00,505.00,500.00,500.00,500.00,0.00,0.00,500.30,1382.00,505.00,691410.00,7,-5.00,5.00,0.00,1.00,-0.06,0.00,0.00
2,CZBIL,-,696.00,720.00,695.00,699.00,699.00,0.00,0.00,699.99,26432.00,696.00,18502184.00,82,3.00,25.00,0.00,3.60,-0.14,0.00,0.00
3,EBL,-,3252.00,3354.00,3100.00,3349.00,3349.00,0.00,0.00,3197.14,118323.00,3252.00,378294880.00,95,97.00,254.00,0.00,8.19,4.53,0.00,0.00
4,GBIME,-,552.00,560.00,547.00,547.00,547.00,0.00,0.00,551.28,24279.00,552.00,13384430.00,88,-5.00,13.00,0.00,2.38,-0.78,0.00,0.00
5,HBL,-,1340.00,1335.00,1290.00,1310.00,1310.00,0.00,0.00,1307.45,2412.00,1340.00,3153578.00,12,-30.00,45.00,0.00,3.49,0.19,0.00,0.00
6,KBL,-,412.00,434.00,415.00,430.00,430.00,0.00,0.00,423.82,35640.00,412.00,15104798.00,90,18.00,19.00,0.00,4.58,1.44,0.00,0.00
7,MBL,-,609.00,611.00,604.00,605.00,605.00,0.00,0.00,606.50,4645.00,609.00,2817213.00,17,-4.00,7.00,0.00,1.16,-0.25,0.00,0.00
8,NABIL,-,2556.00,2615.00,2570.00,2580.00,2580.00,0.00,0.00,2596.84,5228.00,2556.00,13576291.00,50,24.00,45.00,0.00,1.75,-0.65,0.00,0.00
9,NBL,-,289.00,287.00,280.00,285.00,285.00,0.00,0.00,283.22,13650.00,289.00,3865910.00,16,-4.00,7.00,0.00,2.50,0.63,0.00,0.00
10,NICA,-,882.00,899.00,876.00,885.00,885.00,0.00,0.00,883.86,5244.00,882.00,4634954.00,20,3.00,23.00,0.00,2.63,0.13,0.00,0.00
11,PCBL,-,606.00,615.00,601.00,604.00,604.00,0.00,0.00,607.05,7547.00,606.00,4581444.00,31,-2.00,14.00,0.00,2.33,-0.51,0.00,0.00
12,PRVU,-,450.00,459.00,445.00,449.00,449.00,0.00,0.00,449.49,44253.00,450.00,19891266.00,123,-1.00,14.00,0.00,3.15,-0.11,0.00,0.00
13,SANIMA,-,826.00,831.00,815.00,815.00,815.00,0.00,0.00,825.46,7623.00,826.00,6292462.00,24,-11.00,16.00,0.00,1.96,-1.28,0.00,0.00
14,SBI,-,1554.00,1544.00,1492.00,1492.00,1492.00,0.00,0.00,1510.27,4962.00,1554.00,7493950.00,21,-62.00,52.00,0.00,3.49,-1.22,0.00,0.00
15,SBL,-,847.00,863.00,840.00,845.00,845.00,0.00,0.00,849.26,3621.00,847.00,3075175.00,15,-2.00,23.00,0.00,2.74,-0.50,0.00,0.00
16,SCB,-,2866.00,2900.00,2866.00,2892.00,2892.00,0.00,0.00,2886.94,3696.00,2866.00,10670118.00,37,26.00,34.00,0.00,1.19,0.18,0.00,0.00
