S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,59.26,230.00,234.50,228.00,231.00,231.00,0.00,0.00,231.63,34769.00,230.00,8053410.70,248,1.00,6.50,0.43,2.85,-0.27,355.80,224.00
2,CZBIL,63.23,170.30,174.00,170.20,173.00,173.00,0.00,0.00,171.91,55381.00,171.80,9520742.80,200,1.20,3.80,0.70,2.23,0.63,224.00,167.30
3,EBL,51.93,535.00,544.00,535.00,541.00,541.00,0.00,0.00,538.96,40536.00,536.00,21847116.90,248,5.00,9.00,0.93,1.68,0.38,561.00,411.00
4,GBIME,59.55,182.00,185.00,180.50,183.00,183.00,0.00,0.00,183.21,95079.00,182.60,17419658.50,567,0.40,4.50,0.22,2.49,-0.12,268.00,177.90
5,HBL,58.12,216.00,219.00,213.00,218.40,218.40,0.00,0.00,216.24,48169.00,214.80,10416170.40,229,3.60,6.00,1.68,2.82,0.99,505.00,210.80
6,KBL,59.91,163.90,165.70,162.00,164.80,164.80,0.00,0.00,164.42,154271.00,164.00,25365419.50,459,0.80,3.70,0.49,2.28,0.23,219.80,159.20
7,MBL,55.19,225.50,233.90,225.50,231.00,231.00,0.00,0.00,229.95,42529.00,229.70,9779465.80,144,1.30,8.40,0.57,3.73,0.46,268.00,199.00
8,NABIL,55.76,599.90,601.00,595.00,597.00,597.00,0.00,0.00,598.48,67044.00,597.00,40124610.10,699,0.00,6.00,0.00,1.01,-0.25,930.00,575.60
9,NBL,52.51,252.00,261.00,250.50,256.00,256.00,0.00,0.00,253.96,80396.00,253.00,20417618.00,384,3.00,10.50,1.19,4.19,0.80,317.50,245.00
10,NICA,57.97,753.70,753.70,733.00,750.00,750.00,0.00,0.00,747.22,87057.00,739.00,65051043.20,567,11.00,20.70,1.49,2.82,0.37,861.90,600.30
11,NIMB,60.82,181.50,181.50,176.50,179.50,179.50,0.00,0.00,179.28,99102.00,178.00,17766754.40,438,1.50,5.00,0.84,2.83,0.12,232.20,175.50
12,NMB,49.86,225.20,229.90,225.20,227.50,227.50,0.00,0.00,227.37,36204.00,227.50,8231696.20,210,0.00,4.70,0.00,2.09,0.06,277.00,215.00
13,PCBL,61.71,193.00,195.00,191.20,193.00,193.00,0.00,0.00,193.70,77329.00,192.40,14978662.00,288,0.60,3.80,0.31,1.99,-0.36,271.90,189.00
14,PRVU,60.85,166.00,166.00,160.00,164.00,164.00,0.00,0.00,163.53,154602.00,163.00,25282081.90,518,1.00,6.00,0.61,3.75,0.29,275.00,158.70
15,SANIMA,56.92,247.80,247.80,240.30,244.30,244.30,0.00,0.00,244.99,45478.00,243.00,11141451.40,225,1.30,7.50,0.53,3.12,-0.28,286.00,222.00
16,SBI,56.19,320.50,335.00,320.50,335.00,335.00,0.00,0.00,330.89,67977.00,327.00,22493135.60,197,8.00,14.50,2.45,4.52,1.23,360.00,251.00
17,SBL,55.57,242.50,249.00,240.80,248.00,248.00,0.00,0.00,246.01,39718.00,245.70,9771070.80,197,2.30,8.20,0.94,3.41,0.80,348.00,238.30
18,SCB,56.29,513.10,520.00,513.10,517.30,517.30,0.00,0.00,517.28,28207.00,515.00,14591015.30,180,2.30,6.90,0.45,1.34,0.00,555.00,375.00
