S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,479.00,475.00,463.00,475.00,475.00,0.00,0.00,470.57,3543.00,479.00,1667238.00,32,-4.00,12.00,0.00,2.59,0.93,0.00,0.00
2,CZBIL,-,469.00,465.00,460.00,463.00,463.00,0.00,0.00,462.43,5228.00,469.00,2417571.00,26,-6.00,5.00,0.00,1.09,0.12,0.00,0.00
3,EBL,-,2130.00,2120.00,2088.00,2120.00,2120.00,0.00,0.00,2096.09,4145.00,2130.00,8688301.00,24,-10.00,32.00,0.00,1.53,1.13,0.00,0.00
4,GBIME,-,491.00,485.00,476.00,485.00,485.00,0.00,0.00,478.64,5106.00,491.00,2443943.00,38,-6.00,9.00,0.00,1.89,1.31,0.00,0.00
5,HBL,-,918.00,935.00,900.00,935.00,935.00,0.00,0.00,909.69,1499.00,918.00,1363621.00,8,17.00,35.00,0.00,3.89,2.71,0.00,0.00
6,KBL,-,404.00,404.00,400.00,402.00,402.00,0.00,0.00,401.83,5283.00,404.00,2122892.00,15,-2.00,4.00,0.00,1.00,0.04,0.00,0.00
7,MBL,-,572.00,569.00,563.00,565.00,565.00,0.00,0.00,564.43,7856.00,572.00,4434180.00,16,-7.00,6.00,0.00,1.07,0.10,0.00,0.00
8,NABIL,-,1990.00,1998.00,1990.00,1998.00,1998.00,0.00,0.00,1993.38,1360.00,1990.00,2710990.00,9,8.00,8.00,0.00,0.40,0.23,0.00,0.00
9,NBL,-,340.00,349.00,339.00,349.00,349.00,0.00,0.00,339.99,14739.00,340.00,5011055.00,30,9.00,10.00,0.00,2.95,2.58,0.00,0.00
10,NICA,-,681.00,695.00,676.00,695.00,695.00,0.00,0.00,680.11,1162.00,681.00,790285.00,10,14.00,19.00,0.00,2.81,2.14,0.00,0.00
11,PCBL,-,472.00,468.00,460.00,466.00,466.00,0.00,0.00,462.82,2717.00,472.00,1257488.00,21,-6.00,8.00,0.00,1.74,0.68,0.00,0.00
12,PRVU,-,313.00,316.00,309.00,312.00,312.00,0.00,0.00,311.60,49865.00,313.00,15538154.00,104,-1.00,7.00,0.00,2.27,0.13,0.00,0.00
13,SANIMA,-,560.00,558.00,551.00,558.00,558.00,0.00,0.00,553.45,6485.00,560.00,3589093.00,15,-2.00,7.00,0.00,1.27,0.82,0.00,0.00
14,SBI,-,989.00,983.00,975.00,980.00,980.00,0.00,0.00,978.87,4832.00,989.00,4729902.00,15,-9.00,8.00,0.00,0.82,0.12,0.00,0.00
15,SBL,-,702.00,700.00,690.00,700.00,700.00,0.00,0.00,697.71,1964.00,702.00,1370309.00,8,-2.00,10.00,0.00,1.45,0.33,0.00,0.00
16,SCB,-,2100.00,2100.00,2055.00,2080.00,2080.00,0.00,0.00,2063.35,2002.00,2100.00,4130836.00,18,-20.00,45.00,0.00,2.19,0.80,0.00,0.00
