S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.33,425.00,425.00,414.00,415.00,415.00,0.00,0.00,416.02,27971.00,419.00,11636379.00,132,-4.00,11.00,-0.95,2.66,-0.24,475.00,313.00
2,CZBIL,45.56,197.00,200.00,195.00,198.00,198.00,0.00,0.00,198.29,42795.00,201.00,8485780.00,169,-3.00,5.00,-1.49,2.56,-0.15,240.00,164.00
3,EBL,44.55,730.00,730.00,718.00,725.00,725.00,0.00,0.00,723.32,21518.00,730.00,15564414.00,130,-5.00,12.00,-0.68,1.67,0.23,932.00,517.00
4,GBIME,46.71,258.00,258.00,252.00,254.00,254.00,0.00,0.00,254.94,64084.00,256.00,16337775.00,291,-2.00,6.00,-0.78,2.38,-0.37,331.00,144.48
5,HBL,48.19,555.00,556.00,552.00,552.00,552.00,0.00,0.00,553.66,470.00,562.00,260219.00,13,-10.00,4.00,-1.78,0.72,-0.30,735.00,452.00
6,KBL,43.62,191.00,194.00,191.00,192.00,192.00,0.00,0.00,192.27,30879.00,193.00,5937163.00,109,-1.00,3.00,-0.52,1.57,-0.14,240.00,153.00
7,MBL,39.81,229.00,230.00,226.00,227.00,227.00,0.00,0.00,227.69,21299.00,233.00,4849609.00,102,-6.00,4.00,-2.58,1.77,-0.30,295.00,199.00
8,NABIL,45.64,877.00,877.00,820.00,825.00,825.00,0.00,0.00,829.51,36200.00,836.00,30028322.00,309,-11.00,57.00,-1.32,6.95,-0.55,1000.00,594.00
9,NBL,49.07,275.00,275.00,268.00,272.00,272.00,0.00,0.00,271.17,71146.00,275.00,19292649.00,239,-3.00,7.00,-1.09,2.61,0.31,332.00,214.00
10,NICA,57.15,570.00,583.00,570.00,577.00,577.00,0.00,0.00,576.52,120252.00,574.00,69327182.00,412,3.00,13.00,0.52,2.28,0.08,680.00,372.00
11,NMB,46.59,424.00,427.00,417.00,417.00,417.00,0.00,0.00,421.00,97693.00,428.00,41129195.00,460,-11.00,10.00,-2.57,2.40,-0.96,517.00,321.00
12,PCBL,47.13,268.00,271.00,268.00,268.00,268.00,0.00,0.00,268.99,36352.00,271.00,9778320.00,154,-3.00,3.00,-1.11,1.12,-0.37,352.00,219.19
13,PRVU,38.38,231.00,236.00,230.00,232.00,232.00,0.00,0.00,232.02,49023.00,235.00,11374169.00,187,-3.00,6.00,-1.28,2.61,-0.01,292.00,195.00
14,SANIMA,46.35,352.00,352.00,343.00,345.00,345.00,0.00,0.00,346.15,21751.00,352.00,7529100.00,138,-7.00,9.00,-1.99,2.62,-0.33,437.00,287.00
15,SBI,53.21,430.00,432.00,422.00,424.00,424.00,0.00,0.00,426.60,8557.00,434.00,3650409.00,71,-10.00,10.00,-2.30,2.37,-0.61,583.00,344.00
16,SBL,43.13,296.00,297.00,292.00,292.00,292.00,0.00,0.00,294.03,65668.00,295.00,19308369.00,178,-3.00,5.00,-1.02,1.71,-0.70,393.00,252.00
17,SCB,54.25,651.00,657.00,651.00,653.00,653.00,0.00,0.00,654.59,11501.00,662.00,7528478.00,121,-9.00,6.00,-1.36,0.92,-0.24,850.00,505.00
