S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,435.00,442.00,430.00,431.00,431.00,0.00,0.00,430.71,6588.00,435.00,2837524.00,51,-4.00,12.00,0.00,2.79,0.07,0.00,0.00
2,CZBIL,-,299.00,301.00,297.00,298.00,298.00,0.00,0.00,298.95,45698.00,299.00,13661549.00,63,-1.00,4.00,0.00,1.35,-0.32,0.00,0.00
3,EBL,-,1200.00,1198.00,1190.00,1190.00,1190.00,0.00,0.00,1192.70,10825.00,1200.00,12911026.00,103,-10.00,8.00,0.00,0.67,-0.23,0.00,0.00
4,GBIME,-,328.00,334.00,326.00,331.00,331.00,0.00,0.00,328.03,5453.00,328.00,1788740.00,43,3.00,8.00,0.00,2.45,0.90,0.00,0.00
5,HBL,-,878.00,880.00,865.00,871.00,871.00,0.00,0.00,870.43,1760.00,878.00,1531965.00,14,-7.00,15.00,0.00,1.73,0.06,0.00,0.00
6,KBL,-,307.00,307.00,302.00,305.00,305.00,0.00,0.00,304.29,15284.00,307.00,4650744.00,47,-2.00,5.00,0.00,1.66,0.23,0.00,0.00
7,MBL,-,290.00,290.00,285.00,288.00,288.00,0.00,0.00,286.09,16904.00,290.00,4836049.00,49,-2.00,5.00,0.00,1.75,0.66,0.00,0.00
8,NABIL,-,1166.00,1170.00,1155.00,1170.00,1170.00,0.00,0.00,1160.13,4113.00,1166.00,4771619.00,42,4.00,15.00,0.00,1.30,0.84,0.00,0.00
9,NBL,-,376.00,377.00,373.00,377.00,377.00,0.00,0.00,374.94,49928.00,376.00,18720208.00,70,1.00,4.00,0.00,1.07,0.55,0.00,0.00
10,NICA,-,361.00,365.00,358.00,363.00,363.00,0.00,0.00,360.69,9511.00,361.00,3430554.00,37,2.00,7.00,0.00,1.96,0.64,0.00,0.00
11,NMB,-,490.00,487.00,483.00,484.00,484.00,0.00,0.00,485.39,7749.00,490.00,3761290.00,50,-6.00,4.00,0.00,0.83,-0.29,0.00,0.00
12,PCBL,-,438.00,440.00,436.00,438.00,438.00,0.00,0.00,438.15,12865.00,438.00,5636772.00,73,0.00,4.00,0.00,0.92,-0.03,0.00,0.00
13,PRVU,-,353.00,360.00,350.00,353.00,353.00,0.00,0.00,352.50,8842.00,353.00,3116788.00,65,0.00,10.00,0.00,2.86,0.14,0.00,0.00
14,SANIMA,-,356.00,359.00,349.00,350.00,350.00,0.00,0.00,351.09,36473.00,356.00,12805210.00,114,-6.00,10.00,0.00,2.87,-0.31,0.00,0.00
15,SBI,-,736.00,740.00,730.00,735.00,735.00,0.00,0.00,731.66,10016.00,736.00,7328305.00,51,-1.00,10.00,0.00,1.37,0.45,0.00,0.00
16,SBL,-,396.00,400.00,392.00,393.00,393.00,0.00,0.00,393.71,5995.00,396.00,2360298.00,31,-3.00,8.00,0.00,2.04,-0.18,0.00,0.00
17,SCB,-,2114.00,2120.00,2094.00,2115.00,2115.00,0.00,0.00,2103.60,5423.00,2114.00,11407824.00,135,1.00,26.00,0.00,1.24,0.54,0.00,0.00
