S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,58.15,240.00,240.00,231.80,232.50,232.50,0.00,0.00,234.06,40449.00,236.50,9467573.60,250,-4.00,8.20,-1.69,3.54,-0.67,355.80,224.00
2,CZBIL,40.20,177.00,177.00,170.00,170.10,170.10,0.00,0.00,171.88,28128.00,175.40,4834704.60,144,-5.30,7.00,-3.02,4.12,-1.05,224.00,165.90
3,EBL,40.33,570.00,575.00,552.00,554.50,554.50,0.00,0.00,560.42,45079.00,569.90,25263394.10,380,-15.40,23.00,-2.70,4.17,-1.07,596.70,411.00
4,GBIME,53.09,191.00,191.00,185.50,186.00,186.00,0.00,0.00,187.48,109668.00,191.70,20560125.10,627,-5.70,5.50,-2.97,2.96,-0.79,240.00,177.90
5,HBL,48.08,216.00,216.90,211.00,211.60,211.60,0.00,0.00,213.39,38932.00,215.00,8307667.40,246,-3.40,5.90,-1.58,2.80,-0.85,505.00,209.00
6,KBL,41.09,167.00,167.00,161.10,161.50,161.50,0.00,0.00,162.66,156299.00,165.90,25423497.00,464,-4.40,5.90,-2.65,3.66,-0.72,219.80,159.20
7,MBL,52.44,240.00,242.00,233.10,234.00,234.00,0.00,0.00,236.83,70415.00,242.00,16676395.40,187,-8.00,8.90,-3.31,3.82,-1.21,268.00,199.00
8,NABIL,58.75,615.00,615.00,591.00,594.00,594.00,0.00,0.00,596.97,111991.00,606.00,66854976.65,1002,-12.00,24.00,-1.98,4.06,-0.50,930.00,575.60
9,NBL,54.35,257.00,257.00,249.10,250.00,250.00,0.00,0.00,252.43,81261.00,255.20,20512971.10,377,-5.20,7.90,-2.04,3.17,-0.97,317.50,245.00
10,NICA,45.99,780.00,795.40,766.00,768.50,768.50,0.00,0.00,775.66,85825.00,785.50,66570866.60,513,-17.00,29.40,-2.16,3.84,-0.93,861.90,600.30
11,NIMB,48.19,190.00,190.00,178.00,178.10,178.10,0.00,0.00,180.29,213671.00,186.90,38523492.10,815,-8.80,12.00,-4.71,6.74,-1.23,232.20,175.00
12,NMB,52.77,226.00,230.00,221.50,226.00,226.00,0.00,0.00,225.61,48874.00,229.00,11026397.10,217,-3.00,8.50,-1.31,3.84,0.17,277.00,215.00
13,PCBL,40.19,200.40,200.40,191.50,192.70,192.70,0.00,0.00,193.40,45885.00,196.50,8874094.40,248,-3.80,8.90,-1.93,4.65,-0.36,271.90,189.00
14,PRVU,55.74,169.00,169.00,162.10,162.50,162.50,0.00,0.00,163.49,113904.00,167.00,18622419.40,540,-4.50,6.90,-2.69,4.26,-0.61,275.00,158.70
15,SANIMA,57.66,260.00,266.00,258.00,261.00,261.00,0.00,0.00,263.02,150829.00,259.90,39671540.00,446,1.10,8.00,0.42,3.10,-0.78,283.00,222.00
16,SBI,51.43,360.00,360.00,345.10,352.00,352.00,0.00,0.00,349.07,62488.00,360.00,21812855.40,210,-8.00,14.90,-2.22,4.32,0.83,378.40,251.00
17,SBL,52.65,255.00,255.00,245.00,246.00,246.00,0.00,0.00,248.35,61618.00,251.00,15302640.00,258,-5.00,10.00,-1.99,4.08,-0.95,348.00,238.30
18,SCB,42.58,540.70,549.00,518.00,520.00,520.00,0.00,0.00,528.97,58877.00,540.00,31144334.70,383,-20.00,31.00,-3.70,5.98,-1.73,572.00,375.00
