S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,42.15,525.00,525.00,506.00,509.00,509.00,0.00,0.00,511.12,65077.00,523.00,33262318.00,549,-14.00,19.00,-2.68,3.75,-0.42,620.00,398.00
2,CZBIL,37.03,390.00,395.00,380.00,384.00,384.00,0.00,0.00,384.88,146962.00,390.00,56562560.10,730,-6.00,15.00,-1.54,3.95,-0.23,444.00,204.00
3,EBL,44.40,708.00,722.00,703.10,708.00,708.00,0.00,0.00,709.91,37926.00,721.00,26923997.30,244,-13.00,18.90,-1.80,2.69,-0.27,864.00,638.00
4,GBIME,41.34,420.00,425.00,405.00,408.80,408.80,0.00,0.00,412.30,177197.00,423.00,73058131.80,1432,-14.20,20.00,-3.36,4.94,-0.86,522.00,264.00
5,KBL,45.67,322.50,322.50,302.00,303.00,303.00,0.00,0.00,307.82,611484.00,329.00,188227296.80,3384,-26.00,20.50,-7.90,6.79,-1.59,413.00,202.00
6,MBL,38.52,394.00,394.00,381.20,385.00,385.00,0.00,0.00,385.65,114028.00,391.90,43974418.10,471,-6.90,12.80,-1.76,3.36,-0.17,455.00,220.00
7,NABIL,36.03,1415.00,1415.00,1380.00,1395.00,1395.00,0.00,0.00,1393.34,86659.00,1415.00,120745318.60,1306,-20.00,35.00,-1.41,2.54,0.12,1560.00,817.00
8,NBL,49.41,501.00,506.90,488.00,490.00,490.00,0.00,0.00,493.40,292994.00,501.00,144563431.70,1568,-11.00,18.90,-2.20,3.87,-0.69,575.00,314.00
9,NICA,42.27,865.00,880.00,851.00,859.00,859.00,0.00,0.00,859.04,169341.00,870.00,145471114.60,724,-11.00,29.00,-1.26,3.41,0.00,1085.00,569.00
10,NMB,41.73,419.00,420.00,407.00,409.00,409.00,0.00,0.00,411.29,88646.00,418.00,36459211.10,687,-9.00,13.00,-2.15,3.19,-0.56,517.00,379.00
11,PCBL,43.64,475.00,485.50,470.00,474.00,474.00,0.00,0.00,474.61,102778.00,481.10,48779926.70,721,-7.10,15.50,-1.48,3.30,-0.13,540.00,283.00
12,PRVU,43.80,412.00,416.00,398.00,401.00,401.00,0.00,0.00,403.18,147513.00,412.00,59474635.20,816,-11.00,18.00,-2.67,4.52,-0.54,525.00,227.00
13,SANIMA,40.46,499.00,510.00,492.00,499.00,499.00,0.00,0.00,499.18,182729.00,507.00,91213887.50,997,-8.00,18.00,-1.58,3.66,-0.04,564.90,300.00
14,SBI,38.98,364.90,364.90,352.10,358.00,358.00,0.00,0.00,356.49,13632.00,365.00,4859668.00,133,-7.00,12.80,-1.92,3.64,0.42,491.00,351.00
15,SBL,36.51,490.00,499.00,483.20,483.20,483.20,0.00,0.00,489.58,80620.00,499.20,39470171.90,495,-16.00,15.80,-3.21,3.27,-1.32,605.00,310.00
16,SCB,45.10,528.00,538.00,519.00,528.00,528.00,0.00,0.00,526.58,22257.00,532.50,11720148.30,198,-4.50,19.00,-0.85,3.66,0.27,730.00,515.00
