S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,42.49,382.00,384.00,380.00,381.00,381.00,0.00,0.00,381.13,11030.00,385.00,4203898.00,54,-4.00,4.00,-1.04,1.05,-0.03,451.00,290.00
2,CZBIL,40.51,197.00,198.00,195.00,195.00,195.00,0.00,0.00,196.12,11077.00,198.00,2172420.00,51,-3.00,3.00,-1.52,1.54,-0.57,243.00,178.00
3,EBL,40.71,630.00,638.00,629.00,630.00,630.00,0.00,0.00,631.03,5808.00,641.00,3665015.00,46,-11.00,9.00,-1.72,1.43,-0.16,707.00,501.00
4,GBIME,50.19,284.00,286.00,280.00,282.00,282.00,0.00,0.00,281.56,125577.00,283.00,35357928.00,438,-1.00,6.00,-0.35,2.14,0.15,331.00,238.00
5,HBL,54.66,527.00,527.00,520.00,522.00,522.00,0.00,0.00,521.66,5785.00,529.00,3017782.00,32,-7.00,7.00,-1.32,1.35,0.07,644.00,418.00
6,KBL,42.29,197.00,198.00,193.00,195.00,195.00,0.00,0.00,194.87,35905.00,197.00,6996666.00,118,-2.00,5.00,-1.02,2.59,0.07,269.00,174.00
7,MBL,48.09,232.00,234.00,229.00,230.00,230.00,0.00,0.00,231.65,10413.00,233.00,2412132.00,46,-3.00,5.00,-1.29,2.18,-0.72,295.00,205.00
8,NABIL,44.75,732.00,732.00,720.00,721.00,721.00,0.00,0.00,723.58,18422.00,726.00,13329862.00,115,-5.00,12.00,-0.69,1.67,-0.36,900.00,660.00
9,NBL,42.80,271.00,271.00,267.00,269.00,269.00,0.00,0.00,268.28,60188.00,270.00,16147191.00,109,-1.00,4.00,-0.37,1.50,0.27,355.00,262.00
10,NICA,46.71,481.00,490.00,478.00,483.00,483.00,0.00,0.00,483.48,71613.00,481.00,34623532.00,215,2.00,12.00,0.42,2.51,-0.10,515.00,368.00
11,NMB,45.87,373.00,373.00,365.00,368.00,368.00,0.00,0.00,368.07,63312.00,366.00,23303414.00,285,2.00,8.00,0.55,2.19,-0.02,407.00,300.00
12,PCBL,45.81,277.00,280.00,270.00,280.00,280.00,0.00,0.00,273.44,48441.00,277.00,13245931.00,115,3.00,10.00,1.08,3.70,2.34,397.00,233.00
13,PRVU,42.32,247.00,248.00,242.00,244.00,244.00,0.00,0.00,244.58,69879.00,245.00,17090976.00,216,-1.00,6.00,-0.41,2.48,-0.24,304.00,205.00
14,SANIMA,42.52,342.00,346.00,340.00,340.00,340.00,0.00,0.00,343.26,17615.00,346.00,6046570.00,80,-6.00,6.00,-1.73,1.76,-0.96,371.00,286.00
15,SBI,41.77,413.00,415.00,408.00,409.00,409.00,0.00,0.00,410.22,4465.00,414.00,1831634.00,33,-5.00,7.00,-1.21,1.72,-0.30,530.00,344.00
16,SBL,40.61,313.00,313.00,309.00,309.00,309.00,0.00,0.00,311.36,10332.00,314.00,3216983.00,47,-5.00,4.00,-1.59,1.29,-0.76,361.00,272.00
17,SCB,44.08,605.00,612.00,605.00,607.00,607.00,0.00,0.00,609.23,9046.00,612.00,5511062.00,81,-5.00,7.00,-0.82,1.16,-0.37,755.00,520.00
