S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,45.76,426.00,429.00,422.00,424.00,424.00,0.00,0.00,423.96,30894.00,429.00,13097834.00,200,-5.00,7.00,-1.17,1.66,0.01,475.00,313.00
2,CZBIL,63.82,195.00,195.00,192.00,194.00,194.00,0.00,0.00,193.69,41749.00,195.00,8086514.00,157,-1.00,3.00,-0.51,1.56,0.16,240.00,164.00
3,EBL,46.34,726.00,735.00,721.00,724.00,724.00,0.00,0.00,725.81,22672.00,736.00,16455484.00,155,-12.00,14.00,-1.63,1.94,-0.25,932.00,517.00
4,GBIME,59.12,268.00,269.00,260.00,263.00,263.00,0.00,0.00,263.02,95833.00,266.00,25205664.00,515,-3.00,9.00,-1.13,3.46,-0.01,331.00,144.48
5,HBL,45.38,558.00,560.00,555.00,555.00,555.00,0.00,0.00,557.63,5417.00,568.00,3020673.00,51,-13.00,5.00,-2.29,0.90,-0.47,735.00,452.00
6,KBL,43.84,189.00,192.00,186.00,188.00,188.00,0.00,0.00,189.29,56848.00,190.00,10760480.00,186,-2.00,6.00,-1.05,3.23,-0.68,240.00,153.00
7,MBL,48.03,227.00,229.00,224.00,224.00,224.00,0.00,0.00,226.31,49606.00,229.00,11226331.00,144,-5.00,5.00,-2.18,2.23,-1.03,295.00,199.00
8,NABIL,53.64,863.00,863.00,842.00,849.00,849.00,0.00,0.00,848.31,19865.00,855.00,16851726.00,232,-6.00,21.00,-0.70,2.49,0.08,1000.00,594.00
9,NBL,54.76,315.00,315.00,298.00,299.00,299.00,0.00,0.00,300.37,201990.00,304.00,60671305.00,556,-5.00,17.00,-1.64,5.70,-0.46,332.00,214.00
10,NICA,45.43,591.00,592.00,576.00,577.00,577.00,0.00,0.00,580.81,72833.00,588.00,42301810.00,391,-11.00,16.00,-1.87,2.78,-0.66,680.00,372.00
11,NMB,45.43,429.00,429.00,419.00,419.00,419.00,0.00,0.00,420.96,93941.00,427.00,39545010.00,466,-8.00,10.00,-1.87,2.39,-0.47,517.00,321.00
12,PCBL,45.92,283.00,283.00,276.00,278.00,278.00,0.00,0.00,278.28,73791.00,282.00,20534894.00,309,-4.00,7.00,-1.42,2.54,-0.10,352.00,219.19
13,PRVU,46.34,230.00,232.00,227.00,229.00,229.00,0.00,0.00,229.55,60421.00,233.00,13869856.00,251,-4.00,5.00,-1.72,2.20,-0.24,292.00,195.00
14,SANIMA,44.81,347.00,347.00,343.00,344.00,344.00,0.00,0.00,344.38,21519.00,349.00,7410721.00,134,-5.00,4.00,-1.43,1.17,-0.11,437.00,287.00
15,SBI,53.11,435.00,435.00,417.00,420.00,420.00,0.00,0.00,424.99,9212.00,432.00,3914968.00,84,-12.00,18.00,-2.78,4.32,-1.19,583.00,344.00
16,SBL,46.48,302.00,304.00,300.00,301.00,301.00,0.00,0.00,301.35,41557.00,305.00,12523326.00,179,-4.00,4.00,-1.31,1.33,-0.12,393.00,252.00
17,SCB,50.17,660.00,662.00,650.00,658.00,658.00,0.00,0.00,653.90,19020.00,660.00,12437184.00,148,-2.00,12.00,-0.30,1.85,0.62,850.00,505.00
