S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,65.98,258.00,287.60,258.00,280.00,280.00,0.00,0.00,271.79,168134.00,261.50,45697872.80,655,18.50,29.60,7.07,11.47,2.93,287.60,223.00
2,CZBIL,66.29,172.00,183.00,172.00,179.00,179.00,0.00,0.00,179.32,135262.00,174.80,24255199.40,431,4.20,11.00,2.40,6.40,-0.18,207.80,152.50
3,EBL,66.29,542.00,559.00,537.30,550.90,550.90,0.00,0.00,549.94,131084.00,541.90,72088351.40,620,9.00,21.70,1.66,4.04,0.17,633.00,448.00
4,GBIME,64.97,187.00,194.00,186.00,192.00,192.00,0.00,0.00,190.92,219662.00,188.00,41937711.50,892,4.00,8.00,2.13,4.30,0.56,241.90,170.00
5,HBL,66.29,190.20,203.90,190.00,201.90,201.90,0.00,0.00,199.50,96061.00,193.00,19164636.50,454,8.90,13.90,4.61,7.32,1.19,243.10,167.10
6,KBL,66.29,144.00,157.00,144.00,154.00,154.00,0.00,0.00,150.68,447690.00,146.00,67456691.00,1167,8.00,13.00,5.48,9.03,2.16,195.80,129.60
7,LSL,63.42,168.50,177.00,166.20,172.00,172.00,0.00,0.00,173.04,229648.00,168.50,39738918.00,525,3.50,10.80,2.08,6.50,-0.61,208.00,143.60
8,MBL,66.29,178.70,194.00,178.70,190.00,190.00,0.00,0.00,187.98,153672.00,182.30,28887725.20,500,7.70,15.30,4.22,8.56,1.06,283.00,157.80
9,NABIL,66.29,480.90,515.00,480.90,514.00,514.00,0.00,0.00,505.03,307056.00,480.90,155072385.70,2374,33.10,34.10,6.88,7.09,1.75,653.00,419.00
10,NBL,66.29,224.50,233.00,220.50,231.80,231.80,0.00,0.00,228.88,148109.00,222.80,33899486.80,596,9.00,12.50,4.04,5.67,1.26,280.00,195.10
11,NICA,70.30,430.50,458.00,420.40,452.90,452.90,0.00,0.00,442.82,287668.00,429.50,127385008.80,1540,23.40,37.60,5.45,8.94,2.23,852.00,341.60
12,NIMB,65.55,166.00,173.70,164.10,171.00,171.00,0.00,0.00,170.48,185173.00,166.00,31568864.60,611,5.00,9.60,3.01,5.85,0.30,217.00,147.40
13,NMB,66.29,191.00,207.90,191.00,205.00,205.00,0.00,0.00,201.99,305166.00,189.00,61640376.50,1140,16.00,16.90,8.47,8.85,1.47,252.00,162.00
14,PCBL,66.29,206.90,216.00,204.00,212.90,212.90,0.00,0.00,212.01,236179.00,207.00,50071283.20,639,5.90,12.00,2.85,5.88,0.42,224.80,176.00
15,PRVU,66.29,148.00,159.00,148.00,157.20,157.20,0.00,0.00,155.50,256224.00,151.00,39842627.30,880,6.20,11.00,4.11,7.43,1.08,206.00,132.00
16,SANIMA,64.49,260.00,271.90,260.00,267.00,267.00,0.00,0.00,267.96,212525.00,262.00,56948469.50,666,5.00,11.90,1.91,4.58,-0.36,310.00,225.50
17,SBI,66.29,298.00,312.00,298.00,309.50,309.50,0.00,0.00,307.93,57200.00,300.00,17613849.90,221,9.50,14.00,3.17,4.70,0.51,378.40,268.60
18,SBL,66.29,245.70,272.00,245.70,266.00,266.00,0.00,0.00,262.96,290186.00,250.70,76308266.40,755,15.30,26.30,6.10,10.70,1.14,291.70,212.20
19,SCB,63.66,574.00,607.90,574.00,598.00,598.00,0.00,0.00,596.98,138782.00,584.90,82849465.30,666,13.10,33.90,2.24,5.91,0.17,612.00,497.40
