S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,679.00,679.00,665.00,666.00,666.00,0.00,0.00,666.52,6432.00,679.00,4287041.00,31,-13.00,14.00,0.00,2.11,-0.08,0.00,0.00
2,CZBIL,-,825.00,870.00,830.00,838.00,838.00,0.00,0.00,836.58,117380.00,825.00,98197520.00,476,13.00,40.00,0.00,4.82,0.17,0.00,0.00
3,EBL,-,2891.00,2900.00,2852.00,2885.00,2885.00,0.00,0.00,2880.11,5254.00,2891.00,15132111.00,37,-6.00,48.00,0.00,1.68,0.17,0.00,0.00
4,GBIME,-,506.00,514.00,490.00,510.00,510.00,0.00,0.00,505.07,23126.00,506.00,11680300.00,91,4.00,24.00,0.00,4.90,0.97,0.00,0.00
5,HBL,-,1455.00,1483.00,1445.00,1483.00,1483.00,0.00,0.00,1466.84,6201.00,1455.00,9095850.00,38,28.00,38.00,0.00,2.63,1.09,0.00,0.00
6,NABIL,-,2268.00,2260.00,2233.00,2241.00,2241.00,0.00,0.00,2252.15,5929.00,2268.00,13352974.00,42,-27.00,27.00,0.00,1.21,-0.50,0.00,0.00
7,NBL,-,480.00,481.00,476.00,476.00,476.00,0.00,0.00,479.52,55453.00,480.00,26590924.00,65,-4.00,5.00,0.00,1.05,-0.74,0.00,0.00
8,NICA,-,756.00,760.00,745.00,745.00,745.00,0.00,0.00,756.20,16065.00,756.00,12148407.00,78,-11.00,15.00,0.00,2.01,-1.50,0.00,0.00
9,NMB,-,673.00,681.00,661.00,665.00,665.00,0.00,0.00,669.63,26227.00,673.00,17562316.00,94,-8.00,20.00,0.00,3.03,-0.70,0.00,0.00
10,PCBL,-,661.00,688.00,666.00,666.00,666.00,0.00,0.00,673.49,18440.00,661.00,12419123.00,81,5.00,22.00,0.00,3.30,-1.12,0.00,0.00
11,SANIMA,-,915.00,945.00,926.00,929.00,929.00,0.00,0.00,930.90,112058.00,915.00,104314448.00,383,14.00,19.00,0.00,2.05,-0.20,0.00,0.00
12,SBI,-,1765.00,1755.00,1740.00,1745.00,1745.00,0.00,0.00,1748.15,4680.00,1765.00,8181329.00,21,-20.00,15.00,0.00,0.86,-0.18,0.00,0.00
13,SCB,-,2915.00,2920.00,2900.00,2910.00,2910.00,0.00,0.00,2904.01,8189.00,2915.00,23780928.00,48,-5.00,20.00,0.00,0.69,0.21,0.00,0.00
