S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,66.80,480.00,480.00,451.00,453.00,453.00,0.00,0.00,457.30,61086.00,462.00,27934647.00,321,-9.00,29.00,-1.95,6.43,-0.95,576.00,313.00
2,CZBIL,70.19,305.00,308.00,300.00,301.00,301.00,0.00,0.00,303.18,274419.00,302.00,83198866.00,915,-1.00,8.00,-0.33,2.67,-0.72,312.00,164.00
3,EBL,60.65,807.00,820.00,775.00,782.00,782.00,0.00,0.00,782.87,44848.00,792.00,35110094.00,278,-10.00,45.00,-1.26,5.81,-0.11,932.00,520.00
4,GBIME,61.19,420.00,432.00,416.00,423.00,423.00,0.00,0.00,420.51,700501.00,414.00,294568722.00,1919,9.00,16.00,2.17,3.85,0.59,432.00,211.00
5,HBL,69.98,558.00,578.00,555.00,556.00,556.00,0.00,0.00,560.56,32061.00,548.00,17972245.00,326,8.00,23.00,1.46,4.14,-0.82,749.00,452.00
6,KBL,69.86,285.00,310.00,285.00,294.00,294.00,0.00,0.00,297.46,470539.00,298.00,139967919.00,1526,-4.00,25.00,-1.34,8.77,-1.18,310.00,153.00
7,MBL,69.46,315.00,319.00,299.00,302.00,302.00,0.00,0.00,306.79,222586.00,310.00,68286087.00,725,-8.00,20.00,-2.58,6.69,-1.58,319.00,199.00
8,NABIL,70.87,1107.00,1197.00,1107.00,1160.00,1160.00,0.00,0.00,1174.25,181209.00,1165.00,212784832.00,1168,-5.00,90.00,-0.43,8.13,-1.23,1550.00,594.00
9,NBL,54.77,400.00,402.00,384.00,389.00,389.00,0.00,0.00,391.38,267830.00,395.00,104823411.00,640,-6.00,18.00,-1.52,4.69,-0.61,427.00,214.00
10,NICA,69.18,900.00,905.00,880.00,888.00,888.00,0.00,0.00,892.82,256674.00,889.00,229162568.00,927,-1.00,25.00,-0.11,2.84,-0.54,963.00,422.00
11,NMB,68.92,450.00,453.00,439.00,440.00,440.00,0.00,0.00,444.04,264381.00,442.00,117396434.00,1094,-2.00,14.00,-0.45,3.19,-0.92,517.00,321.00
12,PCBL,55.85,468.00,472.00,452.00,458.00,458.00,0.00,0.00,461.66,188426.00,462.00,86988448.00,661,-4.00,20.00,-0.87,4.42,-0.80,482.00,219.19
13,PRVU,65.47,485.00,490.00,465.00,470.00,470.00,0.00,0.00,474.60,644368.00,476.00,305818398.00,2156,-6.00,25.00,-1.26,5.38,-0.98,490.00,195.00
14,SANIMA,70.65,385.00,387.00,364.00,374.00,374.00,0.00,0.00,372.84,231832.00,379.00,86436173.00,835,-5.00,23.00,-1.32,6.32,0.31,437.00,287.00
15,SBI,63.23,436.00,439.00,428.00,432.00,432.00,0.00,0.00,431.59,45997.00,428.00,19851710.00,191,4.00,11.00,0.93,2.57,0.10,583.00,373.00
16,SBL,66.98,404.00,414.00,391.00,395.00,395.00,0.00,0.00,401.49,145607.00,397.00,58459151.00,649,-2.00,23.00,-0.50,5.88,-1.64,479.00,252.00
17,SCB,59.36,641.00,642.00,626.00,626.00,626.00,0.00,0.00,632.96,33319.00,630.00,21089668.00,359,-4.00,16.00,-0.63,2.56,-1.11,850.00,505.00
