S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,50.56,350.00,358.00,350.00,357.50,357.50,0.00,0.00,355.92,36555.00,352.30,13010791.50,280,5.20,8.00,1.48,2.29,0.44,428.40,223.00
2,CZBIL,50.10,224.90,230.60,224.00,230.60,230.60,0.00,0.00,228.24,59901.00,225.00,13671798.40,221,5.60,6.60,2.49,2.95,1.02,296.00,152.50
3,EBL,41.67,592.90,593.00,585.00,585.00,585.00,0.00,0.00,589.03,26247.00,594.00,15460318.00,178,-9.00,8.00,-1.52,1.37,-0.69,790.00,448.00
4,GBIME,50.90,233.00,240.10,233.00,238.00,238.00,0.00,0.00,238.67,114806.00,235.00,27400610.60,489,3.00,7.10,1.28,3.05,-0.28,302.00,170.00
5,HBL,49.90,242.00,245.00,240.10,245.00,245.00,0.00,0.00,242.95,43206.00,240.00,10496789.90,195,5.00,4.90,2.08,2.04,0.84,312.10,167.10
6,KBL,50.31,210.60,211.00,206.00,208.60,208.60,0.00,0.00,208.17,224063.00,206.50,46643412.80,652,2.10,5.00,1.02,2.43,0.21,272.90,129.60
7,LSL,49.75,234.00,235.40,230.10,235.40,235.40,0.00,0.00,233.10,72121.00,234.00,16811650.30,246,1.40,5.30,0.60,2.30,0.98,300.00,143.60
8,MBL,53.54,232.00,236.90,228.50,236.90,236.90,0.00,0.00,232.18,73075.00,230.30,16966301.50,146,6.60,8.40,2.87,3.68,1.99,295.00,157.80
9,NABIL,46.41,540.00,550.50,540.00,550.00,550.00,0.00,0.00,547.84,49497.00,541.50,27116381.20,414,8.50,10.50,1.57,1.94,0.39,700.00,419.00
10,NBL,46.27,260.00,264.90,258.20,263.00,263.00,0.00,0.00,261.65,40118.00,262.00,10496730.80,183,1.00,6.70,0.38,2.59,0.51,337.50,195.10
11,NICA,49.93,442.70,442.90,435.00,440.00,440.00,0.00,0.00,438.84,39543.00,436.00,17353125.20,251,4.00,7.90,0.92,1.82,0.26,790.00,341.60
12,NIMB,51.79,223.70,228.20,221.20,226.00,226.00,0.00,0.00,225.63,120650.00,223.80,27222648.70,483,2.20,7.00,0.98,3.16,0.16,295.00,147.40
13,NMB,52.04,242.50,252.90,242.50,251.50,251.50,0.00,0.00,248.38,59124.00,245.00,14684997.30,230,6.50,10.40,2.65,4.29,1.24,300.00,162.00
14,PCBL,46.87,263.00,269.30,260.30,268.00,268.00,0.00,0.00,266.74,61403.00,264.10,16378715.00,200,3.90,9.00,1.48,3.46,0.47,329.00,176.00
15,PRVU,50.46,227.00,231.00,224.10,231.00,231.00,0.00,0.00,228.13,146735.00,226.10,33475003.60,538,4.90,6.90,2.17,3.08,1.24,297.00,132.00
16,SANIMA,53.63,326.10,335.50,326.10,333.00,333.00,0.00,0.00,332.33,95382.00,331.90,31698769.90,322,1.10,9.40,0.33,2.88,0.20,382.00,225.50
17,SBI,51.17,417.00,425.30,413.00,425.30,425.30,0.00,0.00,417.83,34821.00,412.90,14549405.40,182,12.40,12.30,3.00,2.98,1.76,497.00,268.60
18,SBL,50.18,320.10,327.90,320.10,327.70,327.70,0.00,0.00,325.05,39358.00,325.00,12793466.30,146,2.70,7.80,0.83,2.44,0.81,380.00,212.20
19,SCB,49.50,684.90,685.00,673.00,680.90,680.90,0.00,0.00,680.03,21518.00,679.00,14632819.60,118,1.90,12.00,0.28,1.78,0.13,790.00,497.40
