S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.18,323.00,323.00,317.20,322.40,322.40,0.00,0.00,321.00,19569.00,323.30,6281694.40,173,-0.90,5.80,-0.28,1.83,0.43,499.00,298.00
2,CZBIL,51.57,187.10,188.50,185.00,186.00,186.00,0.00,0.00,186.94,42044.00,187.00,7859900.70,154,-1.00,3.50,-0.53,1.89,-0.51,323.30,175.00
3,EBL,47.29,486.40,486.40,466.60,471.00,471.00,0.00,0.00,473.52,8889.00,476.90,4209137.30,103,-5.90,19.80,-1.24,4.24,-0.54,640.00,411.00
4,GBIME,47.59,216.00,217.00,209.00,209.90,209.90,0.00,0.00,212.36,37458.00,214.00,7954471.80,346,-4.10,8.00,-1.92,3.83,-1.17,375.00,197.10
5,HBL,53.50,345.00,353.00,342.00,349.70,349.70,0.00,0.00,347.12,23963.00,350.80,8317940.30,120,-1.10,11.00,-0.31,3.22,0.74,505.00,290.00
6,KBL,50.13,196.00,196.00,190.00,190.20,190.20,0.00,0.00,191.46,37200.00,194.00,7122257.90,209,-3.80,6.00,-1.96,3.16,-0.66,296.50,176.50
7,MBL,40.53,220.10,223.00,218.00,222.00,222.00,0.00,0.00,220.77,13938.00,223.90,3077055.90,90,-1.90,5.00,-0.85,2.29,0.56,350.30,199.00
8,NABIL,50.57,845.00,847.00,826.10,834.90,834.90,0.00,0.00,840.29,105429.00,842.00,88591274.10,1074,-7.10,20.90,-0.84,2.53,-0.65,1500.00,726.00
9,NBL,55.07,285.50,288.60,281.40,286.50,286.50,0.00,0.00,285.33,112881.00,287.10,32208156.80,545,-0.60,7.20,-0.21,2.56,0.41,402.00,259.10
10,NICA,42.41,702.00,706.00,689.00,689.00,689.00,0.00,0.00,697.24,79579.00,700.10,55485563.90,477,-11.10,17.00,-1.59,2.47,-1.20,935.30,600.30
11,NMB,46.88,236.00,237.00,232.00,232.50,232.50,0.00,0.00,234.44,34737.00,235.40,8143654.90,186,-2.90,5.00,-1.23,2.16,-0.83,387.60,225.60
12,PCBL,54.67,231.40,231.40,224.00,228.90,228.90,0.00,0.00,228.10,261707.00,226.90,59694595.00,485,2.00,7.40,0.88,3.30,0.35,392.00,209.50
13,PRVU,50.56,201.90,202.00,193.00,195.60,195.60,0.00,0.00,195.57,51306.00,199.00,10033839.80,310,-3.40,9.00,-1.71,4.66,0.02,377.00,185.00
14,SANIMA,49.06,237.00,239.50,235.00,235.20,235.20,0.00,0.00,237.33,21297.00,237.00,5054490.80,136,-1.80,4.50,-0.76,1.91,-0.91,402.00,222.00
15,SBI,49.70,285.00,288.00,282.00,287.30,287.30,0.00,0.00,285.29,11295.00,287.77,3222360.60,59,-0.47,6.00,-0.16,2.13,0.70,422.00,251.00
16,SBL,37.68,307.00,307.00,295.00,295.00,295.00,0.00,0.00,300.11,57656.00,301.33,17303281.30,374,-6.33,12.00,-2.10,4.07,-1.73,486.30,286.00
17,SCB,48.75,425.00,425.00,414.60,419.80,419.80,0.00,0.00,418.93,5023.00,423.00,2104267.10,59,-3.20,10.40,-0.76,2.51,0.21,561.00,375.00
