S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.13,359.00,365.00,355.00,357.00,357.00,0.00,0.00,358.20,34594.00,359.00,12391495.70,259,-2.00,10.00,-0.56,2.82,-0.34,428.40,223.00
2,CZBIL,42.85,228.40,237.00,227.10,227.10,227.10,0.00,0.00,230.12,67511.00,233.00,15535584.30,198,-5.90,9.90,-2.53,4.36,-1.33,296.00,152.50
3,EBL,32.49,600.00,608.00,590.10,598.00,598.00,0.00,0.00,597.13,37015.00,600.00,22102810.40,251,-2.00,17.90,-0.33,3.03,0.15,790.00,448.00
4,GBIME,40.61,247.80,247.80,234.00,238.00,238.00,0.00,0.00,238.14,114688.00,243.00,27311494.70,633,-5.00,13.80,-2.06,5.90,-0.06,302.00,170.00
5,HBL,42.26,246.00,249.80,239.30,241.80,241.80,0.00,0.00,242.96,49182.00,246.00,11949205.60,226,-4.20,10.50,-1.71,4.39,-0.48,312.10,167.10
6,KBL,41.11,213.00,214.70,207.80,210.00,210.00,0.00,0.00,210.20,212755.00,213.00,44720932.90,647,-3.00,6.90,-1.41,3.32,-0.09,272.90,129.60
7,LSL,45.07,237.00,238.00,230.00,232.00,232.00,0.00,0.00,232.34,242423.00,236.60,56324806.70,326,-4.60,8.00,-1.94,3.48,-0.15,300.00,143.60
8,MBL,44.05,240.00,240.00,230.10,237.00,237.00,0.00,0.00,233.44,43710.00,238.00,10203480.90,186,-1.00,9.90,-0.42,4.30,1.50,295.00,157.80
9,NABIL,42.34,555.20,562.00,549.00,550.00,550.00,0.00,0.00,552.70,50686.00,555.00,28014233.90,594,-5.00,13.00,-0.90,2.37,-0.49,700.00,419.00
10,NBL,41.40,270.20,273.00,261.70,264.00,264.00,0.00,0.00,266.05,52193.00,270.00,13885936.20,297,-6.00,11.30,-2.22,4.32,-0.78,337.50,195.10
11,NICA,42.32,433.70,448.00,433.70,437.00,437.00,0.00,0.00,440.13,57402.00,442.50,25264368.60,311,-5.50,14.30,-1.24,3.30,-0.72,800.00,341.60
12,NIMB,41.71,225.00,228.00,221.10,223.00,223.00,0.00,0.00,223.97,93504.00,225.00,20941851.50,386,-2.00,6.90,-0.89,3.12,-0.43,295.00,147.40
13,NMB,37.21,252.00,252.00,245.40,245.60,245.60,0.00,0.00,248.23,36044.00,250.00,8947343.40,177,-4.40,6.60,-1.76,2.69,-1.07,300.00,162.00
14,PCBL,40.82,271.00,274.70,268.00,268.00,268.00,0.00,0.00,270.60,66627.00,269.50,18029496.80,271,-1.50,6.70,-0.56,2.50,-0.97,329.00,176.00
15,PRVU,37.85,234.40,237.60,227.90,229.00,229.00,0.00,0.00,232.03,124117.00,233.00,28798816.50,592,-4.00,9.70,-1.72,4.26,-1.32,297.00,132.00
16,SANIMA,48.45,326.00,334.00,326.00,330.60,330.60,0.00,0.00,330.86,87733.00,327.60,29027409.30,392,3.00,8.00,0.92,2.45,-0.08,382.00,225.50
17,SBI,41.82,424.80,424.80,412.00,413.00,413.00,0.00,0.00,418.34,36571.00,417.70,15298951.10,159,-4.70,12.80,-1.13,3.11,-1.29,497.00,268.60
18,SBL,42.26,329.90,331.50,325.00,326.00,326.00,0.00,0.00,326.73,29285.00,330.00,9568241.20,132,-4.00,6.50,-1.21,2.00,-0.22,380.00,212.20
19,SCB,36.50,698.00,698.60,671.50,680.00,680.00,0.00,0.00,678.70,35791.00,685.00,24291252.80,188,-5.00,27.10,-0.73,4.04,0.19,790.00,497.40
