S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,330.00,336.00,328.00,330.00,330.00,0.00,0.00,330.65,18875.00,330.00,6240959.00,66,0.00,8.00,0.00,2.44,-0.20,382.00,283.00
2,CZBIL,-,203.00,206.00,201.00,201.00,201.00,0.00,0.00,202.10,15671.00,203.00,3167051.00,61,-2.00,5.00,-0.99,2.49,-0.55,300.00,200.00
3,EBL,-,501.00,512.00,501.00,504.00,504.00,0.00,0.00,505.08,8295.00,505.00,4189673.00,79,-1.00,11.00,-0.20,2.20,-0.22,900.00,501.00
4,GBIME,-,260.00,261.00,259.00,261.00,261.00,0.00,0.00,260.38,2409.00,259.00,627265.00,30,2.00,2.00,0.77,0.77,0.24,344.00,258.00
5,HBL,-,446.00,462.00,424.00,430.00,430.00,0.00,0.00,437.74,6632.00,425.00,2903099.00,42,5.00,38.00,1.18,8.96,-1.80,682.00,418.00
6,KBL,-,233.00,234.00,230.00,230.00,230.00,0.00,0.00,231.27,6078.00,231.00,1405663.00,33,-1.00,4.00,-0.43,1.74,-0.55,290.00,187.00
7,MBL,-,210.00,210.00,207.00,209.00,209.00,0.00,0.00,208.50,10200.00,206.00,2126700.00,28,3.00,3.00,1.46,1.45,0.24,274.00,200.00
8,NABIL,-,829.00,829.00,807.00,807.00,807.00,0.00,0.00,813.09,6470.00,818.00,5260676.00,59,-11.00,22.00,-1.34,2.73,-0.75,1130.00,807.00
9,NBL,-,285.00,286.00,284.00,284.00,284.00,0.00,0.00,284.63,18584.00,286.00,5289618.00,50,-2.00,2.00,-0.70,0.70,-0.22,375.00,280.00
10,NICA,-,387.00,388.00,383.00,387.00,387.00,0.00,0.00,384.89,13443.00,384.00,5174030.00,76,3.00,5.00,0.78,1.31,0.55,459.00,285.00
11,NMB,-,309.00,311.00,306.00,309.00,309.00,0.00,0.00,307.67,23812.00,308.00,7326226.00,111,1.00,5.00,0.32,1.63,0.43,502.00,303.00
12,PCBL,-,318.00,318.00,309.00,309.00,309.00,0.00,0.00,309.86,9588.00,312.00,2970958.00,49,-3.00,9.00,-0.96,2.91,-0.28,352.00,265.00
13,PRVU,-,233.00,234.00,227.00,227.00,227.00,0.00,0.00,229.21,83039.00,229.00,19033416.00,311,-2.00,7.00,-0.87,3.08,-0.97,261.00,175.00
14,SANIMA,-,296.00,298.00,290.00,295.00,295.00,0.00,0.00,293.22,15478.00,291.00,4538394.00,44,4.00,8.00,1.37,2.76,0.60,386.00,290.00
15,SBI,-,373.00,375.00,371.00,375.00,375.00,0.00,0.00,373.24,2213.00,377.00,825979.00,25,-2.00,4.00,-0.53,1.08,0.47,634.00,371.00
16,SBL,-,278.00,280.00,274.00,276.00,276.00,0.00,0.00,276.11,5827.00,276.00,1608906.00,33,0.00,6.00,0.00,2.19,-0.04,375.00,274.00
17,SCB,-,537.00,542.00,528.00,536.00,536.00,0.00,0.00,536.83,6723.00,536.00,3609120.00,78,0.00,14.00,0.00,2.65,-0.16,1050.00,528.00
