S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,35.62,325.00,325.00,319.00,321.00,321.00,0.00,0.00,321.42,24381.00,322.00,7836657.70,236,-1.00,6.00,-0.31,1.88,-0.13,544.00,298.00
2,CZBIL,31.37,188.00,190.20,187.10,188.00,188.00,0.00,0.00,189.07,34139.00,188.00,6454744.40,162,0.00,3.10,0.00,1.66,-0.57,323.30,180.00
3,EBL,33.80,540.00,541.50,528.00,531.00,531.00,0.00,0.00,534.21,62810.00,540.00,33553650.40,456,-9.00,13.50,-1.67,2.56,-0.60,665.00,411.00
4,HBL,36.65,340.50,346.00,340.10,340.90,340.90,0.00,0.00,341.96,5153.00,340.50,1762120.70,60,0.40,5.90,0.12,1.73,-0.31,505.00,290.00
5,MBL,33.68,229.00,231.00,225.00,228.90,228.90,0.00,0.00,227.90,18518.00,229.00,4220219.50,91,-0.10,6.00,-0.04,2.67,0.44,350.30,210.00
6,NABIL,35.67,841.50,842.00,832.00,834.00,834.00,0.00,0.00,836.76,37460.00,831.10,31344999.00,636,2.90,10.00,0.35,1.20,-0.33,1660.00,726.00
7,NBL,32.96,273.00,282.50,273.00,278.00,278.00,0.00,0.00,279.00,36885.00,278.30,10290945.70,274,-0.30,9.50,-0.11,3.48,-0.36,480.90,263.00
8,NICA,34.27,698.00,698.00,678.00,678.00,678.00,0.00,0.00,685.72,50047.00,689.00,34318453.50,385,-11.00,20.00,-1.60,2.95,-1.14,935.30,600.30
9,NMB,37.87,249.00,252.50,247.50,247.80,247.80,0.00,0.00,248.57,30701.00,248.00,7631443.70,197,-0.20,5.00,-0.08,2.02,-0.31,424.40,226.40
10,PCBL,39.42,244.00,244.00,235.30,238.80,238.80,0.00,0.00,239.39,65554.00,240.00,15693203.90,391,-1.20,8.70,-0.50,3.70,-0.25,498.00,209.50
11,PRVU,38.87,220.00,224.40,215.70,221.70,221.70,0.00,0.00,220.94,94381.00,220.00,20852661.70,364,1.70,8.70,0.77,4.03,0.34,395.00,193.20
12,SANIMA,32.99,269.00,269.00,265.00,266.20,266.20,0.00,0.00,266.71,27253.00,267.00,7268606.80,176,-0.80,4.00,-0.30,1.51,-0.19,407.80,233.00
13,SBI,43.44,303.00,303.00,293.50,300.00,300.00,0.00,0.00,299.07,82123.00,308.90,24560921.50,192,-8.90,9.50,-2.88,3.24,0.31,422.00,251.00
14,SBL,38.70,325.20,329.00,322.20,322.20,322.20,0.00,0.00,325.31,36450.00,324.90,11857394.30,156,-2.70,6.80,-0.83,2.11,-0.96,524.90,286.00
15,SCB,39.91,421.00,428.00,420.10,422.00,422.00,0.00,0.00,424.16,11953.00,421.00,5069966.30,118,1.00,7.90,0.24,1.88,-0.51,561.00,375.00
