S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,40.84,239.00,239.00,224.50,227.00,227.00,0.00,0.00,226.74,69971.00,239.00,15865205.60,383,-12.00,14.50,-5.02,6.46,0.11,383.00,224.50
2,CZBIL,36.63,172.00,172.00,169.00,170.80,170.80,0.00,0.00,170.18,9777.00,171.00,1663814.50,95,-0.20,3.00,-0.12,1.78,0.37,250.00,168.00
3,EBL,23.62,537.00,537.00,518.00,523.00,523.00,0.00,0.00,521.01,19787.00,527.90,10309203.00,182,-4.90,19.00,-0.93,3.67,0.38,561.00,411.00
4,GBIME,41.86,184.00,185.00,182.00,184.00,184.00,0.00,0.00,183.30,58668.00,182.30,10753810.30,336,1.70,3.00,0.93,1.65,0.38,305.00,178.10
5,HBL,41.42,221.00,221.00,216.00,218.00,218.00,0.00,0.00,217.73,48991.00,218.00,10666787.10,158,0.00,5.00,0.00,2.31,0.12,505.00,212.00
6,KBL,35.72,167.00,167.00,162.70,163.60,163.60,0.00,0.00,163.70,74128.00,164.80,12134550.60,356,-1.20,4.30,-0.73,2.64,-0.06,225.00,162.70
7,MBL,34.26,229.00,229.00,225.50,226.00,226.00,0.00,0.00,226.14,11307.00,230.00,2556917.00,67,-4.00,3.50,-1.74,1.55,-0.06,280.00,199.00
8,NABIL,35.42,590.00,601.00,583.50,584.90,584.90,0.00,0.00,586.66,52485.00,590.00,30790801.32,687,-5.10,17.50,-0.86,3.00,-0.30,941.00,577.00
9,NBL,38.60,249.00,250.80,246.00,249.00,249.00,0.00,0.00,247.23,25390.00,247.00,6277218.80,190,2.00,4.80,0.81,1.95,0.71,317.50,246.00
10,NICA,33.52,717.00,717.00,699.00,699.00,699.00,0.00,0.00,703.44,65044.00,709.00,45754704.90,485,-10.00,18.00,-1.41,2.58,-0.64,861.90,600.30
11,NIMB,36.58,182.00,182.60,178.40,179.20,179.20,0.00,0.00,179.22,56296.00,180.00,10089630.80,320,-0.80,4.20,-0.44,2.35,-0.01,232.20,176.70
12,NMB,41.18,237.00,237.00,232.80,236.80,236.80,0.00,0.00,234.38,28955.00,235.00,6786547.60,127,1.80,4.20,0.77,1.80,1.02,299.00,215.00
13,PCBL,38.26,193.00,193.00,189.90,192.80,192.80,0.00,0.00,190.90,39229.00,193.00,7488856.30,239,-0.20,3.10,-0.10,1.63,0.98,298.00,189.90
14,PRVU,40.85,166.00,169.30,165.00,166.00,166.00,0.00,0.00,166.40,51356.00,166.30,8545453.90,285,-0.30,4.30,-0.18,2.61,-0.24,275.00,163.80
15,SANIMA,36.19,240.00,244.80,237.00,237.00,237.00,0.00,0.00,239.55,53109.00,242.00,12722369.30,249,-5.00,7.80,-2.07,3.29,-1.08,315.00,222.00
16,SBI,26.85,319.50,328.00,316.70,322.00,322.00,0.00,0.00,320.14,24618.00,326.00,7881145.60,116,-4.00,11.30,-1.23,3.57,0.58,360.00,251.00
17,SBL,38.52,248.50,250.00,244.00,246.00,246.00,0.00,0.00,245.28,16467.00,246.00,4039087.30,115,0.00,6.00,0.00,2.46,0.29,393.70,242.00
18,SCB,42.53,525.20,530.00,518.30,524.00,524.00,0.00,0.00,520.59,23078.00,527.80,12014108.30,119,-3.80,11.70,-0.72,2.26,0.65,555.00,375.00
