S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.77,260.10,260.10,249.90,254.00,254.00,0.00,0.00,250.84,38941.00,255.00,9767907.90,225,-1.00,10.20,-0.39,4.08,1.24,292.90,223.00
2,CZBIL,42.02,168.00,168.00,165.10,166.00,166.00,0.00,0.00,166.19,15052.00,166.00,2501513.60,102,0.00,2.90,0.00,1.76,-0.12,207.80,152.50
3,EBL,45.60,537.50,537.50,520.00,529.30,529.30,0.00,0.00,525.88,30420.00,527.00,15997255.00,147,2.30,17.50,0.44,3.37,0.65,633.00,448.00
4,GBIME,41.63,181.70,181.70,177.10,180.00,180.00,0.00,0.00,178.40,66964.00,178.20,11946379.00,388,1.80,4.60,1.01,2.60,0.89,241.90,170.00
5,HBL,42.19,185.00,185.00,181.30,182.30,182.30,0.00,0.00,182.30,27776.00,182.00,5063654.60,155,0.30,3.70,0.16,2.04,0.00,240.00,167.10
6,KBL,40.24,140.70,140.70,135.50,138.90,138.90,0.00,0.00,137.43,66229.00,138.00,9101571.60,299,0.90,5.20,0.65,3.84,1.06,195.80,129.60
7,LSL,43.17,159.60,159.60,155.00,157.00,157.00,0.00,0.00,156.02,38341.00,156.50,5981979.82,144,0.50,4.60,0.32,2.97,0.62,208.00,143.60
8,MBL,41.16,175.30,175.30,170.10,172.00,172.00,0.00,0.00,171.76,22262.00,171.90,3823672.10,83,0.10,5.20,0.06,3.06,0.14,283.00,157.80
9,NABIL,42.07,483.40,483.40,462.60,468.00,468.00,0.00,0.00,468.48,57462.00,474.00,26919557.70,521,-6.00,20.80,-1.27,4.50,-0.10,653.00,419.00
10,NBL,41.87,208.80,208.80,204.00,204.30,204.30,0.00,0.00,205.07,41001.00,204.80,8408214.50,209,-0.50,4.80,-0.24,2.35,-0.38,280.00,195.10
11,NICA,45.66,409.00,409.00,400.00,401.10,401.10,0.00,0.00,403.61,57100.00,401.00,23045878.60,326,0.10,9.00,0.02,2.25,-0.62,852.00,341.60
12,NIMB,40.03,160.10,160.10,155.70,156.50,156.50,0.00,0.00,156.93,36333.00,157.00,5701748.90,212,-0.50,4.40,-0.32,2.83,-0.27,217.00,147.40
13,NMB,38.29,196.80,196.80,190.00,193.00,193.00,0.00,0.00,191.32,25144.00,193.00,4810485.60,178,0.00,6.80,0.00,3.58,0.87,252.00,162.00
14,PCBL,41.02,202.80,202.80,197.00,197.80,197.80,0.00,0.00,197.55,49279.00,198.90,9734821.70,217,-1.10,5.80,-0.55,2.94,0.13,224.80,176.00
15,PRVU,41.96,143.80,143.80,140.10,142.00,142.00,0.00,0.00,141.09,45348.00,141.00,6398029.40,216,1.00,3.70,0.71,2.64,0.64,206.00,132.00
16,SANIMA,43.63,254.00,254.00,249.00,249.50,249.50,0.00,0.00,251.07,49398.00,249.10,12402568.40,178,0.40,5.00,0.16,2.01,-0.63,310.00,225.50
17,SBI,43.98,303.90,303.90,295.00,297.00,297.00,0.00,0.00,298.38,14687.00,298.00,4382345.40,72,-1.00,8.90,-0.34,3.02,-0.47,378.40,268.60
18,SBL,47.47,253.90,253.90,246.00,249.90,249.90,0.00,0.00,248.62,59254.00,249.00,14731512.50,113,0.90,7.90,0.36,3.21,0.51,291.70,212.20
19,SCB,42.33,574.10,574.10,558.00,566.50,566.50,0.00,0.00,562.86,11500.00,562.90,6472887.20,120,3.60,16.10,0.64,2.89,0.64,612.00,497.40
