S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,359.00,355.00,350.00,352.00,352.00,0.00,0.00,351.57,9391.00,352.00,3301581.00,36,0.00,5.00,0.00,1.43,0.12,451.00,283.00
2,CZBIL,-,242.00,244.00,241.00,243.00,243.00,0.00,0.00,242.37,4536.00,245.00,1099371.00,41,-2.00,3.00,-0.82,1.24,0.26,309.00,223.00
3,EBL,-,635.00,635.00,620.00,620.00,620.00,0.00,0.00,625.82,6885.00,627.00,4308770.00,50,-7.00,15.00,-1.12,2.42,-0.94,1234.00,619.00
4,GBIME,-,310.00,313.00,310.00,313.00,313.00,0.00,0.00,310.81,6845.00,313.00,2127466.00,37,0.00,3.00,0.00,0.97,0.70,344.00,275.00
5,HBL,-,552.00,552.00,536.00,536.00,536.00,0.00,0.00,540.39,820.00,542.00,443120.00,12,-6.00,16.00,-1.11,2.99,-0.82,888.00,524.00
6,KBL,-,250.00,250.00,248.00,249.00,249.00,0.00,0.00,248.74,10033.00,252.00,2495577.00,36,-3.00,2.00,-1.19,0.81,0.11,313.00,187.00
7,MBL,-,220.00,220.00,218.00,218.00,218.00,0.00,0.00,218.81,7290.00,220.00,1595151.00,43,-2.00,2.00,-0.91,0.92,-0.37,325.00,200.00
8,NABIL,-,941.00,952.00,940.00,952.00,952.00,0.00,0.00,943.70,2427.00,940.00,2290367.00,20,12.00,12.00,1.28,1.28,0.87,1235.00,888.00
9,NBL,-,304.00,307.00,302.00,303.00,303.00,0.00,0.00,303.65,11710.00,306.00,3555690.00,39,-3.00,5.00,-0.98,1.66,-0.21,384.00,280.00
10,NICA,-,425.00,427.00,419.00,419.00,419.00,0.00,0.00,422.67,20649.00,430.00,8727679.00,67,-11.00,8.00,-2.56,1.91,-0.88,459.00,285.00
11,NMB,-,354.00,354.00,351.00,353.00,353.00,0.00,0.00,351.93,13920.00,353.00,4898875.00,56,0.00,3.00,0.00,0.85,0.30,502.00,303.00
12,PCBL,-,328.00,332.00,328.00,332.00,332.00,0.00,0.00,328.89,5600.00,333.00,1841793.00,28,-1.00,4.00,-0.30,1.22,0.94,456.00,265.00
13,PRVU,-,247.00,250.00,245.00,247.00,247.00,0.00,0.00,246.71,36569.00,248.00,9021807.00,89,-1.00,5.00,-0.40,2.04,0.12,377.00,175.00
14,SANIMA,-,336.00,339.00,333.00,334.00,334.00,0.00,0.00,335.89,6072.00,337.00,2039509.00,32,-3.00,6.00,-0.89,1.80,-0.57,386.00,305.00
15,SBI,-,483.00,488.00,482.00,484.00,484.00,0.00,0.00,483.38,957.00,482.00,462592.00,8,2.00,6.00,0.41,1.24,0.13,800.00,477.00
16,SBL,-,338.00,339.00,337.00,338.00,338.00,0.00,0.00,337.99,6296.00,341.00,2128011.00,32,-3.00,2.00,-0.88,0.59,0.00,410.00,276.00
17,SCB,-,691.00,693.00,690.00,691.00,691.00,0.00,0.00,690.58,2068.00,690.00,1428114.00,34,1.00,3.00,0.14,0.43,0.06,2299.00,681.00
