S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,545.00,560.00,545.00,545.00,545.00,0.00,0.00,550.43,19457.00,545.00,10709727.00,138,0.00,15.00,0.00,2.75,-1.00,0.00,0.00
2,CZBIL,-,470.00,497.00,473.00,495.00,495.00,0.00,0.00,484.40,57360.00,470.00,27785160.00,293,25.00,24.00,0.00,5.07,2.14,0.00,0.00
3,EBL,-,1805.00,1849.00,1807.00,1849.00,1849.00,0.00,0.00,1835.43,16816.00,1805.00,30864652.00,195,44.00,42.00,0.00,2.32,0.73,0.00,0.00
4,GBIME,-,420.00,435.00,422.00,430.00,430.00,0.00,0.00,429.91,14365.00,420.00,6175635.00,67,10.00,13.00,0.00,3.08,0.02,0.00,0.00
5,HBL,-,850.00,897.00,861.00,890.00,890.00,0.00,0.00,876.76,4431.00,850.00,3884931.00,46,40.00,36.00,0.00,4.18,1.49,0.00,0.00
6,KBL,-,526.00,539.00,525.00,530.00,530.00,0.00,0.00,529.82,21122.00,526.00,11190819.00,115,4.00,14.00,0.00,2.67,0.03,0.00,0.00
7,MBL,-,410.00,420.00,414.00,418.00,418.00,0.00,0.00,417.15,10265.00,410.00,4282057.00,71,8.00,6.00,0.00,1.45,0.20,0.00,0.00
8,NABIL,-,1530.00,1550.00,1525.00,1544.00,1544.00,0.00,0.00,1538.91,10617.00,1530.00,16338631.00,57,14.00,25.00,0.00,1.64,0.33,0.00,0.00
9,NBL,-,395.00,408.00,395.00,403.00,403.00,0.00,0.00,401.45,12522.00,395.00,5026914.00,48,8.00,13.00,0.00,3.29,0.39,0.00,0.00
10,NICA,-,510.00,522.00,508.00,522.00,522.00,0.00,0.00,516.24,9528.00,510.00,4918690.00,77,12.00,14.00,0.00,2.76,1.10,0.00,0.00
11,NMB,-,513.00,524.00,505.00,520.00,520.00,0.00,0.00,515.21,3921.00,513.00,2020120.00,41,7.00,19.00,0.00,3.76,0.92,0.00,0.00
12,PCBL,-,500.00,520.00,490.00,516.00,516.00,0.00,0.00,503.40,21524.00,500.00,10835245.00,89,16.00,30.00,0.00,6.12,2.44,0.00,0.00
13,SANIMA,-,528.00,554.00,530.00,547.00,547.00,0.00,0.00,539.41,20555.00,528.00,11087646.00,115,19.00,24.00,0.00,4.53,1.39,0.00,0.00
14,SBI,-,1456.00,1499.00,1456.00,1475.00,1475.00,0.00,0.00,1473.21,5186.00,1456.00,7640060.00,46,19.00,43.00,0.00,2.95,0.12,0.00,0.00
15,SBL,-,980.00,1010.00,984.00,997.00,997.00,0.00,0.00,995.30,21522.00,980.00,21420788.00,119,17.00,26.00,0.00,2.64,0.17,0.00,0.00
16,SCB,-,1940.00,1962.00,1926.00,1953.00,1953.00,0.00,0.00,1950.01,5496.00,1940.00,10717248.00,66,13.00,36.00,0.00,1.87,0.15,0.00,0.00
