S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,41.29,484.00,487.00,475.00,477.00,477.00,0.00,0.00,478.32,54096.00,484.00,25875151.00,423,-7.00,12.00,-1.45,2.53,-0.28,576.00,345.00
2,CZBIL,45.95,382.00,382.00,371.00,373.00,373.00,0.00,0.00,373.24,88948.00,375.00,33198843.00,421,-2.00,11.00,-0.53,2.96,-0.06,417.00,176.00
3,EBL,45.57,730.00,737.00,718.00,729.00,729.00,0.00,0.00,726.12,29971.00,730.00,21762565.00,222,-1.00,19.00,-0.14,2.65,0.39,864.00,601.00
4,GBIME,50.78,436.00,440.00,434.00,435.00,435.00,0.00,0.00,435.87,124184.00,436.00,54128688.00,994,-1.00,6.00,-0.23,1.38,-0.20,522.00,226.00
5,KBL,41.26,365.00,371.00,361.00,362.00,362.00,0.00,0.00,363.08,130197.00,365.00,47271955.00,679,-3.00,10.00,-0.82,2.77,-0.30,405.00,165.00
6,MBL,43.17,381.00,384.00,375.00,376.00,376.00,0.00,0.00,375.76,126417.00,380.00,47502858.00,271,-4.00,9.00,-1.05,2.40,0.06,424.00,209.00
7,NABIL,52.64,1300.00,1305.00,1296.00,1298.00,1298.00,0.00,0.00,1299.34,47249.00,1297.00,61392472.00,566,1.00,9.00,0.08,0.69,-0.10,1550.00,699.00
8,NBL,47.51,437.00,440.00,433.00,434.00,434.00,0.00,0.00,435.66,100384.00,437.00,43733284.00,471,-3.00,7.00,-0.69,1.62,-0.38,491.00,235.00
9,NICA,44.65,911.00,925.00,910.00,918.00,918.00,0.00,0.00,914.51,132415.00,911.00,121094668.00,561,7.00,15.00,0.77,1.65,0.38,1027.00,472.00
10,NMB,47.64,444.00,444.00,436.00,437.00,437.00,0.00,0.00,438.42,64672.00,439.00,28353249.00,561,-2.00,8.00,-0.46,1.83,-0.32,505.00,355.00
11,PCBL,44.67,469.00,469.00,461.00,462.00,462.00,0.00,0.00,464.20,66128.00,465.00,30696334.00,462,-3.00,8.00,-0.65,1.74,-0.48,498.00,219.19
12,PRVU,46.10,450.00,455.00,446.00,447.00,447.00,0.00,0.00,449.67,94595.00,449.00,42536646.00,680,-2.00,9.00,-0.45,2.02,-0.60,514.00,206.00
13,SANIMA,45.82,472.00,478.00,469.00,470.00,470.00,0.00,0.00,470.91,85171.00,472.00,40107522.00,494,-2.00,9.00,-0.42,1.92,-0.19,512.00,300.00
14,SBI,52.06,408.00,415.00,408.00,411.00,411.00,0.00,0.00,410.34,22170.00,412.00,9097130.00,121,-1.00,7.00,-0.24,1.72,0.16,506.00,385.00
15,SBL,42.73,499.00,499.00,485.00,486.00,486.00,0.00,0.00,487.43,101509.00,490.00,49478631.00,331,-4.00,14.00,-0.82,2.89,-0.29,533.00,268.00
16,SCB,50.08,589.00,595.00,585.00,591.00,591.00,0.00,0.00,589.64,22739.00,589.00,13407894.00,224,2.00,10.00,0.34,1.71,0.23,754.00,552.00
