S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,450.00,446.00,440.00,445.00,445.00,0.00,0.00,442.21,3918.00,450.00,1732598.00,11,-5.00,6.00,0.00,1.36,0.63,0.00,0.00
2,CZBIL,-,580.00,580.00,575.00,577.00,577.00,0.00,0.00,577.36,5580.00,580.00,3221665.00,28,-3.00,5.00,0.00,0.87,-0.06,0.00,0.00
3,EBL,-,2058.00,2055.00,2037.00,2049.00,2049.00,0.00,0.00,2044.36,4057.00,2058.00,8293950.00,27,-9.00,18.00,0.00,0.88,0.23,0.00,0.00
4,GBIME,-,397.00,399.00,392.00,395.00,395.00,0.00,0.00,396.10,6204.00,397.00,2457399.00,26,-2.00,7.00,0.00,1.79,-0.28,0.00,0.00
5,HBL,-,966.00,955.00,940.00,945.00,945.00,0.00,0.00,945.89,1638.00,966.00,1549362.00,12,-21.00,15.00,0.00,1.60,-0.09,0.00,0.00
6,KBL,-,400.00,400.00,392.00,392.00,392.00,0.00,0.00,398.27,1564.00,400.00,622900.00,8,-8.00,8.00,0.00,2.04,-1.60,0.00,0.00
7,NABIL,-,1890.00,1890.00,1860.00,1860.00,1860.00,0.00,0.00,1876.49,1870.00,1890.00,3509035.00,18,-30.00,30.00,0.00,1.61,-0.89,0.00,0.00
8,NBL,-,275.00,275.00,270.00,275.00,275.00,0.00,0.00,274.59,3200.00,275.00,878700.00,10,0.00,5.00,0.00,1.85,0.15,0.00,0.00
9,NICA,-,907.00,921.00,910.00,915.00,915.00,0.00,0.00,915.20,13654.00,907.00,12496184.00,56,8.00,11.00,0.00,1.21,-0.02,0.00,0.00
10,NMB,-,413.00,415.00,410.00,410.00,410.00,0.00,0.00,411.97,4184.00,413.00,1723668.00,10,-3.00,5.00,0.00,1.22,-0.48,0.00,0.00
11,PCBL,-,580.00,580.00,560.00,569.00,569.00,0.00,0.00,571.99,2912.00,580.00,1665637.00,21,-11.00,20.00,0.00,3.57,-0.53,0.00,0.00
12,SANIMA,-,660.00,665.00,653.00,657.00,657.00,0.00,0.00,658.42,2854.00,660.00,1879138.00,13,-3.00,12.00,0.00,1.84,-0.22,0.00,0.00
13,SBI,-,1395.00,1390.00,1375.00,1385.00,1385.00,0.00,0.00,1377.00,775.00,1395.00,1067175.00,7,-10.00,15.00,0.00,1.09,0.58,0.00,0.00
14,SBL,-,698.00,707.00,693.00,696.00,696.00,0.00,0.00,699.38,39648.00,698.00,27729210.00,142,-2.00,14.00,0.00,2.02,-0.49,0.00,0.00
15,SCB,-,2475.00,2470.00,2400.00,2411.00,2411.00,0.00,0.00,2420.81,2110.00,2475.00,5107919.00,16,-64.00,70.00,0.00,2.92,-0.41,0.00,0.00
