S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,54.02,443.00,444.00,441.00,442.00,442.00,0.00,0.00,442.17,28155.00,440.00,12449165.00,110,2.00,3.00,0.45,0.68,-0.04,475.00,313.00
2,CZBIL,54.64,225.00,225.00,219.00,220.00,220.00,0.00,0.00,220.45,72684.00,220.00,16023242.00,351,0.00,6.00,0.00,2.74,-0.20,240.00,164.00
3,EBL,56.72,710.00,714.00,704.00,705.00,705.00,0.00,0.00,706.19,33234.00,705.00,23469622.00,239,0.00,10.00,0.00,1.42,-0.17,932.00,517.00
4,GBIME,58.14,277.00,278.00,274.00,276.00,276.00,0.00,0.00,275.27,42566.00,275.00,11717336.00,296,1.00,4.00,0.36,1.46,0.26,331.00,144.48
5,HBL,62.18,568.00,570.00,560.00,570.00,570.00,0.00,0.00,563.61,6409.00,561.00,3612190.00,61,9.00,10.00,1.60,1.79,1.12,735.00,452.00
6,KBL,51.21,223.00,229.00,223.00,227.00,227.00,0.00,0.00,227.48,117879.00,225.00,26814692.00,228,2.00,6.00,0.89,2.69,-0.21,240.00,153.00
7,MBL,52.93,225.00,226.00,224.00,226.00,226.00,0.00,0.00,225.13,17424.00,224.00,3922698.00,103,2.00,2.00,0.89,0.89,0.38,295.00,199.00
8,NABIL,58.80,865.00,872.00,862.00,868.00,868.00,0.00,0.00,868.62,11628.00,863.00,10100283.00,108,5.00,10.00,0.58,1.16,-0.07,1000.00,594.00
9,NBL,48.33,325.00,326.00,324.00,326.00,326.00,0.00,0.00,324.97,49286.00,324.00,16016717.00,189,2.00,2.00,0.62,0.62,0.31,351.00,214.00
10,NICA,56.65,580.00,582.00,575.00,581.00,581.00,0.00,0.00,578.53,35260.00,577.00,20398867.00,159,4.00,7.00,0.69,1.22,0.43,680.00,382.00
11,NMB,54.81,408.00,411.00,408.00,410.00,410.00,0.00,0.00,409.37,40447.00,408.00,16557797.00,231,2.00,3.00,0.49,0.74,0.15,517.00,321.00
12,PCBL,57.88,293.00,293.00,288.00,289.00,289.00,0.00,0.00,289.35,21376.00,288.00,6185096.00,114,1.00,5.00,0.35,1.74,-0.12,352.00,219.19
13,PRVU,49.88,242.00,242.00,239.00,241.00,241.00,0.00,0.00,240.47,38914.00,239.00,9357619.00,145,2.00,3.00,0.84,1.26,0.22,292.00,195.00
14,SANIMA,52.74,341.00,344.00,337.00,340.00,340.00,0.00,0.00,339.57,20746.00,340.00,7044789.00,130,0.00,7.00,0.00,2.08,0.13,437.00,287.00
15,SBI,58.03,422.00,422.00,414.00,421.00,421.00,0.00,0.00,417.87,5978.00,417.00,2498007.00,41,4.00,8.00,0.96,1.93,0.74,583.00,344.00
16,SBL,47.22,323.00,323.00,317.00,320.00,320.00,0.00,0.00,320.05,16389.00,317.00,5245269.00,70,3.00,6.00,0.95,1.89,-0.02,393.00,252.00
17,SCB,60.56,660.00,663.00,655.00,660.00,660.00,0.00,0.00,657.83,9154.00,656.00,6021738.00,77,4.00,8.00,0.61,1.22,0.33,850.00,505.00
