S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,58.03,598.00,599.00,588.00,593.10,593.10,0.00,0.00,593.50,207792.00,589.00,123325460.80,1003,4.10,11.00,0.70,1.87,-0.07,620.00,398.00
2,CZBIL,61.95,418.00,421.00,413.00,416.00,416.00,0.00,0.00,417.12,134961.00,417.10,56294558.90,742,-1.10,8.00,-0.26,1.94,-0.27,444.00,190.00
3,EBL,59.93,766.00,772.00,761.00,768.00,768.00,0.00,0.00,767.20,72199.00,766.00,55391234.10,414,2.00,11.00,0.26,1.45,0.10,864.00,638.00
4,GBIME,55.80,485.00,489.00,482.00,484.00,484.00,0.00,0.00,484.30,193675.00,485.00,93797344.60,1404,-1.00,7.00,-0.21,1.45,-0.06,522.00,246.00
5,KBL,67.75,395.00,404.40,391.00,399.50,399.50,0.00,0.00,398.45,857151.00,390.00,341530311.40,3554,9.50,13.40,2.44,3.43,0.26,413.00,180.00
6,MBL,70.37,439.00,443.50,427.50,442.90,442.90,0.00,0.00,439.61,368813.00,433.00,162134153.70,1153,9.90,16.00,2.29,3.74,0.74,450.00,220.00
7,NABIL,56.17,1520.00,1530.00,1515.00,1519.00,1519.00,0.00,0.00,1519.53,61561.00,1514.00,93543858.30,756,5.00,15.00,0.33,0.99,-0.03,1550.00,810.00
8,NBL,61.08,500.00,504.90,492.00,502.10,502.10,0.00,0.00,497.89,390089.00,497.00,194220355.70,1340,5.10,12.90,1.03,2.62,0.84,515.00,267.00
9,NICA,61.97,1032.00,1040.00,1028.00,1034.00,1034.00,0.00,0.00,1035.15,143592.00,1032.00,148639893.10,778,2.00,12.00,0.19,1.17,-0.11,1085.00,553.00
10,NMB,57.28,481.00,490.00,481.00,485.10,485.10,0.00,0.00,484.88,181474.00,484.10,87992439.00,1030,1.00,9.00,0.21,1.87,0.05,517.00,379.00
11,PCBL,57.57,509.00,519.00,507.00,515.00,515.00,0.00,0.00,514.22,119827.00,510.00,61617808.00,691,5.00,12.00,0.98,2.37,0.15,535.00,264.00
12,PRVU,57.49,495.00,498.00,490.10,494.50,494.50,0.00,0.00,494.19,205553.00,492.20,101581602.80,1005,2.30,7.90,0.47,1.61,0.06,525.00,222.00
13,SANIMA,56.16,537.00,553.80,537.00,547.60,547.60,0.00,0.00,547.78,123043.00,546.80,67400984.80,659,0.80,16.80,0.15,3.13,-0.03,564.90,300.00
14,SBI,58.69,430.00,430.00,423.00,427.00,427.00,0.00,0.00,424.76,62765.00,425.00,26660351.50,244,2.00,7.00,0.47,1.65,0.52,491.00,385.00
15,SBL,57.31,583.00,592.00,580.00,582.10,582.10,0.00,0.00,585.32,155134.00,582.10,90802472.30,593,0.00,12.00,0.00,2.07,-0.55,605.00,287.00
16,SCB,58.65,596.00,600.00,594.00,597.00,597.00,0.00,0.00,596.88,34165.00,596.00,20392273.00,308,1.00,6.00,0.17,1.01,0.02,730.00,552.00
