S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,432.00,432.00,426.00,428.00,428.00,0.00,0.00,429.48,3596.00,432.00,1544399.00,56,-4.00,6.00,0.00,1.41,-0.35,0.00,0.00
2,CZBIL,-,299.00,300.00,290.00,290.00,290.00,0.00,0.00,293.08,27462.00,299.00,8048490.00,100,-9.00,10.00,0.00,3.45,-1.06,0.00,0.00
3,EBL,-,1140.00,1145.00,1125.00,1128.00,1128.00,0.00,0.00,1133.12,11738.00,1140.00,13300583.00,162,-12.00,20.00,0.00,1.78,-0.45,0.00,0.00
4,GBIME,-,326.00,328.00,321.00,322.00,322.00,0.00,0.00,323.38,8892.00,326.00,2875503.00,59,-4.00,7.00,0.00,2.18,-0.43,0.00,0.00
5,HBL,-,870.00,880.00,860.00,860.00,860.00,0.00,0.00,867.02,3895.00,870.00,3377035.00,29,-10.00,20.00,0.00,2.33,-0.82,0.00,0.00
6,KBL,-,303.00,302.00,297.00,302.00,302.00,0.00,0.00,299.83,19768.00,303.00,5927036.00,71,-1.00,5.00,0.00,1.68,0.72,0.00,0.00
7,MBL,-,322.00,325.00,315.00,319.00,319.00,0.00,0.00,319.03,17038.00,322.00,5435666.00,95,-3.00,10.00,0.00,3.17,-0.01,0.00,0.00
8,NABIL,-,1200.00,1208.00,1197.00,1200.00,1200.00,0.00,0.00,1199.70,8902.00,1200.00,10679752.00,98,0.00,11.00,0.00,0.92,0.02,0.00,0.00
9,NBL,-,353.00,358.00,348.00,351.00,351.00,0.00,0.00,351.70,106287.00,353.00,37380856.00,161,-2.00,10.00,0.00,2.87,-0.20,0.00,0.00
10,NICA,-,356.00,363.00,354.00,359.00,359.00,0.00,0.00,358.25,11657.00,356.00,4176097.00,61,3.00,9.00,0.00,2.54,0.21,0.00,0.00
11,NMB,-,479.00,490.00,478.00,483.00,483.00,0.00,0.00,481.89,6895.00,479.00,3322661.00,66,4.00,12.00,0.00,2.51,0.23,0.00,0.00
12,PCBL,-,442.00,447.00,440.00,440.00,440.00,0.00,0.00,441.25,31641.00,442.00,13961711.00,256,-2.00,7.00,0.00,1.59,-0.28,0.00,0.00
13,PRVU,-,355.00,362.00,350.00,350.00,350.00,0.00,0.00,353.09,14231.00,355.00,5024766.00,70,-5.00,12.00,0.00,3.43,-0.88,0.00,0.00
14,SANIMA,-,355.00,360.00,350.00,353.00,353.00,0.00,0.00,353.19,26352.00,355.00,9307260.00,111,-2.00,10.00,0.00,2.86,-0.05,0.00,0.00
15,SBI,-,760.00,775.00,739.00,739.00,739.00,0.00,0.00,755.04,14132.00,760.00,10670263.00,95,-21.00,36.00,0.00,4.87,-2.17,0.00,0.00
16,SBL,-,390.00,392.00,384.00,390.00,390.00,0.00,0.00,387.32,14647.00,390.00,5673037.00,84,0.00,8.00,0.00,2.08,0.69,0.00,0.00
17,SCB,-,2050.00,2099.00,2050.00,2050.00,2050.00,0.00,0.00,2067.11,10397.00,2050.00,21491776.00,219,0.00,49.00,0.00,2.39,-0.83,0.00,0.00
