S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,40.25,270.30,270.30,261.20,262.00,262.00,0.00,0.00,263.44,26425.00,265.00,6961479.20,154,-3.00,9.10,-1.13,3.48,-0.55,292.90,223.00
2,CZBIL,39.79,175.40,175.40,167.60,167.60,167.60,0.00,0.00,169.41,21442.00,172.00,3632432.50,120,-4.40,7.80,-2.56,4.65,-1.08,207.80,152.50
3,EBL,38.60,526.70,528.00,522.20,527.80,527.80,0.00,0.00,524.70,12259.00,526.70,6432326.00,105,1.10,5.80,0.21,1.11,0.59,633.00,448.00
4,GBIME,40.09,188.90,188.90,183.00,183.60,183.60,0.00,0.00,184.07,51212.00,185.20,9426716.30,281,-1.60,5.90,-0.86,3.22,-0.26,241.90,170.00
5,HBL,41.12,197.10,197.10,191.00,193.30,193.30,0.00,0.00,192.94,12229.00,193.30,2359487.30,120,0.00,6.10,0.00,3.19,0.19,240.00,167.10
6,KBL,38.45,145.70,145.70,141.50,142.20,142.20,0.00,0.00,142.24,54207.00,142.90,7710273.00,248,-0.70,4.20,-0.49,2.97,-0.03,195.80,129.60
7,LSL,46.63,164.50,165.00,159.60,165.00,165.00,0.00,0.00,160.41,145466.00,163.00,23334244.00,197,2.00,5.40,1.23,3.38,2.78,208.00,143.60
8,MBL,40.82,175.00,175.00,171.00,172.00,172.00,0.00,0.00,172.68,28035.00,173.90,4841193.30,122,-1.90,4.00,-1.09,2.34,-0.40,283.00,157.80
9,NABIL,40.89,496.90,497.00,484.00,484.90,484.90,0.00,0.00,487.11,46126.00,490.00,22468242.40,450,-5.10,13.00,-1.04,2.69,-0.45,653.00,419.00
10,NBL,39.49,218.20,218.20,212.00,212.50,212.50,0.00,0.00,213.27,24007.00,214.00,5119972.50,130,-1.50,6.20,-0.70,2.92,-0.36,280.00,195.10
11,NICA,45.55,425.00,427.10,413.00,415.10,415.10,0.00,0.00,418.42,52109.00,424.00,21803568.40,421,-8.90,14.10,-2.10,3.41,-0.80,852.00,341.60
12,NIMB,41.44,164.00,164.00,160.00,161.00,161.00,0.00,0.00,161.45,62495.00,161.90,10090019.90,249,-0.90,4.00,-0.56,2.50,-0.28,217.00,147.40
13,NMB,40.64,205.00,209.10,199.10,200.00,200.00,0.00,0.00,201.55,39769.00,201.00,8015412.30,230,-1.00,10.00,-0.50,5.02,-0.77,252.00,162.00
14,PCBL,43.02,204.00,204.00,199.00,200.10,200.10,0.00,0.00,200.10,80888.00,201.70,16185392.90,273,-1.60,5.00,-0.79,2.51,0.00,224.80,176.00
15,PRVU,39.48,147.70,147.70,143.20,144.40,144.40,0.00,0.00,144.09,48131.00,144.90,6935403.00,262,-0.50,4.50,-0.35,3.14,0.21,206.00,132.00
16,SANIMA,39.49,258.00,263.00,250.00,252.20,252.20,0.00,0.00,251.48,26561.00,253.00,6679533.40,164,-0.80,13.00,-0.32,5.20,0.29,310.00,225.50
17,SBI,38.93,302.90,306.80,292.10,297.00,297.00,0.00,0.00,295.94,4437.00,297.00,1313101.90,61,0.00,14.70,0.00,5.03,0.36,378.40,268.60
18,SBL,38.72,258.90,258.90,246.00,247.50,247.50,0.00,0.00,248.56,21934.00,254.00,5451985.80,120,-6.50,12.90,-2.56,5.24,-0.43,291.70,212.20
19,SCB,39.98,579.20,579.20,564.00,566.00,566.00,0.00,0.00,567.19,19735.00,568.00,11193519.30,123,-2.00,15.20,-0.35,2.70,-0.21,612.00,497.40
