S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,480.00,495.00,475.00,480.00,480.00,0.00,0.00,484.73,1111.00,480.00,538538.00,12,0.00,20.00,0.00,4.21,-0.99,0.00,0.00
2,CZBIL,-,458.00,473.00,460.00,470.00,470.00,0.00,0.00,468.76,11945.00,458.00,5599344.00,40,12.00,13.00,0.00,2.83,0.26,0.00,0.00
3,EBL,-,2124.00,2145.00,2130.00,2130.00,2130.00,0.00,0.00,2134.62,4053.00,2124.00,8651609.00,26,6.00,15.00,0.00,0.70,-0.22,0.00,0.00
4,GBIME,-,469.00,480.00,469.00,480.00,480.00,0.00,0.00,472.71,9692.00,469.00,4581467.00,28,11.00,11.00,0.00,2.35,1.52,0.00,0.00
5,HBL,-,880.00,904.00,870.00,888.00,888.00,0.00,0.00,894.29,868.00,880.00,776244.00,8,8.00,34.00,0.00,3.91,-0.71,0.00,0.00
6,KBL,-,392.00,405.00,391.00,401.00,401.00,0.00,0.00,394.63,5729.00,392.00,2260834.00,15,9.00,14.00,0.00,3.58,1.59,0.00,0.00
7,MBL,-,570.00,581.00,570.00,581.00,581.00,0.00,0.00,575.76,27804.00,570.00,16008437.00,68,11.00,11.00,0.00,1.93,0.90,0.00,0.00
8,NABIL,-,1930.00,1930.00,1920.00,1925.00,1925.00,0.00,0.00,1920.72,6343.00,1930.00,12183125.00,10,-5.00,10.00,0.00,0.52,0.22,0.00,0.00
9,NBL,-,324.00,329.00,320.00,327.00,327.00,0.00,0.00,324.54,7869.00,324.00,2553824.00,11,3.00,9.00,0.00,2.81,0.75,0.00,0.00
10,NICA,-,662.00,705.00,663.00,705.00,705.00,0.00,0.00,670.12,2457.00,662.00,1646489.00,16,43.00,42.00,0.00,6.33,4.95,0.00,0.00
11,PCBL,-,450.00,465.00,452.00,461.00,461.00,0.00,0.00,458.30,2623.00,450.00,1202130.00,15,11.00,13.00,0.00,2.88,0.58,0.00,0.00
12,PRVU,-,350.00,350.00,345.00,349.00,349.00,0.00,0.00,347.23,30148.00,350.00,10468146.00,77,-1.00,5.00,0.00,1.45,0.51,0.00,0.00
13,SANIMA,-,547.00,560.00,550.00,560.00,560.00,0.00,0.00,556.46,5659.00,547.00,3148993.00,22,13.00,10.00,0.00,1.82,0.63,0.00,0.00
14,SBI,-,935.00,950.00,925.00,950.00,950.00,0.00,0.00,927.23,7682.00,935.00,7122992.00,10,15.00,25.00,0.00,2.70,2.40,0.00,0.00
15,SBL,-,681.00,690.00,685.00,690.00,690.00,0.00,0.00,688.34,2936.00,681.00,2020958.00,12,9.00,5.00,0.00,0.73,0.24,0.00,0.00
16,SCB,-,2000.00,2030.00,2000.00,2030.00,2030.00,0.00,0.00,2017.04,733.00,2000.00,1478490.00,6,30.00,30.00,0.00,1.50,0.64,0.00,0.00
