S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,39.63,250.00,251.90,247.30,248.30,248.30,0.00,0.00,248.75,28503.00,250.30,7090011.90,167,-2.00,4.60,-0.80,1.86,-0.18,355.80,224.00
2,CZBIL,42.15,171.00,172.80,168.10,169.50,169.50,0.00,0.00,169.88,36764.00,169.50,6245477.70,140,0.00,4.70,0.00,2.80,-0.22,224.00,165.00
3,EBL,38.47,462.00,462.00,452.80,454.00,454.00,0.00,0.00,456.41,26989.00,462.00,12318010.50,217,-8.00,9.20,-1.73,2.03,-0.53,633.00,421.50
4,GBIME,34.13,203.90,203.90,200.00,201.90,201.90,0.00,0.00,201.26,96885.00,202.20,19498592.20,422,-0.30,3.90,-0.15,1.95,0.32,241.90,176.00
5,HBL,37.65,201.00,203.00,199.00,200.10,200.10,0.00,0.00,200.15,31001.00,202.00,6204931.00,163,-1.90,4.00,-0.94,2.01,-0.03,369.30,199.00
6,KBL,39.86,158.00,160.00,155.10,156.90,156.90,0.00,0.00,156.67,125886.00,158.00,19721995.00,337,-1.10,4.90,-0.70,3.16,0.15,211.60,154.00
7,LSL,46.54,181.00,183.50,180.50,181.70,181.70,0.00,0.00,181.35,73275.00,182.00,13288419.40,138,-0.30,3.00,-0.16,1.66,0.19,196.80,173.00
8,MBL,45.25,203.00,210.00,200.90,210.00,210.00,0.00,0.00,203.86,73726.00,205.00,15029780.50,207,5.00,9.10,2.44,4.53,2.92,283.00,199.00
9,NABIL,39.09,570.00,570.00,560.50,566.90,566.90,0.00,0.00,564.81,50839.00,567.00,28714621.30,608,-0.10,9.50,-0.02,1.69,0.37,930.00,560.50
10,NBL,40.31,245.00,246.00,243.00,243.20,243.20,0.00,0.00,244.01,59698.00,246.10,14566955.60,334,-2.90,3.00,-1.18,1.23,-0.33,307.00,240.00
11,NICA,40.22,538.00,538.00,529.00,531.00,531.00,0.00,0.00,530.94,47891.00,535.00,25427259.20,467,-4.00,9.00,-0.75,1.70,0.01,861.90,529.00
12,NIMB,45.53,175.10,176.00,173.50,174.10,174.10,0.00,0.00,173.83,290076.00,176.00,50423362.80,348,-1.90,2.50,-1.08,1.44,0.16,232.20,170.10
13,NMB,41.73,214.00,214.00,208.00,208.70,208.70,0.00,0.00,208.70,40038.00,212.00,8355975.00,182,-3.30,6.00,-1.56,2.88,0.00,268.20,208.00
14,PCBL,34.43,180.00,180.00,176.10,178.40,178.40,0.00,0.00,177.25,62924.00,179.00,11153504.80,195,-0.60,3.90,-0.34,2.21,0.64,247.00,176.10
15,PRVU,39.48,157.20,159.40,155.60,156.50,156.50,0.00,0.00,156.44,143916.00,158.00,22513771.20,441,-1.50,3.80,-0.95,2.44,0.04,228.00,155.00
16,SANIMA,33.11,237.90,237.90,228.60,228.60,228.60,0.00,0.00,231.59,45119.00,235.00,10449328.60,315,-6.40,9.30,-2.72,4.07,-1.31,310.00,222.00
17,SBI,43.85,311.00,311.00,305.00,308.30,308.30,0.00,0.00,306.90,136703.00,310.10,41953854.30,78,-1.80,6.00,-0.58,1.97,0.45,378.40,258.00
18,SBL,36.66,245.60,247.00,240.30,242.50,242.50,0.00,0.00,242.40,161280.00,250.60,39095068.90,546,-8.10,6.70,-3.23,2.79,0.04,341.50,238.00
19,SCB,42.42,516.00,524.00,513.00,513.00,513.00,0.00,0.00,515.87,16784.00,517.90,8658413.00,165,-4.90,11.00,-0.95,2.14,-0.56,582.00,392.00
