S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,590.00,609.00,585.00,605.00,605.00,0.00,0.00,596.70,16364.00,590.00,9764387.00,71,15.00,24.00,0.00,4.10,1.37,0.00,0.00
2,CZBIL,-,636.00,645.00,628.00,628.00,628.00,0.00,0.00,634.42,18094.00,636.00,11479174.00,72,-8.00,17.00,0.00,2.71,-1.02,0.00,0.00
3,EBL,-,2500.00,2531.00,2425.00,2450.00,2450.00,0.00,0.00,2479.75,9422.00,2500.00,23364172.00,43,-50.00,106.00,0.00,4.37,-1.21,0.00,0.00
4,GBIME,-,475.00,476.00,465.00,467.00,467.00,0.00,0.00,469.06,28763.00,475.00,13491594.00,77,-8.00,11.00,0.00,2.37,-0.44,0.00,0.00
5,HBL,-,1177.00,1180.00,1130.00,1155.00,1155.00,0.00,0.00,1150.07,4241.00,1177.00,4877440.00,25,-22.00,50.00,0.00,4.42,0.43,0.00,0.00
6,NABIL,-,1955.00,1985.00,1940.00,1950.00,1950.00,0.00,0.00,1957.44,5681.00,1955.00,11120212.00,38,-5.00,45.00,0.00,2.32,-0.38,0.00,0.00
7,NBL,-,367.00,374.00,359.00,365.00,365.00,0.00,0.00,363.16,41202.00,367.00,14962830.00,64,-2.00,15.00,0.00,4.18,0.50,0.00,0.00
8,NICA,-,755.00,769.00,747.00,755.00,755.00,0.00,0.00,754.72,11757.00,755.00,8873199.00,50,0.00,22.00,0.00,2.95,0.04,0.00,0.00
9,NMB,-,547.00,551.00,538.00,543.00,543.00,0.00,0.00,544.81,41233.00,547.00,22464330.00,105,-4.00,13.00,0.00,2.42,-0.33,0.00,0.00
10,PCBL,-,530.00,540.00,530.00,530.00,530.00,0.00,0.00,534.64,19102.00,530.00,10212713.00,58,0.00,10.00,0.00,1.89,-0.88,0.00,0.00
11,SANIMA,-,735.00,746.00,734.00,737.00,737.00,0.00,0.00,738.34,20032.00,735.00,14790412.00,65,2.00,12.00,0.00,1.63,-0.18,0.00,0.00
12,SBI,-,1408.00,1440.00,1401.00,1415.00,1415.00,0.00,0.00,1420.88,6064.00,1408.00,8616188.00,25,7.00,39.00,0.00,2.78,-0.42,0.00,0.00
13,SCB,-,2850.00,2940.00,2801.00,2815.00,2815.00,0.00,0.00,2847.75,8129.00,2850.00,23149386.00,76,-35.00,139.00,0.00,4.96,-1.16,0.00,0.00
