S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,36.14,232.50,232.50,225.30,228.00,228.00,0.00,0.00,226.35,14167.00,228.00,3206644.70,136,0.00,7.20,0.00,3.20,0.73,275.00,223.00
2,CZBIL,50.04,158.00,160.00,157.70,159.50,159.50,0.00,0.00,158.44,21550.00,160.00,3414384.10,104,-0.50,2.30,-0.31,1.46,0.66,207.80,156.80
3,EBL,40.91,498.10,500.00,492.00,497.00,497.00,0.00,0.00,495.61,33711.00,496.00,16707669.40,165,1.00,8.00,0.20,1.63,0.28,633.00,448.00
4,GBIME,41.57,184.80,184.80,181.00,181.20,181.20,0.00,0.00,181.07,91209.00,181.20,16515521.40,310,0.00,3.80,0.00,2.10,0.07,241.90,176.00
5,HBL,35.25,185.00,188.00,185.00,186.90,186.90,0.00,0.00,186.04,14676.00,186.00,2730267.80,110,0.90,3.00,0.48,1.62,0.46,243.10,184.00
6,KBL,35.60,135.30,139.70,135.30,136.50,136.50,0.00,0.00,136.92,55325.00,138.00,7574823.60,324,-1.50,4.40,-1.09,3.25,-0.30,195.80,135.30
7,LSL,37.96,160.10,160.10,156.00,156.80,156.80,0.00,0.00,156.69,20541.00,157.00,3218495.10,118,-0.20,4.10,-0.13,2.63,0.07,208.00,156.00
8,MBL,33.98,176.00,176.00,172.00,174.00,174.00,0.00,0.00,173.15,10839.00,173.90,1876818.70,86,0.10,4.00,0.06,2.33,0.49,283.00,172.00
9,NABIL,35.53,437.00,440.00,432.00,436.00,436.00,0.00,0.00,436.93,26386.00,439.00,11528904.10,357,-3.00,8.00,-0.68,1.85,-0.21,653.00,422.00
10,NBL,37.94,220.30,220.30,214.60,215.10,215.10,0.00,0.00,215.60,35397.00,216.00,7631576.20,255,-0.90,5.70,-0.42,2.66,-0.23,280.00,213.00
11,NICA,34.96,412.00,412.00,405.00,406.80,406.80,0.00,0.00,406.35,28130.00,407.90,11430729.50,277,-1.10,7.00,-0.27,1.73,0.11,852.00,405.00
12,NIMB,36.31,157.20,158.90,156.70,157.90,157.90,0.00,0.00,157.11,41398.00,157.20,6504005.80,261,0.70,2.20,0.45,1.40,0.50,217.00,156.70
13,NMB,38.40,178.00,179.90,176.20,178.20,178.20,0.00,0.00,178.41,30530.00,178.00,5446972.10,139,0.20,3.70,0.11,2.10,-0.12,252.00,174.60
14,PCBL,40.67,188.00,191.50,188.00,189.90,189.90,0.00,0.00,189.55,70247.00,191.80,13315588.60,230,-1.90,3.50,-0.99,1.86,0.18,224.80,176.00
15,PRVU,38.67,142.60,142.60,139.00,139.30,139.30,0.00,0.00,139.43,65618.00,139.90,9149320.00,311,-0.60,3.60,-0.43,2.59,-0.10,206.00,138.80
16,SANIMA,37.27,236.10,236.10,232.60,234.60,234.60,0.00,0.00,233.84,25598.00,232.60,5985803.50,169,2.00,3.50,0.86,1.50,0.32,310.00,225.50
17,SBI,39.72,288.60,288.60,278.00,283.00,283.00,0.00,0.00,278.86,17407.00,283.00,4854186.90,112,0.00,10.60,0.00,3.81,1.46,378.40,278.00
18,SBL,36.21,220.00,221.90,217.60,218.00,218.00,0.00,0.00,218.77,18300.00,220.00,4003564.90,93,-2.00,4.30,-0.91,1.98,-0.36,291.70,212.20
19,SCB,36.12,513.50,517.00,512.10,513.60,513.60,0.00,0.00,514.00,5907.00,513.70,3036202.30,76,-0.10,4.90,-0.02,0.96,-0.08,582.00,495.00
