S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,35.36,374.00,378.00,365.00,366.90,366.90,0.00,0.00,368.56,40684.00,376.80,14994651.40,456,-9.90,13.00,-2.63,3.56,-0.45,620.00,365.00
2,CZBIL,31.28,257.00,260.00,255.00,259.00,259.00,0.00,0.00,257.71,24893.00,258.50,6415152.10,173,0.50,5.00,0.19,1.96,0.50,444.00,217.31
3,EBL,40.82,512.00,523.00,512.00,518.00,518.00,0.00,0.00,515.12,11576.00,515.50,5962998.60,115,2.50,11.00,0.48,2.15,0.56,841.00,512.00
4,GBIME,30.52,300.00,304.00,296.50,297.60,297.60,0.00,0.00,298.81,57277.00,302.00,17114980.30,455,-4.40,7.50,-1.46,2.53,-0.41,510.00,275.00
5,KBL,30.74,221.10,223.00,219.00,221.00,221.00,0.00,0.00,221.14,28368.00,223.00,6273433.30,200,-2.00,4.00,-0.90,1.83,-0.07,413.00,219.00
6,MBL,33.40,275.00,277.00,271.50,272.80,272.80,0.00,0.00,273.65,33557.00,277.00,9182827.90,172,-4.20,5.50,-1.52,2.03,-0.31,455.00,270.00
7,NABIL,35.27,982.00,990.00,963.00,965.00,965.00,0.00,0.00,968.25,69199.00,984.00,67001764.70,1490,-19.00,27.00,-1.93,2.80,-0.34,1740.00,963.00
8,NBL,38.43,319.00,322.90,315.20,316.00,316.00,0.00,0.00,317.25,114218.00,319.00,36235902.40,581,-3.00,7.70,-0.94,2.44,-0.40,575.00,315.20
9,NICA,33.25,750.00,750.00,739.00,741.90,741.90,0.00,0.00,741.38,52534.00,751.20,38947897.10,493,-9.30,11.00,-1.24,1.49,0.07,1085.00,701.00
10,NMB,36.96,300.00,300.00,295.00,297.00,297.00,0.00,0.00,296.80,50955.00,301.00,15123358.30,459,-4.00,5.00,-1.33,1.69,0.07,517.00,295.00
11,PCBL,36.77,301.00,302.00,296.00,298.00,298.00,0.00,0.00,297.62,58037.00,303.00,17273068.70,423,-5.00,6.00,-1.65,2.03,0.13,540.00,296.00
12,PRVU,31.86,281.00,285.00,275.00,276.90,276.90,0.00,0.00,277.77,53469.00,281.90,14852223.70,411,-5.00,10.00,-1.77,3.64,-0.32,525.00,275.00
13,SANIMA,33.41,317.00,324.00,314.00,315.00,315.00,0.00,0.00,317.63,39275.00,318.90,12474844.80,277,-3.90,10.00,-1.22,3.18,-0.83,564.90,314.00
14,SBI,47.69,340.00,343.00,335.00,340.00,340.00,0.00,0.00,338.56,26992.00,340.00,9138338.80,97,0.00,8.00,0.00,2.39,0.42,453.90,272.00
15,SBL,31.67,388.00,392.00,385.00,386.90,386.90,0.00,0.00,387.09,38829.00,392.00,15030179.10,303,-5.10,7.00,-1.30,1.82,-0.05,605.00,385.00
16,SCB,33.94,440.00,450.90,436.00,438.00,438.00,0.00,0.00,442.01,11599.00,442.10,5126827.40,112,-4.10,14.90,-0.93,3.42,-0.91,640.00,430.00
