S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.85,435.00,440.00,435.00,439.00,439.00,0.00,0.00,438.74,17254.00,436.00,7569999.00,156,3.00,5.00,0.69,1.15,0.06,475.00,313.00
2,CZBIL,55.84,211.00,215.00,210.00,214.00,214.00,0.00,0.00,213.00,110411.00,209.00,23517948.00,375,5.00,5.00,2.39,2.38,0.47,240.00,164.00
3,EBL,51.62,734.00,734.00,720.00,728.00,728.00,0.00,0.00,725.53,8997.00,720.00,6527618.00,108,8.00,14.00,1.11,1.94,0.34,932.00,517.00
4,GBIME,53.69,272.00,272.00,265.00,272.00,272.00,0.00,0.00,269.74,106995.00,265.00,28860825.00,495,7.00,7.00,2.64,2.64,0.83,331.00,144.48
5,HBL,55.27,563.00,567.00,559.00,565.00,565.00,0.00,0.00,563.83,6860.00,556.00,3867897.00,67,9.00,8.00,1.62,1.43,0.21,735.00,452.00
6,KBL,55.51,202.00,220.00,202.00,217.00,217.00,0.00,0.00,216.09,312769.00,212.00,67584847.00,597,5.00,18.00,2.36,8.91,0.42,240.00,153.00
7,MBL,55.78,240.00,241.00,236.00,239.00,239.00,0.00,0.00,238.43,103835.00,233.00,24757786.00,365,6.00,5.00,2.58,2.12,0.24,295.00,199.00
8,NABIL,47.03,860.00,869.00,860.00,867.00,867.00,0.00,0.00,866.18,30640.00,859.00,26539772.00,287,8.00,9.00,0.93,1.05,0.09,1000.00,594.00
9,NBL,47.11,325.00,329.00,325.00,326.00,326.00,0.00,0.00,326.79,190612.00,326.00,62289713.00,477,0.00,4.00,0.00,1.23,-0.24,346.00,214.00
10,NICA,59.37,575.00,582.00,571.00,579.00,579.00,0.00,0.00,576.89,73645.00,571.00,42485200.00,338,8.00,11.00,1.40,1.93,0.36,680.00,375.00
11,NMB,55.54,435.00,435.00,412.00,416.00,416.00,0.00,0.00,416.79,89254.00,415.00,37200566.00,489,1.00,23.00,0.24,5.58,-0.19,517.00,321.00
12,PCBL,56.66,286.00,292.00,286.00,292.00,292.00,0.00,0.00,290.17,83947.00,286.00,24358728.00,310,6.00,6.00,2.10,2.10,0.63,352.00,219.19
13,PRVU,67.95,227.00,245.00,227.00,244.00,244.00,0.00,0.00,241.94,263284.00,238.00,63699411.00,562,6.00,18.00,2.52,7.93,0.84,292.00,195.00
14,SANIMA,51.79,345.00,345.00,339.00,341.00,341.00,0.00,0.00,342.68,34784.00,339.00,11919952.00,203,2.00,6.00,0.59,1.77,-0.49,437.00,287.00
15,SBI,64.76,426.00,433.00,425.00,430.00,430.00,0.00,0.00,427.85,20032.00,424.00,8570705.00,87,6.00,8.00,1.42,1.88,0.50,583.00,344.00
16,SBL,53.28,312.00,319.00,312.00,317.00,317.00,0.00,0.00,316.90,54912.00,313.00,17401721.00,238,4.00,7.00,1.28,2.24,0.03,393.00,252.00
17,SCB,44.71,657.00,668.00,657.00,662.00,662.00,0.00,0.00,662.87,9365.00,655.00,6207813.00,157,7.00,11.00,1.07,1.67,-0.13,850.00,505.00
