S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,64.52,445.00,455.00,440.00,450.00,450.00,0.00,0.00,448.88,169456.00,440.00,76065412.00,981,10.00,15.00,2.27,3.41,0.25,576.00,313.00
2,CZBIL,70.29,350.00,379.00,348.00,372.00,372.00,0.00,0.00,363.32,623647.00,345.00,226581631.00,2625,27.00,31.00,7.83,8.91,2.33,379.00,164.00
3,EBL,56.73,730.00,746.00,730.00,733.00,733.00,0.00,0.00,737.77,75821.00,729.00,55938086.00,502,4.00,16.00,0.55,2.19,-0.65,864.00,520.00
4,GBIME,64.74,439.00,457.00,439.00,450.00,450.00,0.00,0.00,448.22,447801.00,438.00,200712643.00,2367,12.00,18.00,2.74,4.10,0.40,522.00,211.00
5,KBL,65.95,341.00,359.00,340.00,352.00,352.00,0.00,0.00,350.02,813270.00,339.00,284661375.00,2610,13.00,19.00,3.83,5.59,0.56,359.00,153.00
6,MBL,67.56,345.00,374.00,345.00,370.00,370.00,0.00,0.00,366.00,689017.00,348.00,252180338.00,2111,22.00,29.00,6.32,8.41,1.08,374.00,199.00
7,NABIL,65.56,1255.00,1321.00,1255.00,1309.00,1309.00,0.00,0.00,1305.89,175139.00,1293.00,228712428.00,1384,16.00,66.00,1.24,5.26,0.24,1550.00,594.00
8,NBL,64.06,440.00,449.00,438.00,445.00,445.00,0.00,0.00,444.84,438796.00,437.00,195194844.00,1338,8.00,11.00,1.83,2.51,0.04,491.00,214.00
9,NICA,69.70,905.00,935.00,905.00,918.00,918.00,0.00,0.00,920.23,246324.00,900.00,226675641.00,1337,18.00,30.00,2.00,3.31,-0.24,1027.00,422.00
10,NMB,66.16,435.00,449.00,431.00,442.00,442.00,0.00,0.00,441.04,457880.00,432.00,201942356.00,1967,10.00,18.00,2.31,4.18,0.22,505.00,321.00
11,PCBL,67.84,450.00,468.00,449.00,463.00,463.00,0.00,0.00,459.75,351617.00,450.00,161656398.00,1437,13.00,19.00,2.89,4.23,0.70,495.00,219.19
12,PRVU,65.96,448.00,465.00,448.00,460.00,460.00,0.00,0.00,458.23,442090.00,446.00,202577735.00,1789,14.00,17.00,3.14,3.79,0.39,514.00,195.00
13,SANIMA,67.42,450.00,470.00,445.00,468.00,468.00,0.00,0.00,460.01,557072.00,446.00,256259378.00,1713,22.00,25.00,4.93,5.62,1.71,470.00,287.00
14,SBI,68.46,413.00,419.00,407.00,416.00,416.00,0.00,0.00,414.08,116726.00,408.00,48334459.00,537,8.00,12.00,1.96,2.95,0.46,506.00,373.00
15,SBL,71.02,450.00,473.00,450.00,469.00,469.00,0.00,0.00,463.11,545480.00,447.00,252617110.00,1674,22.00,23.00,4.92,5.11,1.26,479.00,252.00
16,SCB,62.25,591.00,600.00,591.00,597.00,597.00,0.00,0.00,597.31,56331.00,591.00,33646883.00,478,6.00,9.00,1.02,1.52,-0.05,754.00,505.00
