S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.94,480.00,482.00,476.00,479.00,479.00,0.00,0.00,478.73,59702.00,479.00,28580962.00,341,0.00,6.00,0.00,1.26,0.06,576.00,376.00
2,CZBIL,47.89,393.00,393.00,386.00,386.00,386.00,0.00,0.00,387.67,134590.00,388.00,52176697.00,453,-2.00,7.00,-0.52,1.81,-0.43,417.00,185.00
3,EBL,48.07,771.00,771.00,733.00,738.00,738.00,0.00,0.00,737.74,23296.00,735.00,17186365.00,158,3.00,38.00,0.41,5.18,0.04,864.00,638.00
4,GBIME,47.95,445.00,446.00,439.00,441.00,441.00,0.00,0.00,440.78,130473.00,440.00,57510355.00,959,1.00,7.00,0.23,1.59,0.05,522.00,239.00
5,KBL,51.91,372.00,374.00,370.00,371.00,371.00,0.00,0.00,371.63,148230.00,372.00,55086554.00,575,-1.00,4.00,-0.27,1.08,-0.17,405.00,180.00
6,MBL,53.22,404.00,404.00,382.00,385.00,385.00,0.00,0.00,384.07,102360.00,385.00,39313529.00,325,0.00,22.00,0.00,5.76,0.24,424.00,217.00
7,NABIL,58.32,1350.00,1361.00,1349.00,1359.00,1359.00,0.00,0.00,1354.31,87922.00,1349.00,119073636.00,948,10.00,12.00,0.74,0.89,0.35,1550.00,744.00
8,NBL,50.69,443.00,444.00,440.00,443.00,443.00,0.00,0.00,441.41,194743.00,442.00,85962036.00,747,1.00,4.00,0.23,0.91,0.36,491.00,240.00
9,NICA,61.78,980.00,999.00,970.00,994.00,994.00,0.00,0.00,990.78,334226.00,975.00,331144206.00,1662,19.00,29.00,1.95,2.99,0.32,1027.00,537.00
10,NMB,54.90,442.00,444.00,435.00,440.00,440.00,0.00,0.00,440.00,147573.00,442.00,64931969.00,868,-2.00,9.00,-0.45,2.07,0.00,505.00,379.00
11,PCBL,60.35,478.00,482.00,477.00,479.00,479.00,0.00,0.00,478.35,78065.00,478.00,37342189.00,463,1.00,5.00,0.21,1.05,0.14,498.00,253.00
12,PRVU,45.97,460.00,460.00,457.00,457.00,457.00,0.00,0.00,458.42,80223.00,458.00,36776082.00,463,-1.00,3.00,-0.22,0.66,-0.31,514.00,222.00
13,SANIMA,48.94,484.00,489.00,477.00,485.00,485.00,0.00,0.00,482.63,138840.00,483.00,67007718.00,393,2.00,12.00,0.41,2.52,0.49,512.00,300.00
14,SBI,56.88,409.00,413.00,408.00,409.00,409.00,0.00,0.00,410.16,35759.00,409.00,14667021.00,139,0.00,5.00,0.00,1.23,-0.28,506.00,385.00
15,SBL,60.02,500.00,507.00,498.00,504.00,504.00,0.00,0.00,502.28,113654.00,496.00,57086160.00,423,8.00,9.00,1.61,1.81,0.34,533.00,285.00
16,SCB,52.46,598.00,598.00,589.00,590.00,590.00,0.00,0.00,591.04,11307.00,590.00,6682843.00,137,0.00,9.00,0.00,1.53,-0.18,754.00,552.00
