S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,46.22,363.10,366.40,352.00,365.00,365.00,0.00,0.00,359.94,61295.00,356.00,22062319.00,424,9.00,14.40,2.53,4.09,1.39,428.40,223.00
2,CZBIL,58.27,231.20,240.00,228.00,240.00,240.00,0.00,0.00,232.23,103188.00,226.70,23963248.90,373,13.30,12.00,5.87,5.26,3.24,296.00,152.50
3,EBL,59.47,678.00,709.00,678.00,705.00,705.00,0.00,0.00,687.88,145952.00,681.00,100397869.00,582,24.00,31.00,3.52,4.57,2.43,790.00,448.00
4,GBIME,54.39,240.70,243.00,235.00,242.90,242.90,0.00,0.00,239.36,300713.00,236.00,71979982.90,929,6.90,8.00,2.92,3.40,1.46,302.00,170.00
5,HBL,51.93,250.80,251.40,242.20,251.30,251.30,0.00,0.00,247.56,69379.00,245.90,17175569.00,388,5.40,9.20,2.20,3.80,1.49,312.10,167.10
6,KBL,57.32,215.60,219.50,210.00,219.00,219.00,0.00,0.00,215.99,390210.00,211.40,84282378.30,1354,7.60,9.50,3.60,4.52,1.37,272.90,129.60
7,LSL,44.59,235.00,244.00,235.00,240.00,240.00,0.00,0.00,240.23,132576.00,237.10,31849225.90,428,2.90,9.00,1.22,3.83,-0.10,300.00,143.60
8,MBL,51.05,241.30,243.70,232.00,241.00,241.00,0.00,0.00,236.83,121007.00,236.60,28658642.70,296,4.40,11.70,1.86,5.04,1.73,295.00,157.80
9,NABIL,49.27,572.70,572.70,554.00,569.00,569.00,0.00,0.00,563.20,91654.00,561.50,51619177.40,902,7.50,18.70,1.34,3.38,1.02,700.00,419.00
10,NBL,45.71,277.40,278.00,270.10,277.90,277.90,0.00,0.00,274.51,152393.00,272.00,41832804.90,502,5.90,7.90,2.17,2.92,1.22,337.50,195.10
11,NICA,51.14,467.60,470.00,456.00,469.00,469.00,0.00,0.00,462.24,89053.00,458.50,41164303.20,475,10.50,14.00,2.29,3.07,1.44,852.00,341.60
12,NIMB,46.98,229.50,233.50,225.00,233.50,233.50,0.00,0.00,230.34,183147.00,225.00,42186866.10,767,8.50,8.50,3.78,3.78,1.35,295.00,147.40
13,NMB,57.51,244.80,250.90,240.00,250.00,250.00,0.00,0.00,245.69,113008.00,240.00,27764810.90,372,10.00,10.90,4.17,4.54,1.72,300.00,162.00
14,PCBL,47.06,269.20,271.00,260.00,270.00,270.00,0.00,0.00,267.95,117569.00,264.00,31502933.90,432,6.00,11.00,2.27,4.23,0.76,329.00,176.00
15,PRVU,51.58,233.30,240.00,230.00,240.00,240.00,0.00,0.00,234.17,357465.00,228.80,83707469.70,1212,11.20,10.00,4.90,4.35,2.43,297.00,132.00
16,SANIMA,49.41,327.80,335.00,319.10,331.20,331.20,0.00,0.00,327.53,96245.00,321.40,31522786.90,545,9.80,15.90,3.05,4.98,1.11,382.00,225.50
17,SBI,45.08,434.40,434.80,422.00,424.10,424.10,0.00,0.00,427.90,49208.00,425.90,21056060.90,227,-1.80,12.80,-0.42,3.03,-0.90,497.00,268.60
18,SBL,56.99,324.30,334.00,313.50,332.80,332.80,0.00,0.00,323.11,73039.00,318.00,23599561.80,287,14.80,20.50,4.65,6.54,2.91,380.00,212.20
19,SCB,47.63,685.00,685.00,672.00,683.80,683.80,0.00,0.00,677.89,29278.00,675.10,19847407.70,216,8.70,13.00,1.29,1.93,0.86,790.00,497.40
