S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,476.00,485.00,470.00,479.00,479.00,0.00,0.00,476.21,2695.00,476.00,1283385.00,20,3.00,15.00,0.00,3.19,0.58,0.00,0.00
2,CZBIL,-,419.00,426.00,412.00,426.00,426.00,0.00,0.00,419.77,10256.00,419.00,4305154.00,33,7.00,14.00,0.00,3.40,1.46,0.00,0.00
3,EBL,-,1915.00,1950.00,1900.00,1908.00,1908.00,0.00,0.00,1917.48,7377.00,1915.00,14145268.00,34,-7.00,50.00,0.00,2.63,-0.50,0.00,0.00
4,GBIME,-,495.00,504.00,495.00,497.00,497.00,0.00,0.00,497.33,7761.00,495.00,3859764.00,26,2.00,9.00,0.00,1.82,-0.07,0.00,0.00
5,HBL,-,765.00,770.00,760.00,760.00,760.00,0.00,0.00,762.50,1480.00,765.00,1128500.00,9,-5.00,10.00,0.00,1.32,-0.33,0.00,0.00
6,KBL,-,365.00,385.00,370.00,384.00,384.00,0.00,0.00,376.29,2293.00,365.00,862831.00,7,19.00,15.00,0.00,4.05,2.01,0.00,0.00
7,MBL,-,540.00,550.00,541.00,550.00,550.00,0.00,0.00,547.33,18274.00,540.00,10001903.00,37,10.00,9.00,0.00,1.66,0.49,0.00,0.00
8,NABIL,-,1820.00,1875.00,1835.00,1875.00,1875.00,0.00,0.00,1857.00,2383.00,1820.00,4425236.00,17,55.00,40.00,0.00,2.18,0.96,0.00,0.00
9,NBL,-,345.00,355.00,340.00,340.00,340.00,0.00,0.00,345.07,45362.00,345.00,15653130.00,93,-5.00,15.00,0.00,4.41,-1.49,0.00,0.00
10,NICA,-,695.00,682.00,658.00,658.00,658.00,0.00,0.00,666.33,42.00,695.00,27986.00,3,-37.00,24.00,0.00,3.65,-1.27,0.00,0.00
11,PCBL,-,440.00,442.00,434.00,434.00,434.00,0.00,0.00,438.74,4721.00,440.00,2071285.00,23,-6.00,8.00,0.00,1.84,-1.09,0.00,0.00
12,SANIMA,-,536.00,538.00,526.00,526.00,526.00,0.00,0.00,532.18,5190.00,536.00,2762022.00,22,-10.00,12.00,0.00,2.28,-1.18,0.00,0.00
13,SBI,-,930.00,960.00,914.00,960.00,960.00,0.00,0.00,936.65,838.00,930.00,784914.00,8,30.00,46.00,0.00,5.03,2.43,0.00,0.00
14,SBL,-,647.00,660.00,645.00,651.00,651.00,0.00,0.00,652.00,9356.00,647.00,6100148.00,23,4.00,15.00,0.00,2.33,-0.15,0.00,0.00
15,SCB,-,1920.00,1915.00,1915.00,1915.00,1915.00,0.00,0.00,1915.00,79.00,1920.00,151285.00,1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
