S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,352.00,358.00,350.00,357.00,357.00,0.00,0.00,353.85,12769.00,350.00,4518296.00,39,7.00,8.00,2.00,2.29,0.88,458.00,283.00
2,CZBIL,-,245.00,253.00,245.00,253.00,253.00,0.00,0.00,250.30,4648.00,248.00,1163408.00,52,5.00,8.00,2.02,3.27,1.07,322.00,223.00
3,EBL,-,642.00,642.00,630.00,634.00,634.00,0.00,0.00,634.09,2889.00,631.00,1831883.00,34,3.00,12.00,0.48,1.90,-0.01,1265.00,619.00
4,GBIME,-,316.00,319.00,316.00,317.00,317.00,0.00,0.00,316.94,2332.00,316.00,739099.00,23,1.00,3.00,0.32,0.95,0.02,399.00,275.00
5,HBL,-,533.00,543.00,533.00,540.00,540.00,0.00,0.00,538.44,362.00,528.00,194916.00,9,12.00,10.00,2.27,1.88,0.29,900.00,524.00
6,KBL,-,250.00,256.00,250.00,256.00,256.00,0.00,0.00,253.14,52356.00,250.00,13253520.00,83,6.00,6.00,2.40,2.40,1.12,320.00,187.00
7,MBL,-,222.00,224.00,221.00,224.00,224.00,0.00,0.00,222.23,36442.00,218.00,8098546.00,69,6.00,3.00,2.75,1.36,0.79,335.00,200.00
8,NABIL,-,935.00,939.00,935.00,938.00,938.00,0.00,0.00,937.72,1925.00,931.00,1805120.00,20,7.00,4.00,0.75,0.43,0.03,1291.00,888.00
9,NBL,-,314.00,316.00,307.00,313.00,313.00,0.00,0.00,310.11,23750.00,308.00,7365000.00,29,5.00,9.00,1.62,2.93,0.92,384.00,280.00
10,NICA,-,431.00,440.00,430.00,436.00,436.00,0.00,0.00,434.45,36357.00,431.00,15795445.00,75,5.00,10.00,1.16,2.33,0.35,459.00,285.00
11,NMB,-,363.00,364.00,358.00,362.00,362.00,0.00,0.00,360.40,68134.00,356.00,24555536.00,136,6.00,6.00,1.69,1.68,0.44,505.00,303.00
12,PCBL,-,332.00,335.00,328.00,335.00,335.00,0.00,0.00,332.42,27995.00,328.00,9306078.00,76,7.00,7.00,2.13,2.13,0.77,456.00,265.00
13,PRVU,-,239.00,243.00,237.00,240.00,240.00,0.00,0.00,239.69,64770.00,237.00,15524852.00,121,3.00,6.00,1.27,2.53,0.13,391.00,175.00
14,SANIMA,-,334.00,341.00,333.00,341.00,341.00,0.00,0.00,337.28,25829.00,333.00,8711691.00,62,8.00,8.00,2.40,2.40,1.09,386.00,305.00
15,SBI,-,487.00,490.00,485.00,490.00,490.00,0.00,0.00,486.78,923.00,485.00,449296.00,11,5.00,5.00,1.03,1.03,0.66,840.00,481.00
16,SBL,-,330.00,335.00,330.00,335.00,335.00,0.00,0.00,332.18,19441.00,330.00,6457871.00,64,5.00,5.00,1.52,1.52,0.84,434.00,276.00
17,SCB,-,702.00,708.00,699.00,708.00,708.00,0.00,0.00,701.88,3086.00,700.00,2165990.00,57,8.00,9.00,1.14,1.29,0.86,2299.00,681.00
