S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,54.52,586.00,586.00,576.00,580.00,580.00,0.00,0.00,578.88,98808.00,581.00,57198073.50,421,-1.00,10.00,-0.17,1.74,0.19,605.80,398.00
2,CZBIL,51.44,410.00,411.00,405.20,406.50,406.50,0.00,0.00,406.86,141113.00,410.00,57412561.50,667,-3.50,5.80,-0.85,1.43,-0.09,444.00,190.00
3,EBL,52.20,756.70,765.00,755.00,760.00,760.00,0.00,0.00,758.51,59570.00,761.00,45184386.60,303,-1.00,10.00,-0.13,1.32,0.20,864.00,638.00
4,GBIME,55.85,485.00,485.00,478.10,480.00,480.00,0.00,0.00,480.43,202869.00,482.00,97464139.70,1145,-2.00,6.90,-0.41,1.44,-0.09,522.00,243.00
5,KBL,50.86,385.00,388.00,383.00,383.00,383.00,0.00,0.00,384.45,146709.00,386.50,56401649.80,832,-3.50,5.00,-0.91,1.31,-0.38,413.00,180.00
6,MBL,53.71,420.00,421.70,415.70,416.00,416.00,0.00,0.00,417.16,99199.00,418.90,41382170.00,386,-2.90,6.00,-0.69,1.44,-0.28,450.00,220.00
7,NABIL,54.29,1499.00,1499.00,1490.00,1494.00,1494.00,0.00,0.00,1493.83,51624.00,1494.00,77117556.50,695,0.00,9.00,0.00,0.60,0.01,1550.00,800.00
8,NBL,58.00,489.90,489.90,482.10,485.00,485.00,0.00,0.00,483.79,226187.00,486.50,109426220.80,699,-1.50,7.80,-0.31,1.62,0.25,515.00,248.00
9,NICA,52.23,1035.00,1035.00,1017.00,1018.00,1018.00,0.00,0.00,1022.98,102873.00,1028.00,105236548.70,755,-10.00,18.00,-0.97,1.77,-0.49,1085.00,538.00
10,NMB,53.44,484.00,484.00,477.00,477.50,477.50,0.00,0.00,478.73,124556.00,481.00,59629257.00,775,-3.50,7.00,-0.73,1.47,-0.26,517.00,379.00
11,PCBL,55.18,511.00,515.00,507.10,508.90,508.90,0.00,0.00,509.25,90765.00,510.10,46221700.50,585,-1.20,7.90,-0.24,1.56,-0.07,535.00,257.00
12,PRVU,55.27,496.00,496.00,485.00,485.50,485.50,0.00,0.00,486.56,153599.00,491.00,74734493.20,753,-5.50,11.00,-1.12,2.27,-0.22,525.00,222.00
13,SANIMA,55.51,549.00,549.00,535.10,540.00,540.00,0.00,0.00,538.52,92182.00,544.00,49641979.10,494,-4.00,13.90,-0.74,2.60,0.27,564.90,300.00
14,SBI,50.39,423.00,425.00,420.00,420.90,420.90,0.00,0.00,420.75,33403.00,425.00,14054407.20,183,-4.10,5.00,-0.96,1.19,0.03,491.00,385.00
15,SBL,54.40,592.00,597.00,577.00,582.00,582.00,0.00,0.00,581.36,123388.00,589.80,71732238.90,501,-7.80,20.00,-1.32,3.47,0.11,605.00,287.00
16,SCB,60.21,596.00,605.00,593.10,594.00,594.00,0.00,0.00,595.47,26946.00,596.00,16045402.20,253,-2.00,11.90,-0.34,2.01,-0.25,730.00,552.00
