S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,350.00,351.00,340.00,340.00,340.00,0.00,0.00,344.39,6728.00,350.00,2317045.00,52,-10.00,11.00,-2.86,3.24,-1.29,615.00,335.00
2,CZBIL,-,288.00,288.00,276.00,283.00,283.00,0.00,0.00,279.96,7718.00,285.00,2160766.00,39,-2.00,12.00,-0.70,4.35,1.07,469.00,263.00
3,EBL,-,861.00,861.00,845.00,851.00,851.00,0.00,0.00,850.97,6336.00,860.00,5391727.00,64,-9.00,16.00,-1.05,1.89,0.00,2142.00,788.00
4,GBIME,-,331.00,333.00,324.00,324.00,324.00,0.00,0.00,326.11,35568.00,331.00,11598918.00,125,-7.00,9.00,-2.11,2.78,-0.65,461.00,306.00
5,HBL,-,678.00,678.00,662.00,663.00,663.00,0.00,0.00,668.34,1072.00,665.00,716464.00,7,-2.00,16.00,-0.30,2.42,-0.81,1144.00,590.00
6,KBL,-,283.00,283.00,272.00,273.00,273.00,0.00,0.00,276.64,26929.00,278.00,7449523.00,81,-5.00,11.00,-1.80,4.04,-1.33,529.00,265.00
7,MBL,-,261.00,261.00,254.00,258.00,258.00,0.00,0.00,257.58,8578.00,263.00,2209552.00,40,-5.00,7.00,-1.90,2.76,0.16,495.00,254.00
8,NABIL,-,1120.00,1130.00,1093.00,1100.00,1100.00,0.00,0.00,1102.00,9378.00,1112.00,10334586.00,113,-12.00,37.00,-1.08,3.39,-0.18,1810.00,1005.00
9,NBL,-,355.00,358.00,352.00,352.00,352.00,0.00,0.00,353.61,36110.00,354.00,12768870.00,80,-2.00,6.00,-0.56,1.70,-0.46,540.00,326.00
10,NICA,-,363.00,363.00,354.00,354.00,354.00,0.00,0.00,355.64,29824.00,360.00,10606707.00,82,-6.00,9.00,-1.67,2.54,-0.46,540.00,327.00
11,NMB,-,483.00,484.00,465.00,465.00,465.00,0.00,0.00,468.69,24369.00,475.00,11421445.00,66,-10.00,19.00,-2.11,4.09,-0.79,678.00,430.00
12,PCBL,-,315.00,318.00,308.00,308.00,308.00,0.00,0.00,311.72,12810.00,314.00,3993092.00,47,-6.00,10.00,-1.91,3.25,-1.21,504.00,294.00
13,PRVU,-,238.00,240.00,229.00,229.00,229.00,0.00,0.00,230.91,25129.00,234.00,5802476.00,92,-5.00,11.00,-2.14,4.80,-0.83,460.00,224.00
14,SANIMA,-,376.00,376.00,364.00,364.00,364.00,0.00,0.00,367.29,47687.00,369.00,17514944.00,242,-5.00,12.00,-1.36,3.30,-0.90,579.00,299.20
15,SBI,-,586.00,597.00,586.00,591.00,591.00,0.00,0.00,592.92,932.00,594.00,552600.00,10,-3.00,11.00,-0.51,1.88,-0.32,1510.00,578.00
16,SBL,-,366.00,370.00,356.00,356.00,356.00,0.00,0.00,359.71,5597.00,365.00,2013311.00,35,-9.00,14.00,-2.47,3.93,-1.04,804.00,337.00
17,SCB,-,1012.00,1012.00,995.00,999.00,999.00,0.00,0.00,999.51,5366.00,999.00,5363346.00,98,0.00,17.00,0.00,1.71,-0.05,2507.00,898.00
