S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,52.35,435.00,435.00,424.00,428.00,428.00,0.00,0.00,426.36,57567.00,429.00,24544441.00,451,-1.00,11.00,-0.23,2.59,0.38,576.00,313.00
2,CZBIL,51.67,331.00,331.00,310.00,317.00,317.00,0.00,0.00,314.63,106569.00,316.00,33529604.00,470,1.00,21.00,0.32,6.77,0.75,340.00,164.00
3,EBL,50.16,770.00,785.00,755.00,774.00,774.00,0.00,0.00,771.47,34174.00,770.00,26364320.00,314,4.00,30.00,0.52,3.97,0.33,864.00,520.00
4,GBIME,52.39,440.00,440.00,431.00,439.00,439.00,0.00,0.00,436.22,229924.00,438.00,100298429.00,1143,1.00,9.00,0.23,2.09,0.63,522.00,211.00
5,HBL,51.97,516.00,516.00,510.00,512.00,512.00,0.00,0.00,511.79,16950.00,516.00,8674765.00,181,-4.00,6.00,-0.78,1.18,0.04,749.00,452.00
6,KBL,51.57,312.00,323.00,312.00,319.00,319.00,0.00,0.00,318.19,209746.00,316.00,66740081.00,709,3.00,11.00,0.95,3.53,0.25,345.00,153.00
7,MBL,51.95,295.00,312.00,295.00,311.00,311.00,0.00,0.00,308.76,74688.00,310.00,23060587.00,311,1.00,17.00,0.32,5.76,0.72,352.00,199.00
8,NABIL,52.34,1295.00,1307.00,1280.00,1298.00,1298.00,0.00,0.00,1295.55,125239.00,1295.00,162253957.00,1020,3.00,27.00,0.23,2.11,0.19,1550.00,594.00
9,NBL,49.53,425.00,438.00,425.00,438.00,438.00,0.00,0.00,430.62,128723.00,431.00,55430645.00,578,7.00,13.00,1.62,3.06,1.69,491.00,214.00
10,NICA,51.47,934.00,934.00,907.00,922.00,922.00,0.00,0.00,921.35,121770.00,921.00,112193022.00,829,1.00,27.00,0.11,2.98,0.07,1027.00,422.00
11,NMB,51.14,442.00,442.00,417.00,421.00,421.00,0.00,0.00,420.29,102241.00,421.00,42971051.00,679,0.00,25.00,0.00,6.00,0.17,505.00,321.00
12,PCBL,50.90,431.00,436.00,428.00,433.00,433.00,0.00,0.00,432.06,60597.00,434.00,26181262.00,315,-1.00,8.00,-0.23,1.87,0.22,495.00,219.19
13,PRVU,51.66,438.00,447.00,435.00,443.00,443.00,0.00,0.00,442.31,158418.00,442.00,70070477.00,749,1.00,12.00,0.23,2.76,0.15,514.00,195.00
14,SANIMA,50.28,395.00,395.00,374.00,380.00,380.00,0.00,0.00,378.10,81069.00,377.00,30652127.00,346,3.00,21.00,0.80,5.61,0.50,415.00,287.00
15,SBI,59.87,413.00,413.00,409.00,410.00,410.00,0.00,0.00,410.11,28524.00,413.00,11697839.00,153,-3.00,4.00,-0.73,0.98,-0.03,506.00,373.00
16,SBL,51.58,427.00,431.00,420.00,422.00,422.00,0.00,0.00,422.70,107636.00,423.00,45498248.00,391,-1.00,11.00,-0.24,2.62,-0.17,479.00,252.00
17,SCB,51.66,600.00,601.00,594.00,600.00,600.00,0.00,0.00,599.20,29697.00,599.00,17794354.00,261,1.00,7.00,0.17,1.18,0.13,754.00,505.00
