S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,542.00,542.00,530.00,534.00,534.00,0.00,0.00,536.08,2339.00,542.00,1253888.00,21,-8.00,12.00,0.00,2.26,-0.39,0.00,0.00
2,CZBIL,-,490.00,488.00,478.00,480.00,480.00,0.00,0.00,481.24,24037.00,490.00,11567504.00,99,-10.00,10.00,0.00,2.09,-0.26,0.00,0.00
3,EBL,-,1925.00,1939.00,1920.00,1939.00,1939.00,0.00,0.00,1933.63,3244.00,1925.00,6272694.00,39,14.00,19.00,0.00,0.99,0.28,0.00,0.00
4,GBIME,-,423.00,425.00,420.00,420.00,420.00,0.00,0.00,422.58,4489.00,423.00,1896940.00,24,-3.00,5.00,0.00,1.19,-0.61,0.00,0.00
5,HBL,-,902.00,911.00,900.00,909.00,909.00,0.00,0.00,907.78,1738.00,902.00,1577724.00,17,7.00,11.00,0.00,1.22,0.13,0.00,0.00
6,KBL,-,557.00,560.00,554.00,560.00,560.00,0.00,0.00,557.56,10596.00,557.00,5907957.00,57,3.00,6.00,0.00,1.08,0.43,0.00,0.00
7,MBL,-,402.00,403.00,395.00,395.00,395.00,0.00,0.00,397.93,7791.00,402.00,3100248.00,40,-7.00,8.00,0.00,2.03,-0.74,0.00,0.00
8,NABIL,-,1560.00,1550.00,1530.00,1540.00,1540.00,0.00,0.00,1541.25,2316.00,1560.00,3569530.00,34,-20.00,20.00,0.00,1.31,-0.08,0.00,0.00
9,NBL,-,405.00,408.00,400.00,403.00,403.00,0.00,0.00,403.77,17625.00,405.00,7116396.00,47,-2.00,8.00,0.00,2.00,-0.19,0.00,0.00
10,NICA,-,505.00,505.00,495.00,503.00,503.00,0.00,0.00,499.14,2861.00,505.00,1428048.00,30,-2.00,10.00,0.00,2.02,0.77,0.00,0.00
11,NMB,-,510.00,510.00,500.00,508.00,508.00,0.00,0.00,503.39,3205.00,510.00,1613361.00,25,-2.00,10.00,0.00,2.00,0.91,0.00,0.00
12,PCBL,-,435.00,427.00,412.00,415.00,415.00,0.00,0.00,416.53,6437.00,435.00,2681177.00,42,-20.00,15.00,0.00,3.64,-0.37,0.00,0.00
13,PRVU,-,438.00,430.00,395.00,395.00,395.00,0.00,0.00,402.75,2320.00,438.00,934380.00,20,-43.00,35.00,0.00,8.86,-1.96,0.00,0.00
14,SANIMA,-,539.00,541.00,534.00,534.00,534.00,0.00,0.00,536.61,3928.00,539.00,2107794.00,32,-5.00,7.00,0.00,1.31,-0.49,0.00,0.00
15,SBI,-,1418.00,1416.00,1400.00,1412.00,1412.00,0.00,0.00,1405.62,4407.00,1418.00,6194556.00,16,-6.00,16.00,0.00,1.14,0.45,0.00,0.00
16,SBL,-,996.00,1015.00,997.00,1003.00,1003.00,0.00,0.00,1004.36,23988.00,996.00,24092552.00,188,7.00,18.00,0.00,1.81,-0.14,0.00,0.00
17,SCB,-,1998.00,2197.00,2037.00,2197.00,2197.00,0.00,0.00,2180.36,20893.00,1998.00,45554304.00,223,199.00,160.00,0.00,7.85,0.76,0.00,0.00
