S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,684.00,686.00,670.00,680.00,680.00,0.00,0.00,680.60,2404.00,684.00,1636156.00,24,-4.00,16.00,0.00,2.39,-0.09,0.00,0.00
2,CZBIL,-,805.00,810.00,804.00,806.00,806.00,0.00,0.00,807.70,25724.00,805.00,20777308.00,119,1.00,6.00,0.00,0.75,-0.21,0.00,0.00
3,EBL,-,2892.00,2915.00,2900.00,2906.00,2906.00,0.00,0.00,2906.67,13066.00,2892.00,37978536.00,66,14.00,15.00,0.00,0.52,-0.02,0.00,0.00
4,GBIME,-,498.00,507.00,500.00,504.00,504.00,0.00,0.00,502.87,56949.00,498.00,28637916.00,196,6.00,7.00,0.00,1.40,0.22,0.00,0.00
5,HBL,-,1490.00,1490.00,1451.00,1465.00,1465.00,0.00,0.00,1477.62,7292.00,1490.00,10774809.00,32,-25.00,39.00,0.00,2.69,-0.86,0.00,0.00
6,NABIL,-,2281.00,2290.00,2270.00,2273.00,2273.00,0.00,0.00,2277.11,8195.00,2281.00,18660900.00,65,-8.00,20.00,0.00,0.88,-0.18,0.00,0.00
7,NBL,-,482.00,489.00,478.00,481.00,481.00,0.00,0.00,480.29,87849.00,482.00,42192568.00,164,-1.00,11.00,0.00,2.30,0.15,0.00,0.00
8,NICA,-,768.00,784.00,765.00,775.00,775.00,0.00,0.00,775.36,17858.00,768.00,13846403.00,72,7.00,19.00,0.00,2.48,-0.05,0.00,0.00
9,NMB,-,685.00,694.00,675.00,685.00,685.00,0.00,0.00,686.02,20791.00,685.00,14263143.00,87,0.00,19.00,0.00,2.81,-0.15,0.00,0.00
10,PCBL,-,654.00,660.00,646.00,659.00,659.00,0.00,0.00,654.67,24188.00,654.00,15835122.00,117,5.00,14.00,0.00,2.17,0.66,0.00,0.00
11,SANIMA,-,907.00,910.00,900.00,903.00,903.00,0.00,0.00,904.21,29932.00,907.00,27064932.00,123,-4.00,10.00,0.00,1.11,-0.13,0.00,0.00
12,SBI,-,1770.00,1780.00,1770.00,1771.00,1771.00,0.00,0.00,1774.45,4135.00,1770.00,7337365.00,28,1.00,10.00,0.00,0.56,-0.19,0.00,0.00
13,SCB,-,2942.00,2950.00,2920.00,2948.00,2948.00,0.00,0.00,2936.22,2271.00,2942.00,6668150.00,15,6.00,30.00,0.00,1.03,0.40,0.00,0.00
