S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,450.00,459.00,450.00,450.00,450.00,0.00,0.00,450.04,2289.00,450.00,1030140.00,3,0.00,9.00,0.00,2.00,-0.01,0.00,0.00
2,CZBIL,-,569.00,575.00,560.00,563.00,563.00,0.00,0.00,564.20,2838.00,569.00,1601195.00,19,-6.00,15.00,0.00,2.68,-0.21,0.00,0.00
3,EBL,-,3055.00,3090.00,3015.00,3080.00,3080.00,0.00,0.00,3058.71,10585.00,3055.00,32376464.00,64,25.00,75.00,0.00,2.49,0.69,0.00,0.00
4,GBIME,-,521.00,535.00,521.00,531.00,531.00,0.00,0.00,527.51,55903.00,521.00,29489180.00,114,10.00,14.00,0.00,2.69,0.66,0.00,0.00
5,HBL,-,1339.00,1360.00,1337.00,1340.00,1340.00,0.00,0.00,1343.72,5934.00,1339.00,7973610.00,25,1.00,23.00,0.00,1.72,-0.28,0.00,0.00
6,KBL,-,451.00,460.00,452.00,458.00,458.00,0.00,0.00,456.08,20642.00,451.00,9414506.00,42,7.00,8.00,0.00,1.77,0.42,0.00,0.00
7,NABIL,-,2491.00,2550.00,2530.00,2540.00,2540.00,0.00,0.00,2540.66,1860.00,2491.00,4725620.00,13,49.00,20.00,0.00,0.79,-0.03,0.00,0.00
8,NBL,-,275.00,276.00,275.00,276.00,276.00,0.00,0.00,275.20,2025.00,275.00,557275.00,4,1.00,1.00,0.00,0.36,0.29,0.00,0.00
9,NICA,-,938.00,960.00,938.00,960.00,960.00,0.00,0.00,945.59,12392.00,938.00,11717747.00,62,22.00,22.00,0.00,2.35,1.50,0.00,0.00
10,PCBL,-,620.00,628.00,621.00,624.00,624.00,0.00,0.00,624.52,10539.00,620.00,6581839.00,40,4.00,7.00,0.00,1.13,-0.08,0.00,0.00
11,PRVU,-,406.00,415.00,409.00,415.00,415.00,0.00,0.00,412.90,10714.00,406.00,4423777.00,28,9.00,6.00,0.00,1.47,0.51,0.00,0.00
12,SANIMA,-,840.00,850.00,830.00,833.00,833.00,0.00,0.00,838.16,49377.00,840.00,41385916.00,194,-7.00,20.00,0.00,2.41,-0.62,0.00,0.00
13,SBI,-,1469.00,1498.00,1460.00,1488.00,1488.00,0.00,0.00,1481.57,941.00,1469.00,1394158.00,12,19.00,38.00,0.00,2.60,0.43,0.00,0.00
14,SBL,-,780.00,799.00,765.00,778.00,778.00,0.00,0.00,781.67,6271.00,780.00,4901875.00,29,-2.00,34.00,0.00,4.44,-0.47,0.00,0.00
15,SCB,-,2730.00,2760.00,2710.00,2760.00,2760.00,0.00,0.00,2740.28,2186.00,2730.00,5990261.00,22,30.00,50.00,0.00,1.85,0.71,0.00,0.00
