S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,33.33,249.30,249.30,241.00,242.00,242.00,0.00,0.00,243.88,14559.00,244.50,3550577.20,172,-2.50,8.30,-1.02,3.44,-0.77,389.00,241.00
2,CZBIL,37.49,178.90,186.00,173.60,174.50,174.50,0.00,0.00,175.44,37800.00,178.90,6631570.70,209,-4.40,12.40,-2.46,7.14,-0.54,269.70,173.60
3,EBL,35.73,502.00,502.00,490.00,491.90,491.90,0.00,0.00,493.87,20715.00,495.00,10230437.70,125,-3.10,12.00,-0.63,2.45,-0.40,558.90,411.00
4,GBIME,39.64,189.70,190.00,182.30,183.00,183.00,0.00,0.00,184.41,84655.00,186.00,15611422.90,555,-3.00,7.70,-1.61,4.22,-0.77,316.00,182.00
5,HBL,36.28,228.50,228.50,220.00,221.50,221.50,0.00,0.00,221.68,35049.00,225.00,7769497.90,228,-3.50,8.50,-1.56,3.86,-0.08,505.00,220.00
6,KBL,34.04,176.00,176.30,170.00,171.00,171.00,0.00,0.00,171.50,88246.00,173.90,15134295.20,434,-2.90,6.30,-1.67,3.71,-0.29,231.10,170.00
7,MBL,31.86,217.10,222.00,217.10,218.80,218.80,0.00,0.00,218.96,15801.00,218.80,3459756.30,57,0.00,4.90,0.00,2.26,-0.07,291.00,199.00
8,NABIL,34.68,606.00,610.00,595.00,597.80,597.80,0.00,0.00,600.54,39669.00,603.00,23822813.70,652,-5.20,15.00,-0.86,2.52,-0.46,1010.10,588.10
9,NBL,31.29,258.00,259.00,253.50,255.00,255.00,0.00,0.00,255.32,26755.00,257.30,6831182.50,233,-2.30,5.50,-0.89,2.17,-0.13,333.00,252.80
10,NICA,37.58,703.00,719.10,689.00,692.00,692.00,0.00,0.00,694.70,72783.00,690.80,50562485.30,691,1.20,30.10,0.17,4.37,-0.39,861.90,600.30
11,NIMB,35.93,191.20,191.20,183.00,184.90,184.90,0.00,0.00,185.88,74001.00,187.50,13755187.80,444,-2.60,8.20,-1.39,4.48,-0.53,232.20,183.00
12,NMB,25.50,223.20,226.80,220.00,220.00,220.00,0.00,0.00,221.96,34052.00,223.10,7558327.80,174,-3.10,6.80,-1.39,3.09,-0.89,307.00,217.90
13,PCBL,29.76,197.00,199.00,194.80,195.00,195.00,0.00,0.00,195.73,27676.00,196.10,5416953.40,234,-1.10,4.20,-0.56,2.16,-0.37,315.10,194.80
14,PRVU,34.64,174.50,175.00,170.00,170.00,170.00,0.00,0.00,171.79,64710.00,172.00,11116841.20,400,-2.00,5.00,-1.16,2.94,-1.06,322.00,170.00
15,SANIMA,28.35,246.50,246.50,237.50,237.90,237.90,0.00,0.00,239.33,56366.00,241.80,13490121.60,238,-3.90,9.00,-1.61,3.79,-0.60,325.00,222.00
16,SBI,37.66,318.50,318.50,302.00,305.50,305.50,0.00,0.00,304.22,18571.00,312.40,5649638.20,96,-6.90,16.50,-2.21,5.46,0.42,360.00,251.00
17,SBL,29.01,263.00,263.00,255.00,255.10,255.10,0.00,0.00,257.97,35022.00,259.00,9034667.00,226,-3.90,8.00,-1.51,3.14,-1.13,410.00,252.00
18,SCB,39.31,506.00,512.00,503.00,504.20,504.20,0.00,0.00,506.09,24387.00,511.90,12342106.30,116,-7.70,9.00,-1.50,1.79,-0.38,555.00,375.00
