S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,364.00,364.00,354.00,354.00,354.00,0.00,0.00,356.57,11617.00,357.00,4142312.00,39,-3.00,10.00,-0.84,2.82,-0.73,458.00,283.00
2,CZBIL,-,255.00,257.00,248.00,248.00,248.00,0.00,0.00,251.54,23238.00,253.00,5845346.00,70,-5.00,9.00,-1.98,3.63,-1.43,322.00,223.00
3,EBL,-,635.00,645.00,635.00,639.00,639.00,0.00,0.00,640.71,6481.00,634.00,4152450.00,61,5.00,10.00,0.79,1.57,-0.27,1265.00,619.00
4,GBIME,-,318.00,319.00,315.00,318.00,318.00,0.00,0.00,317.33,14713.00,317.00,4668903.00,61,1.00,4.00,0.32,1.27,0.21,399.00,275.00
5,HBL,-,544.00,550.00,544.00,550.00,550.00,0.00,0.00,547.35,1461.00,540.00,799677.00,20,10.00,6.00,1.85,1.10,0.48,900.00,524.00
6,KBL,-,260.00,260.00,253.00,254.00,254.00,0.00,0.00,255.34,53411.00,256.00,13637723.00,110,-2.00,7.00,-0.78,2.77,-0.53,320.00,187.00
7,MBL,-,227.00,227.00,220.00,221.00,221.00,0.00,0.00,221.87,64958.00,224.00,14412466.00,157,-3.00,7.00,-1.34,3.18,-0.40,335.00,200.00
8,NABIL,-,940.00,956.00,940.00,953.00,953.00,0.00,0.00,945.25,1245.00,938.00,1176840.00,18,15.00,16.00,1.60,1.70,0.81,1291.00,888.00
9,NBL,-,314.00,314.00,308.00,311.00,311.00,0.00,0.00,311.01,21430.00,313.00,6664919.00,43,-2.00,6.00,-0.64,1.95,0.00,384.00,280.00
10,NICA,-,436.00,446.00,436.00,441.00,441.00,0.00,0.00,441.40,36215.00,436.00,15985469.00,123,5.00,10.00,1.15,2.29,-0.09,459.00,285.00
11,NMB,-,364.00,365.00,359.00,360.00,360.00,0.00,0.00,362.53,61656.00,362.00,22351976.00,170,-2.00,6.00,-0.55,1.67,-0.70,505.00,303.00
12,PCBL,-,335.00,336.00,331.00,332.00,332.00,0.00,0.00,333.53,20950.00,335.00,6987519.00,66,-3.00,5.00,-0.90,1.51,-0.46,456.00,265.00
13,PRVU,-,241.00,246.00,240.00,241.00,241.00,0.00,0.00,243.25,104528.00,240.00,25426824.00,177,1.00,6.00,0.42,2.50,-0.94,391.00,175.00
14,SANIMA,-,341.00,341.00,335.00,335.00,335.00,0.00,0.00,337.59,26055.00,341.00,8795965.00,89,-6.00,6.00,-1.76,1.79,-0.77,386.00,305.00
15,SBI,-,491.00,498.00,490.00,492.00,492.00,0.00,0.00,492.93,2554.00,490.00,1258946.00,17,2.00,8.00,0.41,1.63,-0.19,840.00,481.00
16,SBL,-,335.00,338.00,330.00,337.00,337.00,0.00,0.00,334.89,26730.00,335.00,8951676.00,83,2.00,8.00,0.60,2.42,0.63,434.00,276.00
17,SCB,-,715.00,715.00,705.00,707.00,707.00,0.00,0.00,709.53,2160.00,708.00,1532580.00,26,-1.00,10.00,-0.14,1.42,-0.36,2299.00,681.00
