S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.02,435.00,435.00,415.00,422.00,422.00,0.00,0.00,419.89,30138.00,424.00,12654513.00,272,-2.00,20.00,-0.47,4.82,0.50,576.00,313.00
2,CZBIL,64.20,244.00,248.00,244.00,247.00,247.00,0.00,0.00,246.28,113122.00,245.00,27860151.00,325,2.00,4.00,0.82,1.64,0.29,278.00,164.00
3,EBL,60.59,672.00,720.00,672.00,720.00,720.00,0.00,0.00,703.58,121502.00,672.00,85485997.00,765,48.00,48.00,7.14,7.14,2.28,932.00,517.00
4,GBIME,48.63,310.00,310.00,300.00,306.00,306.00,0.00,0.00,304.11,290146.00,307.00,88235285.00,1311,-1.00,10.00,-0.33,3.33,0.62,383.00,211.00
5,HBL,44.99,550.00,554.00,548.00,549.00,549.00,0.00,0.00,551.13,8046.00,545.00,4434358.00,95,4.00,6.00,0.73,1.09,-0.39,749.00,452.00
6,KBL,54.31,235.00,238.00,233.00,236.00,236.00,0.00,0.00,235.55,158629.00,235.00,37364857.00,341,1.00,5.00,0.43,2.15,0.19,303.00,153.00
7,MBL,54.19,240.00,242.00,239.00,241.00,241.00,0.00,0.00,240.46,28815.00,242.00,6928841.00,83,-1.00,3.00,-0.41,1.26,0.22,295.00,199.00
8,NABIL,49.70,1080.00,1108.00,1048.00,1101.00,1101.00,0.00,0.00,1087.21,240703.00,1038.00,261693768.00,2644,63.00,60.00,6.07,5.73,1.25,1550.00,594.00
9,NBL,58.24,370.00,371.00,366.00,371.00,371.00,0.00,0.00,367.90,320697.00,367.00,117984021.00,830,4.00,5.00,1.09,1.37,0.84,427.00,214.00
10,NICA,56.14,842.00,881.00,835.00,870.00,870.00,0.00,0.00,870.59,370286.00,842.00,322365443.00,1437,28.00,46.00,3.33,5.51,-0.07,920.00,405.00
11,NMB,61.70,428.00,430.00,420.00,427.00,427.00,0.00,0.00,426.21,213444.00,422.00,90972864.00,891,5.00,10.00,1.18,2.38,0.18,517.00,321.00
12,PCBL,57.12,405.00,426.00,405.00,425.00,425.00,0.00,0.00,418.71,359277.00,409.00,150431443.00,1037,16.00,21.00,3.91,5.19,1.48,440.00,219.19
13,PRVU,46.11,345.00,350.00,341.00,350.00,350.00,0.00,0.00,346.72,264443.00,344.00,91688790.00,647,6.00,9.00,1.74,2.64,0.94,400.00,195.00
14,SANIMA,57.96,310.00,312.00,308.00,311.00,311.00,0.00,0.00,310.07,68267.00,310.00,21167361.00,227,1.00,4.00,0.32,1.30,0.30,437.00,287.00
15,SBI,48.75,392.00,399.00,385.00,387.00,387.00,0.00,0.00,388.90,29408.00,385.00,11436660.00,176,2.00,14.00,0.52,3.64,-0.49,583.00,350.00
16,SBL,47.25,375.00,383.00,375.00,377.00,377.00,0.00,0.00,378.46,82062.00,379.00,31056865.00,223,-2.00,8.00,-0.53,2.13,-0.39,409.00,252.00
17,SCB,56.88,610.00,617.00,600.00,615.00,615.00,0.00,0.00,608.20,31936.00,605.00,19423366.00,283,10.00,17.00,1.65,2.83,1.11,850.00,505.00
