S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,55.55,263.00,282.90,259.60,269.00,269.00,0.00,0.00,264.29,35200.00,259.00,9303155.40,257,10.00,23.30,3.86,8.98,1.75,292.90,223.00
2,CZBIL,55.25,172.00,174.40,170.10,170.20,170.20,0.00,0.00,171.77,26007.00,171.00,4467147.50,89,-0.80,4.30,-0.47,2.53,-0.92,207.80,152.50
3,EBL,49.69,535.00,540.00,532.00,534.90,534.90,0.00,0.00,534.25,21639.00,531.00,11560724.50,128,3.90,8.00,0.73,1.50,0.12,633.00,448.00
4,GBIME,55.83,183.50,184.50,182.00,184.00,184.00,0.00,0.00,183.51,64847.00,181.10,11899927.10,303,2.90,2.50,1.60,1.37,0.27,241.90,170.00
5,HBL,44.86,186.50,192.00,183.00,183.00,183.00,0.00,0.00,185.81,41677.00,183.00,7744051.60,188,0.00,9.00,0.00,4.92,-1.54,240.00,167.10
6,KBL,58.33,142.00,143.90,140.80,142.00,142.00,0.00,0.00,141.89,87809.00,141.00,12458786.30,299,1.00,3.10,0.71,2.20,0.08,195.80,129.60
7,LSL,49.36,160.20,161.90,159.00,160.00,160.00,0.00,0.00,159.47,180048.00,159.50,28711546.40,181,0.50,2.90,0.31,1.82,0.33,208.00,143.60
8,MBL,59.48,177.00,179.50,175.00,177.00,177.00,0.00,0.00,177.11,41805.00,176.00,7403918.00,148,1.00,4.50,0.57,2.57,-0.06,283.00,157.80
9,NABIL,47.14,480.00,490.00,480.00,483.00,483.00,0.00,0.00,485.22,45437.00,478.00,22046828.60,463,5.00,10.00,1.05,2.08,-0.46,653.00,419.00
10,NBL,66.41,214.00,216.90,209.10,216.00,216.00,0.00,0.00,213.04,68922.00,213.10,14683329.90,242,2.90,7.80,1.36,3.73,1.37,280.00,195.10
11,NICA,54.31,425.00,425.00,418.00,418.00,418.00,0.00,0.00,420.96,81660.00,418.00,34375632.00,414,0.00,7.00,0.00,1.67,-0.71,852.00,341.60
12,NIMB,57.50,161.00,163.00,160.00,160.10,160.10,0.00,0.00,160.63,56434.00,158.20,9064788.40,280,1.90,3.00,1.20,1.88,-0.33,217.00,147.40
13,NMB,47.97,198.00,203.00,195.00,197.00,197.00,0.00,0.00,198.90,74758.00,197.00,14869708.60,180,0.00,8.00,0.00,4.10,-0.97,252.00,162.00
14,PCBL,59.08,203.00,210.00,200.00,205.00,205.00,0.00,0.00,204.40,85425.00,203.00,17461022.50,285,2.00,10.00,0.99,5.00,0.29,224.80,176.00
15,PRVU,61.13,147.00,149.00,145.50,148.20,148.20,0.00,0.00,146.53,93632.00,146.60,13720359.90,299,1.60,3.50,1.09,2.41,1.12,206.00,132.00
16,SANIMA,50.04,258.00,258.00,252.00,256.00,256.00,0.00,0.00,254.43,44791.00,253.00,11396045.80,164,3.00,6.00,1.19,2.38,0.61,310.00,225.50
17,SBI,48.68,300.00,303.00,297.30,300.00,300.00,0.00,0.00,299.76,9804.00,299.00,2938860.90,57,1.00,5.70,0.33,1.92,0.08,378.40,268.60
18,SBL,46.93,257.00,258.90,252.00,254.00,254.00,0.00,0.00,253.81,28340.00,252.00,7193112.30,101,2.00,6.90,0.79,2.74,0.07,291.70,212.20
19,SCB,51.21,577.00,577.00,565.00,567.00,567.00,0.00,0.00,567.87,25616.00,567.30,14546610.10,122,-0.30,12.00,-0.05,2.12,-0.15,612.00,497.40
