S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,51.34,260.00,264.80,256.00,258.00,258.00,0.00,0.00,259.78,86650.00,265.00,22509521.10,594,-7.00,8.80,-2.64,3.44,-0.69,355.80,224.00
2,CZBIL,40.03,190.10,190.50,185.00,188.00,188.00,0.00,0.00,188.50,75582.00,187.10,14247231.70,218,0.90,5.50,0.48,2.97,-0.27,224.00,165.00
3,EBL,44.78,609.90,610.00,600.00,604.90,604.90,0.00,0.00,604.44,111109.00,604.00,67158573.70,625,0.90,10.00,0.15,1.67,0.08,623.00,421.50
4,GBIME,36.61,219.00,219.00,210.80,213.00,213.00,0.00,0.00,214.33,146484.00,215.70,31396026.60,740,-2.70,8.20,-1.25,3.89,-0.62,241.90,176.00
5,HBL,38.59,212.00,212.00,205.20,207.00,207.00,0.00,0.00,207.91,86896.00,212.00,18066587.40,381,-5.00,6.80,-2.36,3.31,-0.44,505.00,205.20
6,KBL,36.81,165.00,165.00,160.20,163.00,163.00,0.00,0.00,162.74,248575.00,164.70,40451905.10,874,-1.70,4.80,-1.03,3.00,0.16,211.60,155.00
7,MBL,46.01,262.00,262.90,254.00,262.00,262.00,0.00,0.00,259.79,86391.00,260.00,22443358.40,318,2.00,8.90,0.77,3.50,0.84,272.00,199.00
8,NABIL,40.36,612.00,614.90,602.00,610.00,610.00,0.00,0.00,608.42,78727.00,612.00,47898930.30,804,-2.00,12.90,-0.33,2.14,0.26,930.00,574.30
9,NBL,44.62,259.90,259.90,253.00,254.90,254.90,0.00,0.00,255.64,51182.00,257.00,13084142.80,326,-2.10,6.90,-0.82,2.73,-0.29,307.00,240.00
10,NICA,44.03,770.00,786.00,770.00,775.00,775.00,0.00,0.00,777.53,52929.00,778.00,41153680.40,428,-3.00,16.00,-0.39,2.08,-0.33,861.90,600.30
11,NIMB,32.84,181.90,181.90,174.00,176.00,176.00,0.00,0.00,176.57,166972.00,182.00,29482230.00,878,-6.00,7.90,-3.30,4.54,-0.32,232.20,170.10
12,NMB,32.70,229.10,231.00,226.40,228.80,228.80,0.00,0.00,228.08,33296.00,231.00,7594060.60,183,-2.20,4.60,-0.95,2.03,0.32,268.20,215.00
13,PCBL,37.18,193.00,193.00,186.00,189.90,189.90,0.00,0.00,188.65,132594.00,193.30,25013621.90,651,-3.40,7.00,-1.76,3.76,0.66,250.00,186.00
14,PRVU,39.29,169.00,171.90,165.70,167.30,167.30,0.00,0.00,168.03,170380.00,170.20,28628645.10,718,-2.90,6.20,-1.70,3.74,-0.44,275.00,155.00
15,SANIMA,44.12,299.00,300.80,292.20,299.00,299.00,0.00,0.00,298.45,134907.00,297.00,40263427.30,662,2.00,8.60,0.67,2.94,0.18,307.00,222.00
16,SBI,35.44,335.00,337.70,322.00,326.00,326.00,0.00,0.00,327.44,42364.00,334.20,13871774.70,238,-8.20,15.70,-2.45,4.88,-0.44,378.40,251.00
17,SBL,36.45,256.00,260.00,250.10,254.00,254.00,0.00,0.00,254.79,59435.00,258.90,15143653.70,233,-4.90,9.90,-1.89,3.96,-0.31,341.50,238.00
18,SCB,47.70,560.00,562.00,554.00,555.10,555.10,0.00,0.00,558.41,69251.00,556.70,38670657.70,340,-1.60,8.00,-0.29,1.44,-0.60,582.00,387.00
