S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,453.00,456.00,450.00,454.00,454.00,0.00,0.00,454.22,18930.00,453.00,8598441.00,104,1.00,6.00,0.00,1.33,-0.05,0.00,0.00
2,CZBIL,-,386.00,392.00,385.00,391.00,391.00,0.00,0.00,389.03,30233.00,386.00,11761485.00,125,5.00,7.00,0.00,1.82,0.50,0.00,0.00
3,EBL,-,1405.00,1429.00,1405.00,1420.00,1420.00,0.00,0.00,1416.25,14094.00,1405.00,19960676.00,105,15.00,24.00,0.00,1.71,0.26,0.00,0.00
4,GBIME,-,402.00,405.00,396.00,400.00,400.00,0.00,0.00,401.08,14837.00,402.00,5950830.00,126,-2.00,9.00,0.00,2.27,-0.27,0.00,0.00
5,HBL,-,905.00,911.00,900.00,911.00,911.00,0.00,0.00,905.32,5593.00,905.00,5063457.00,33,6.00,11.00,0.00,1.22,0.62,0.00,0.00
6,KBL,-,325.00,330.00,322.00,322.00,322.00,0.00,0.00,325.43,24359.00,325.00,7927094.00,80,-3.00,8.00,0.00,2.48,-1.06,0.00,0.00
7,MBL,-,348.00,361.00,350.00,357.00,357.00,0.00,0.00,355.82,50521.00,348.00,17976232.00,160,9.00,11.00,0.00,3.14,0.33,0.00,0.00
8,NABIL,-,1667.00,1733.00,1700.00,1728.00,1728.00,0.00,0.00,1722.19,18127.00,1667.00,31218212.00,197,61.00,33.00,0.00,1.94,0.34,0.00,0.00
9,NBL,-,364.00,368.00,359.00,367.00,367.00,0.00,0.00,364.20,19900.00,364.00,7247528.00,52,3.00,9.00,0.00,2.51,0.76,0.00,0.00
10,NICA,-,469.00,478.00,468.00,468.00,468.00,0.00,0.00,470.27,18709.00,469.00,8798371.00,139,-1.00,10.00,0.00,2.14,-0.49,0.00,0.00
11,NMB,-,556.00,557.00,550.00,552.00,552.00,0.00,0.00,551.92,8858.00,556.00,4888909.00,70,-4.00,7.00,0.00,1.27,0.01,0.00,0.00
12,PCBL,-,439.00,463.00,446.00,458.00,458.00,0.00,0.00,456.92,138194.00,439.00,63144024.00,660,19.00,17.00,0.00,3.81,0.24,0.00,0.00
13,PRVU,-,397.00,409.00,398.00,400.00,400.00,0.00,0.00,402.06,48551.00,397.00,19520232.00,234,3.00,11.00,0.00,2.76,-0.51,0.00,0.00
14,SANIMA,-,419.00,430.00,422.00,425.00,425.00,0.00,0.00,425.30,34578.00,419.00,14705898.00,175,6.00,8.00,0.00,1.90,-0.07,0.00,0.00
15,SBI,-,940.00,963.00,941.00,943.00,943.00,0.00,0.00,949.43,7644.00,940.00,7257416.00,55,3.00,22.00,0.00,2.34,-0.68,0.00,0.00
16,SBL,-,467.00,475.00,467.00,470.00,470.00,0.00,0.00,470.47,13306.00,467.00,6260014.00,65,3.00,8.00,0.00,1.71,-0.10,0.00,0.00
17,SCB,-,2329.00,2365.00,2315.00,2344.00,2344.00,0.00,0.00,2341.35,13588.00,2329.00,31814208.00,291,15.00,50.00,0.00,2.16,0.11,0.00,0.00
