S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,43.23,374.00,377.00,371.50,373.00,373.00,0.00,0.00,373.18,11521.00,378.00,4299443.30,162,-5.00,5.50,-1.32,1.48,-0.05,620.00,358.70
2,CZBIL,41.49,253.90,258.00,251.00,254.00,254.00,0.00,0.00,254.23,11949.00,259.00,3037836.60,124,-5.00,7.00,-1.93,2.79,-0.09,444.00,217.31
3,EBL,43.11,512.00,512.00,503.30,506.00,506.00,0.00,0.00,506.55,10245.00,513.00,5189582.80,96,-7.00,8.70,-1.36,1.73,-0.11,811.00,498.00
4,GBIME,44.32,302.00,305.00,299.70,301.00,301.00,0.00,0.00,301.10,39807.00,305.20,11985745.30,394,-4.20,5.30,-1.38,1.77,-0.03,510.00,275.00
5,KBL,45.85,220.50,225.00,218.60,220.00,220.00,0.00,0.00,219.99,42969.00,222.00,9452732.30,204,-2.00,6.40,-0.90,2.93,0.00,413.00,212.70
6,MBL,45.35,276.00,282.00,276.00,279.00,279.00,0.00,0.00,278.64,27791.00,279.00,7743771.50,119,0.00,6.00,0.00,2.17,0.13,455.00,265.00
7,NABIL,39.19,940.90,947.00,936.00,937.90,937.90,0.00,0.00,940.06,27496.00,940.90,25847948.60,532,-3.00,11.00,-0.32,1.18,-0.23,1740.00,918.20
8,NBL,37.73,319.00,321.90,316.60,317.00,317.00,0.00,0.00,318.30,19984.00,319.00,6360831.10,210,-2.00,5.30,-0.63,1.67,-0.41,575.00,310.00
9,NICA,46.04,785.00,791.00,773.00,784.40,784.40,0.00,0.00,780.71,35741.00,776.00,27903335.30,347,8.40,18.00,1.08,2.33,0.47,1085.00,701.00
10,NMB,45.03,295.00,300.00,293.00,297.00,297.00,0.00,0.00,296.00,27948.00,296.00,8272659.40,212,1.00,7.00,0.34,2.39,0.34,517.00,286.00
11,PCBL,42.93,299.00,302.00,292.00,297.50,297.50,0.00,0.00,296.70,19541.00,299.00,5797734.30,244,-1.50,10.00,-0.50,3.42,0.27,540.00,286.00
12,PRVU,38.29,269.00,274.00,265.00,267.00,267.00,0.00,0.00,267.40,17236.00,269.00,4608904.40,175,-2.00,9.00,-0.74,3.40,-0.15,525.00,259.50
13,SANIMA,37.01,311.00,316.00,311.00,312.40,312.40,0.00,0.00,313.54,12732.00,313.00,3991938.00,120,-0.60,5.00,-0.19,1.61,-0.36,564.90,306.00
14,SBI,46.28,332.30,342.00,332.30,339.00,339.00,0.00,0.00,339.76,10208.00,338.50,3468269.80,51,0.50,9.70,0.15,2.92,-0.22,453.90,272.00
15,SBL,51.10,398.00,402.00,392.00,399.00,399.00,0.00,0.00,396.59,106362.00,397.00,42182006.10,226,2.00,10.00,0.50,2.55,0.60,605.00,385.00
16,SCB,39.28,442.00,450.00,440.00,440.00,440.00,0.00,0.00,443.07,4929.00,442.00,2183901.30,73,-2.00,10.00,-0.45,2.27,-0.70,640.00,430.00
