S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,337.00,345.00,335.00,338.00,338.00,0.00,0.00,339.51,5226.00,337.00,1774269.00,38,1.00,10.00,0.30,2.99,-0.45,433.00,283.00
2,CZBIL,-,212.00,218.00,212.00,217.00,217.00,0.00,0.00,214.31,21327.00,215.00,4570531.00,103,2.00,6.00,0.93,2.83,1.24,302.00,210.00
3,EBL,-,530.00,532.00,518.00,526.00,526.00,0.00,0.00,525.66,7471.00,528.00,3927214.00,63,-2.00,14.00,-0.38,2.70,0.06,1194.00,515.00
4,GBIME,-,317.00,319.00,316.00,318.00,318.00,0.00,0.00,317.70,18842.00,317.00,5986023.00,60,1.00,3.00,0.32,0.95,0.10,344.00,275.00
5,HBL,-,511.00,515.00,506.00,506.00,506.00,0.00,0.00,511.87,955.00,511.00,488840.00,13,-5.00,9.00,-0.98,1.78,-1.16,860.00,475.00
6,KBL,-,244.00,250.00,244.00,249.00,249.00,0.00,0.00,248.70,19467.00,247.00,4841472.00,44,2.00,6.00,0.81,2.46,0.12,309.00,187.00
7,MBL,-,210.00,214.00,210.00,213.00,213.00,0.00,0.00,212.28,11435.00,210.00,2427431.00,33,3.00,4.00,1.43,1.90,0.34,291.00,200.00
8,NABIL,-,852.00,855.00,847.00,847.00,847.00,0.00,0.00,851.55,4879.00,851.00,4154691.00,51,-4.00,8.00,-0.47,0.94,-0.54,1169.00,830.00
9,NBL,-,298.00,302.00,297.00,302.00,302.00,0.00,0.00,300.51,75519.00,297.00,22694080.00,117,5.00,5.00,1.68,1.68,0.49,376.00,280.00
10,NICA,-,380.00,381.00,375.00,378.00,378.00,0.00,0.00,377.39,30932.00,373.00,11673506.00,99,5.00,6.00,1.34,1.60,0.16,459.00,285.00
11,NMB,-,363.00,372.00,363.00,370.00,370.00,0.00,0.00,367.68,45063.00,363.00,16568635.00,180,7.00,9.00,1.93,2.48,0.63,502.00,303.00
12,PCBL,-,318.00,322.00,317.00,320.00,320.00,0.00,0.00,319.27,17006.00,317.00,5429429.00,49,3.00,5.00,0.95,1.58,0.23,445.00,265.00
13,PRVU,-,246.00,249.00,245.00,249.00,249.00,0.00,0.00,247.19,39727.00,245.00,9820295.00,100,4.00,4.00,1.63,1.63,0.73,366.00,175.00
14,SANIMA,-,300.00,306.00,300.00,306.00,306.00,0.00,0.00,302.30,12240.00,300.00,3700173.00,41,6.00,6.00,2.00,2.00,1.21,386.00,295.00
15,SBI,-,401.00,407.00,401.00,404.00,404.00,0.00,0.00,403.66,4585.00,396.00,1850761.00,16,8.00,6.00,2.02,1.50,0.09,747.00,380.00
16,SBL,-,302.00,309.00,302.00,308.00,308.00,0.00,0.00,305.56,7030.00,302.00,2148096.00,35,6.00,7.00,1.99,2.32,0.79,391.00,276.00
17,SCB,-,620.00,620.00,610.00,619.00,619.00,0.00,0.00,615.29,5019.00,612.00,3088143.00,60,7.00,10.00,1.14,1.64,0.60,2195.00,550.00
