S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,41.06,327.40,329.00,322.10,326.90,326.90,0.00,0.00,326.12,24396.00,325.00,7956093.70,180,1.90,6.90,0.58,2.14,0.24,428.40,223.00
2,CZBIL,43.02,213.80,222.00,213.80,219.50,219.50,0.00,0.00,218.62,55258.00,217.90,12080283.70,195,1.60,8.20,0.73,3.84,0.40,296.00,152.50
3,EBL,34.78,583.00,589.90,578.00,580.00,580.00,0.00,0.00,582.91,34253.00,583.00,19966376.90,223,-3.00,11.90,-0.51,2.06,-0.50,790.00,480.00
4,GBIME,36.73,230.00,230.50,225.50,227.00,227.00,0.00,0.00,227.88,88682.00,229.50,20208874.30,444,-2.50,5.00,-1.09,2.22,-0.39,302.00,170.00
5,HBL,34.76,229.40,237.00,229.40,237.00,237.00,0.00,0.00,234.96,39695.00,234.00,9326723.60,191,3.00,7.60,1.28,3.31,0.86,312.10,167.10
6,KBL,42.81,214.00,215.60,210.00,215.60,215.60,0.00,0.00,213.46,158037.00,211.90,33733963.50,596,3.70,5.60,1.75,2.67,0.99,272.90,129.60
7,LSL,36.81,235.50,236.00,232.00,233.00,233.00,0.00,0.00,233.75,85464.00,233.00,19977518.50,201,0.00,4.00,0.00,1.72,-0.32,300.00,143.60
8,MBL,37.77,232.20,239.00,232.20,234.10,234.10,0.00,0.00,236.46,86212.00,234.90,20386015.00,207,-0.80,6.80,-0.34,2.93,-1.01,295.00,157.80
9,NABIL,35.87,503.00,506.00,499.10,501.00,501.00,0.00,0.00,502.00,66517.00,501.00,33391369.20,650,0.00,6.90,0.00,1.38,-0.20,700.00,419.00
10,NBL,39.90,267.40,270.00,262.60,266.60,266.60,0.00,0.00,266.66,63593.00,262.20,16957526.50,252,4.40,7.40,1.68,2.82,-0.02,337.50,195.10
11,NICA,35.21,395.00,398.00,390.00,396.00,396.00,0.00,0.00,395.07,51143.00,388.80,20205178.70,358,7.20,8.00,1.85,2.05,0.23,573.00,341.60
12,NIMB,39.82,218.00,218.90,213.60,218.90,218.90,0.00,0.00,216.07,109556.00,214.70,23671577.60,351,4.20,5.30,1.96,2.48,1.29,295.00,147.40
13,NMB,44.02,241.50,248.00,236.70,247.00,247.00,0.00,0.00,243.94,66351.00,239.00,16185550.70,206,8.00,11.30,3.35,4.77,1.24,300.00,162.00
14,PCBL,40.08,256.00,260.00,253.90,258.90,258.90,0.00,0.00,257.06,62220.00,256.90,15994137.40,264,2.00,6.10,0.78,2.40,0.71,329.00,186.00
15,PRVU,48.23,223.30,232.00,219.00,230.50,230.50,0.00,0.00,227.11,365473.00,219.00,83002283.00,848,11.50,13.00,5.25,5.94,1.47,297.00,132.00
16,SANIMA,31.96,305.00,306.00,297.00,301.00,301.00,0.00,0.00,303.11,36105.00,302.90,10943733.10,184,-1.90,9.00,-0.63,3.03,-0.70,382.00,228.00
17,SBI,22.79,422.10,453.00,422.10,425.00,425.00,0.00,0.00,428.33,19353.00,427.80,8289472.60,104,-2.80,30.90,-0.65,7.32,-0.78,549.00,268.60
18,SBL,37.06,309.30,310.00,301.00,308.00,308.00,0.00,0.00,305.72,30557.00,304.00,9341866.10,108,4.00,9.00,1.32,2.99,0.74,380.00,212.20
19,SCB,33.42,665.00,675.00,660.00,666.00,666.00,0.00,0.00,666.94,11079.00,668.00,7388990.80,128,-2.00,15.00,-0.30,2.27,-0.14,790.00,497.40
