S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,68.91,422.00,425.00,421.00,425.00,425.00,0.00,0.00,423.27,64623.00,419.00,27353243.00,520,6.00,4.00,1.43,0.95,0.41,576.00,313.00
2,CZBIL,67.48,315.00,320.00,314.00,319.00,319.00,0.00,0.00,317.14,96853.00,312.00,30715987.00,553,7.00,6.00,2.24,1.91,0.58,340.00,164.00
3,EBL,66.10,735.00,737.00,723.00,737.00,737.00,0.00,0.00,727.52,119258.00,722.00,86762213.00,393,15.00,14.00,2.08,1.94,1.29,864.00,520.00
4,GBIME,68.08,430.00,436.00,428.00,435.00,435.00,0.00,0.00,432.36,183194.00,428.00,79205464.00,1331,7.00,8.00,1.64,1.87,0.61,522.00,211.00
5,KBL,68.14,320.00,325.00,319.00,325.00,325.00,0.00,0.00,321.56,221292.00,319.00,71157727.00,1007,6.00,6.00,1.88,1.88,1.06,345.00,153.00
6,MBL,69.12,314.00,317.00,311.00,317.00,317.00,0.00,0.00,314.65,119160.00,310.00,37493557.00,404,7.00,6.00,2.26,1.93,0.74,352.00,199.00
7,NABIL,70.00,1265.00,1300.00,1265.00,1288.00,1288.00,0.00,0.00,1282.71,165718.00,1267.00,212568856.00,1475,21.00,35.00,1.66,2.77,0.41,1550.00,594.00
8,NBL,67.52,424.00,425.00,419.00,424.00,424.00,0.00,0.00,422.60,146916.00,419.00,62086699.00,744,5.00,6.00,1.19,1.43,0.33,491.00,214.00
9,NICA,65.67,900.00,904.00,895.00,903.00,903.00,0.00,0.00,899.74,72541.00,889.00,65268190.00,503,14.00,9.00,1.57,1.01,0.36,1027.00,422.00
10,NMB,69.25,420.00,424.00,416.00,423.00,423.00,0.00,0.00,419.77,167954.00,415.00,70502131.00,968,8.00,8.00,1.93,1.92,0.76,505.00,321.00
11,PCBL,68.82,433.00,438.00,430.00,437.00,437.00,0.00,0.00,434.10,94836.00,430.00,41167975.00,513,7.00,8.00,1.63,1.86,0.66,495.00,219.19
12,PRVU,68.27,436.00,443.00,435.00,443.00,443.00,0.00,0.00,438.09,139117.00,433.00,60945275.00,766,10.00,8.00,2.31,1.84,1.11,514.00,195.00
13,SANIMA,67.05,405.00,407.00,400.00,406.00,406.00,0.00,0.00,403.99,240954.00,398.00,97342440.00,828,8.00,7.00,2.01,1.75,0.50,415.00,287.00
14,SBI,69.72,404.00,404.00,395.00,399.00,399.00,0.00,0.00,398.12,60652.00,397.00,24146527.00,239,2.00,9.00,0.50,2.28,0.22,506.00,373.00
15,SBL,67.61,422.00,428.00,421.00,426.00,426.00,0.00,0.00,423.63,95001.00,419.00,40244867.00,414,7.00,7.00,1.67,1.66,0.56,479.00,252.00
16,SCB,67.56,585.00,585.00,577.00,581.00,581.00,0.00,0.00,579.89,31215.00,576.00,18101359.00,294,5.00,8.00,0.87,1.39,0.19,754.00,505.00
