S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,35.36,254.00,254.00,247.00,248.00,248.00,0.00,0.00,248.55,30751.00,254.00,7643212.40,286,-6.00,7.00,-2.36,2.83,-0.22,394.00,247.00
2,CZBIL,38.83,179.00,181.90,176.40,178.00,178.00,0.00,0.00,177.91,32590.00,180.00,5798202.70,165,-2.00,5.50,-1.11,3.12,0.05,270.10,175.00
3,EBL,26.24,495.10,500.00,492.00,493.00,493.00,0.00,0.00,494.53,13829.00,497.10,6838888.70,158,-4.10,8.00,-0.82,1.63,-0.31,558.90,411.00
4,GBIME,35.36,188.60,188.60,183.00,183.90,183.90,0.00,0.00,184.75,79302.00,186.00,14651334.90,601,-2.10,5.60,-1.13,3.06,-0.46,322.00,183.00
5,HBL,34.13,228.00,234.00,226.10,227.00,227.00,0.00,0.00,227.61,22478.00,230.00,5116224.90,184,-3.00,7.90,-1.30,3.49,-0.27,505.00,225.70
6,KBL,31.49,179.00,179.00,173.00,174.80,174.80,0.00,0.00,174.28,58871.00,177.00,10260288.00,328,-2.20,6.00,-1.24,3.47,0.30,236.00,173.00
7,MBL,38.17,227.20,227.20,218.00,222.00,222.00,0.00,0.00,220.46,37285.00,222.90,8219690.90,150,-0.90,9.20,-0.40,4.22,0.70,300.00,199.00
8,NABIL,36.69,605.50,605.50,596.00,596.00,596.00,0.00,0.00,598.29,58085.00,605.00,34751408.30,994,-9.00,9.50,-1.49,1.59,-0.38,1055.00,596.00
9,NBL,31.69,264.00,264.00,256.50,257.00,257.00,0.00,0.00,258.21,42724.00,260.00,11031704.30,374,-3.00,7.50,-1.15,2.92,-0.47,340.00,256.50
10,NICA,32.97,686.00,697.90,680.00,687.00,687.00,0.00,0.00,690.00,115245.00,686.00,79519557.90,700,1.00,17.90,0.15,2.63,-0.44,861.90,600.30
11,NIMB,38.08,193.00,193.00,186.20,187.90,187.90,0.00,0.00,187.88,85585.00,192.00,16079760.10,498,-4.10,6.80,-2.14,3.65,0.01,232.20,186.20
12,NMB,42.48,234.00,234.00,224.00,226.00,226.00,0.00,0.00,225.78,47037.00,229.90,10620026.20,220,-3.90,10.00,-1.70,4.46,0.10,315.00,217.90
13,PCBL,34.39,199.00,199.50,195.10,199.50,199.50,0.00,0.00,196.48,51194.00,199.00,10058623.20,360,0.50,4.40,0.25,2.26,1.51,320.00,195.10
14,PRVU,36.22,175.00,178.00,172.10,173.30,173.30,0.00,0.00,173.89,68188.00,176.00,11856966.70,474,-2.70,5.90,-1.53,3.43,-0.34,322.00,172.10
15,SANIMA,28.16,239.10,243.00,238.00,238.10,238.10,0.00,0.00,239.40,36985.00,240.60,8854354.00,246,-2.50,5.00,-1.04,2.10,-0.55,336.00,222.00
16,SBI,28.85,310.00,312.80,303.80,308.00,308.00,0.00,0.00,307.71,15441.00,312.90,4751323.00,63,-4.90,9.00,-1.57,2.96,0.09,360.00,251.00
17,SBL,43.38,278.00,278.00,263.00,264.00,264.00,0.00,0.00,265.59,69960.00,281.90,18580646.00,407,-17.90,15.00,-6.35,5.70,-0.60,410.00,252.00
18,SCB,27.01,511.00,515.00,499.00,501.10,501.10,0.00,0.00,502.04,25609.00,511.00,12856668.70,182,-9.90,16.00,-1.94,3.21,-0.19,555.00,375.00
