S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,47.61,431.00,431.00,418.00,419.00,419.00,0.00,0.00,420.97,53306.00,428.00,22440118.00,574,-9.00,13.00,-2.10,3.11,-0.47,576.00,313.00
2,CZBIL,48.64,315.00,315.00,304.00,309.00,309.00,0.00,0.00,308.38,157125.00,317.00,48454597.00,693,-8.00,11.00,-2.52,3.62,0.20,340.00,164.00
3,EBL,47.32,770.00,770.00,739.00,749.00,749.00,0.00,0.00,749.21,77434.00,774.00,58014044.00,546,-25.00,31.00,-3.23,4.19,-0.03,864.00,520.00
4,GBIME,48.81,439.00,440.00,424.00,428.00,428.00,0.00,0.00,428.14,265083.00,439.00,113492684.00,1899,-11.00,16.00,-2.51,3.77,-0.03,522.00,211.00
5,HBL,49.47,512.00,525.00,500.00,502.00,502.00,0.00,0.00,504.94,21891.00,512.00,11053667.00,238,-10.00,25.00,-1.95,5.00,-0.59,749.00,452.00
6,KBL,52.37,325.00,330.00,315.00,318.00,318.00,0.00,0.00,319.50,599174.00,319.00,191437943.00,1856,-1.00,15.00,-0.31,4.76,-0.47,345.00,153.00
7,MBL,50.47,310.00,312.00,299.00,299.00,299.00,0.00,0.00,302.90,117305.00,311.00,35532033.00,417,-12.00,13.00,-3.86,4.35,-1.31,352.00,199.00
8,NABIL,49.68,1361.00,1361.00,1255.00,1270.00,1270.00,0.00,0.00,1270.42,165129.00,1298.00,209782404.00,1611,-28.00,106.00,-2.16,8.45,-0.03,1550.00,594.00
9,NBL,48.82,438.00,438.00,417.00,422.00,422.00,0.00,0.00,422.72,237984.00,438.00,100600252.00,995,-16.00,21.00,-3.65,5.04,-0.17,491.00,214.00
10,NICA,50.52,925.00,925.00,900.00,908.00,908.00,0.00,0.00,909.35,226128.00,922.00,205630372.00,1200,-14.00,25.00,-1.52,2.78,-0.15,1027.00,422.00
11,NMB,50.96,421.00,425.00,411.00,413.00,413.00,0.00,0.00,413.91,207673.00,421.00,85958939.00,1045,-8.00,14.00,-1.90,3.41,-0.22,505.00,321.00
12,PCBL,49.83,433.00,433.00,420.00,423.00,423.00,0.00,0.00,423.77,111488.00,433.00,47245363.00,494,-10.00,13.00,-2.31,3.10,-0.18,495.00,219.19
13,PRVU,50.60,450.00,450.00,427.00,432.00,432.00,0.00,0.00,432.37,280764.00,443.00,121395290.00,1235,-11.00,23.00,-2.48,5.39,-0.09,514.00,195.00
14,SANIMA,47.22,382.00,382.00,368.00,369.00,369.00,0.00,0.00,372.75,119058.00,380.00,44378548.00,544,-11.00,14.00,-2.89,3.80,-1.02,415.00,287.00
15,SBI,46.46,410.00,410.00,405.00,405.00,405.00,0.00,0.00,406.12,23822.00,410.00,9674550.00,189,-5.00,5.00,-1.22,1.23,-0.28,506.00,373.00
16,SBL,49.32,422.00,422.00,407.00,408.00,408.00,0.00,0.00,412.77,188620.00,422.00,77856039.00,534,-14.00,15.00,-3.32,3.69,-1.17,479.00,252.00
17,SCB,47.80,608.00,608.00,590.00,591.00,591.00,0.00,0.00,592.09,31940.00,600.00,18911497.00,317,-9.00,18.00,-1.50,3.05,-0.19,754.00,505.00
