S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,387.00,390.00,384.00,390.00,390.00,0.00,0.00,386.97,17340.00,388.00,6710113.00,67,2.00,6.00,0.52,1.56,0.78,410.00,290.00
2,CZBIL,-,220.00,225.00,220.00,225.00,225.00,0.00,0.00,223.25,13958.00,224.00,3116098.00,64,1.00,5.00,0.45,2.27,0.78,273.00,199.00
3,EBL,-,665.00,670.00,655.00,667.00,667.00,0.00,0.00,662.45,10480.00,665.00,6942504.00,60,2.00,15.00,0.30,2.29,0.68,775.00,501.00
4,GBIME,-,310.00,312.00,307.00,312.00,312.00,0.00,0.00,309.98,69577.00,310.00,21567680.00,115,2.00,5.00,0.65,1.63,0.65,336.00,255.00
5,HBL,-,575.00,590.00,572.00,589.00,589.00,0.00,0.00,580.57,10878.00,578.00,6315449.00,42,11.00,18.00,1.90,3.15,1.43,620.00,418.00
6,KBL,-,224.00,224.00,220.00,221.00,221.00,0.00,0.00,221.30,28828.00,223.00,6379497.00,71,-2.00,4.00,-0.90,1.82,-0.13,269.00,187.00
7,MBL,-,266.00,268.00,263.00,266.00,266.00,0.00,0.00,266.11,19753.00,266.00,5256563.00,57,0.00,5.00,0.00,1.90,-0.04,282.00,200.00
8,NABIL,-,841.00,845.00,831.00,841.00,841.00,0.00,0.00,839.08,3539.00,841.00,2969502.00,39,0.00,14.00,0.00,1.68,0.23,1022.00,678.00
9,NBL,-,311.00,312.00,308.00,310.00,310.00,0.00,0.00,309.73,87036.00,312.00,26957972.00,169,-2.00,4.00,-0.64,1.30,0.09,360.00,280.00
10,NICA,-,485.00,498.00,482.00,498.00,498.00,0.00,0.00,489.83,40990.00,488.00,20078108.00,156,10.00,16.00,2.05,3.32,1.64,515.00,304.00
11,NMB,-,375.00,382.00,375.00,381.00,381.00,0.00,0.00,380.08,22299.00,380.00,8475307.00,127,1.00,7.00,0.26,1.87,0.24,471.00,300.00
12,PCBL,-,353.00,355.00,350.00,355.00,355.00,0.00,0.00,353.48,21038.00,355.00,7436437.00,63,0.00,5.00,0.00,1.43,0.43,370.00,273.00
13,PRVU,-,285.00,285.00,279.00,282.00,282.00,0.00,0.00,281.56,50164.00,281.00,14124089.00,121,1.00,6.00,0.36,2.15,0.16,304.00,175.00
14,SANIMA,-,355.00,357.00,351.00,357.00,357.00,0.00,0.00,354.88,24333.00,356.00,8635201.00,77,1.00,6.00,0.28,1.71,0.59,370.00,286.00
15,SBI,-,474.00,488.00,474.00,487.00,487.00,0.00,0.00,484.00,14995.00,483.00,7257563.00,41,4.00,14.00,0.83,2.95,0.62,561.00,366.00
16,SBL,-,339.00,343.00,334.00,340.00,340.00,0.00,0.00,340.07,29129.00,342.00,9905905.00,58,-2.00,9.00,-0.58,2.69,-0.02,361.00,272.00
17,SCB,-,690.00,700.00,685.00,689.00,689.00,0.00,0.00,689.34,5656.00,690.00,3898932.00,68,-1.00,15.00,-0.14,2.19,-0.05,831.00,520.00
